,average_male,0,1,average_female,female-male,tuple
75,6.702326,confident,shy,6.6557865,-0.046539307,"('confident', 'shy')"
27,-6.661008,sincere,insincere,-7.113266,-0.4522581,"('sincere', 'insincere')"
6,6.480668,liked,disliked,6.855428,0.37476015,"('liked', 'disliked')"
40,-4.953705,honorable,mean,-5.6287518,-0.6750469,"('honorable', 'mean')"
95,-4.9237742,rich,poor,-5.6615753,-0.7378011,"('rich', 'poor')"
53,-4.5628753,smart,stupid,-4.7882395,-0.22536421,"('smart', 'stupid')"
86,3.9414363,self-reliant,helpless,3.8913987,-0.050037622,"('self-reliant', 'helpless')"
13,-3.418762,helpful,unhelpful,-3.6886873,-0.26992536,"('helpful', 'unhelpful')"
48,2.723517,reliable,unreliable,2.616084,-0.10743284,"('reliable', 'unreliable')"
37,2.5110044,good,evil,2.527913,0.016908646,"('good', 'evil')"
81,2.4882035,industrious,lazy,2.6464837,0.15828013,"('industrious', 'lazy')"
50,2.4751167,unprejudiced,prejudiced,2.5708127,0.09569597,"('unprejudiced', 'prejudiced')"
46,2.3861732,generous,stingy,2.552722,0.16654873,"('generous', 'stingy')"
66,2.2466285,imaginative,unimaginative,2.3288572,0.08222866,"('imaginative', 'unimaginative')"
78,2.0354276,active,inactive,1.4760313,-0.55939627,"('active', 'inactive')"
65,-1.8556031,practical,impractical,-2.2012844,-0.3456813,"('practical', 'impractical')"
38,-1.8366898,kind,unkind,-1.8859049,-0.04921508,"('kind', 'unkind')"
12,-1.7816159,sympathetic,unsympathetic,-2.104548,-0.32293212,"('sympathetic', 'unsympathetic')"
22,1.7812457,welcoming,disagreeable,1.8209424,0.039696693,"('welcoming', 'disagreeable')"
88,1.7292842,impulsive,meek,2.0130455,0.28376138,"('impulsive', 'meek')"
42,1.7193415,amicable,hostile,1.9160143,0.1966728,"('amicable', 'hostile')"
74,-1.6086754,insightful,unperceptive,-2.1375732,-0.5288979,"('insightful', 'unperceptive')"
41,1.5993892,incorrupt,corrupt,2.0289657,0.42957652,"('incorrupt', 'corrupt')"
34,-1.5887835,loyal,disloyal,-1.4817896,0.10699391,"('loyal', 'disloyal')"
3,1.5688746,likable,unlikable,1.2906152,-0.2782594,"('likable', 'unlikable')"
28,-1.5527171,honest,dishonest,-1.7811718,-0.22845471,"('honest', 'dishonest')"
49,-1.5236188,responsible,irresponsible,-1.9552648,-0.431646,"('responsible', 'irresponsible')"
44,-1.5195601,truthful,untruthful,-1.5993593,-0.079799175,"('truthful', 'untruthful')"
80,1.5194507,independent,dependent,1.2617874,-0.25766325,"('independent', 'dependent')"
82,1.4956644,industrious,meek,1.7394127,0.2437483,"('industrious', 'meek')"
11,-1.4628065,caring,unaffectionate,-1.7437532,-0.28094673,"('caring', 'unaffectionate')"
56,1.3809747,intelligent,dumb,1.5634148,0.18244016,"('intelligent', 'dumb')"
97,-1.302192,superior,inferior,-1.3725944,-0.070402384,"('superior', 'inferior')"
1,-1.2044661,friendly,unfriendly,-1.4435601,-0.23909402,"('friendly', 'unfriendly')"
87,-1.1980664,dedicated,undedicated,-1.2860146,-0.0879482,"('dedicated', 'undedicated')"
36,-1.1347332,tolerant,intolerant,-1.2787836,-0.14405036,"('tolerant', 'intolerant')"
71,-1.1049039,efficient,inefficient,-2.0022223,-0.89731836,"('efficient', 'inefficient')"
85,-1.08698,ambitious,unambitious,-0.7217402,0.3652398,"('ambitious', 'unambitious')"
83,-1.0861787,energetic,lethargic,-1.240494,-0.15431535,"('energetic', 'lethargic')"
58,-1.06987,able,clumsy,-1.0863895,-0.016519547,"('able', 'clumsy')"
2,-1.0537239,friendly,unfriendly,-1.2885089,-0.23478496,"('friendly', 'unfriendly')"
7,1.045918,outgoing,distant,0.604365,-0.441553,"('outgoing', 'distant')"
52,-1.0410249,competitive,uncompetitive,-1.4637983,-0.42277336,"('competitive', 'uncompetitive')"
61,1.0217981,rational,irrational,1.3260467,0.30424857,"('rational', 'irrational')"
72,-1.0122402,logical,illogical,-1.1103129,-0.09807277,"('logical', 'illogical')"
33,-0.9849094,softhearted,hardhearted,-1.0923756,-0.10746622,"('softhearted', 'hardhearted')"
47,-0.97496855,forgiving,unforgiving,-0.7988019,0.17616665,"('forgiving', 'unforgiving')"
35,0.97239953,fair,unfair,0.8580507,-0.11434883,"('fair', 'unfair')"
9,-0.97159773,sensitive,insensitive,-1.6023015,-0.63070375,"('sensitive', 'insensitive')"
8,0.9611012,open,distant,0.5105583,-0.45054287,"('open', 'distant')"
100,-0.93373907,influential,uninfluential,-0.92253745,0.01120162,"('influential', 'uninfluential')"
23,0.9320338,hospitable,inhospitable,0.77628857,-0.15574521,"('hospitable', 'inhospitable')"
73,-0.8670046,brilliant,incompetent,-1.3920445,-0.52504,"('brilliant', 'incompetent')"
63,-0.8515317,capable,incapable,-0.93308187,-0.08155018,"('capable', 'incapable')"
18,-0.8449085,social,asocial,-0.9498948,-0.10498631,"('social', 'asocial')"
77,0.8274418,active,inactive,1.0573237,0.22988188,"('active', 'inactive')"
29,-0.8248826,honest,immoral,-1.5280918,-0.70320916,"('honest', 'immoral')"
0,-0.7973567,sociable,unsociable,-0.98199123,-0.1846345,"('sociable', 'unsociable')"
64,-0.7939126,clever,incompetent,-1.3189433,-0.5250307,"('clever', 'incompetent')"
70,0.77351713,wise,unwise,0.68399954,-0.08951759,"('wise', 'unwise')"
67,-0.769095,discriminating,undiscriminating,-0.72818303,0.040911973,"('discriminating', 'undiscriminating')"
26,0.7202517,trustworthy,untrustworthy,0.44813946,-0.27211222,"('trustworthy', 'untrustworthy')"
103,0.7089902,traditional,modern,0.45516944,-0.25382078,"('traditional', 'modern')"
101,-0.7069875,successful,unsuccessful,-1.0143145,-0.30732703,"('successful', 'unsuccessful')"
60,-0.6905321,educated,uneducated,-0.44891465,0.24161744,"('educated', 'uneducated')"
105,-0.6877004,conventional,modern,-0.8886311,-0.20093071,"('conventional', 'modern')"
21,0.6832807,nice,nasty,0.71727407,0.033993363,"('nice', 'nasty')"
51,-0.67272705,competent,incompetent,-1.0793884,-0.40666133,"('competent', 'incompetent')"
32,-0.6641989,benevolent,hardhearted,-0.26495603,0.39924285,"('benevolent', 'hardhearted')"
55,-0.6574674,intelligent,unintelligent,-0.8503401,-0.1928727,"('intelligent', 'unintelligent')"
17,-0.6559172,social,antisocial,-0.32310468,0.33281255,"('social', 'antisocial')"
54,0.64519423,smart,stupid,0.22162008,-0.42357415,"('smart', 'stupid')"
84,-0.601989,self-confident,diffident,-0.48101234,0.12097663,"('self-confident', 'diffident')"
79,-0.5792135,determined,doubtful,-0.5072608,0.0719527,"('determined', 'doubtful')"
10,-0.5503007,affectionate,unaffectionate,-0.40304986,0.14725086,"('affectionate', 'unaffectionate')"
20,0.5092398,popular,unpopular,0.5678221,0.058582306,"('popular', 'unpopular')"
90,0.5082326,motivated,unmotivated,-0.08007467,-0.58830726,"('motivated', 'unmotivated')"
59,0.4908944,skillful,clumsy,0.4511907,-0.039703697,"('skillful', 'clumsy')"
25,-0.46711895,moral,immoral,-1.0829695,-0.61585057,"('moral', 'immoral')"
45,-0.45256203,cooperative,exploitative,-0.5849371,-0.13237506,"('cooperative', 'exploitative')"
96,-0.45174626,powerful,powerless,0.0513604,0.50310665,"('powerful', 'powerless')"
104,-0.425895,conventional,unconventional,-0.20868057,0.21721444,"('conventional', 'unconventional')"
57,0.40543845,able,unable,0.046737134,-0.35870132,"('able', 'unable')"
43,-0.3946827,genuine,fake,-0.5189216,-0.12423891,"('genuine', 'fake')"
89,-0.3810904,daring,anxious,-0.6008681,-0.2197777,"('daring', 'anxious')"
30,-0.3054579,honest,dishonest,-0.7193551,-0.41389722,"('honest', 'dishonest')"
