,Value 1,0,1,Value 2,female-male,tuple
45,-0.89514345,cooperative,exploitative,-0.7572695,0.13787395,"('cooperative', 'exploitative')"
60,-0.89070046,educated,uneducated,-0.68176943,0.20893103,"('educated', 'uneducated')"
32,-0.87193096,benevolent,hardhearted,-0.9418417,-0.069910765,"('benevolent', 'hardhearted')"
100,-0.82155275,influential,uninfluential,-0.84753615,-0.025983393,"('influential', 'uninfluential')"
0,-0.8148813,sociable,unsociable,-0.77472126,0.04016006,"('sociable', 'unsociable')"
101,-0.7540846,successful,unsuccessful,-0.8766902,-0.12260562,"('successful', 'unsuccessful')"
102,-0.75382376,eminent,low,-1.2400331,-0.4862094,"('eminent', 'low')"
103,0.73028326,traditional,modern,0.95262057,0.2223373,"('traditional', 'modern')"
105,-0.7055187,conventional,modern,-0.97457886,-0.26906013,"('conventional', 'modern')"
25,-0.697214,moral,immoral,-0.79260325,-0.09538925,"('moral', 'immoral')"
15,-0.696936,polite,impolite,-0.57576454,0.121171474,"('polite', 'impolite')"
39,0.67029226,right,wrong,0.25663382,-0.41365844,"('right', 'wrong')"
30,-0.6685851,honest,dishonest,-0.4947607,0.17382443,"('honest', 'dishonest')"
54,0.6577741,smart,stupid,0.22548674,-0.43228734,"('smart', 'stupid')"
10,-0.58499765,affectionate,unaffectionate,-0.84301555,-0.2580179,"('affectionate', 'unaffectionate')"
64,-0.58169615,clever,incompetent,-0.46414453,0.117551625,"('clever', 'incompetent')"
68,-0.57805735,clever,inept,-0.7580375,-0.17998016,"('clever', 'inept')"
23,0.5648143,hospitable,inhospitable,0.12173599,-0.44307834,"('hospitable', 'inhospitable')"
8,0.5579716,open,distant,-0.14191617,-0.69988775,"('open', 'distant')"
59,0.5472837,skillful,clumsy,0.65575564,0.10847193,"('skillful', 'clumsy')"
24,-0.53612185,thoughtful,rough,-0.04830286,0.487819,"('thoughtful', 'rough')"
51,-0.48375735,competent,incompetent,-0.3293575,0.15439984,"('competent', 'incompetent')"
72,-0.4763435,logical,illogical,-0.27344632,0.20289719,"('logical', 'illogical')"
43,-0.4601272,genuine,fake,-0.20791066,0.25221655,"('genuine', 'fake')"
55,-0.41144717,intelligent,unintelligent,-0.635098,-0.22365081,"('intelligent', 'unintelligent')"
4,0.4011974,likable,unlikable,0.21236536,-0.18883204,"('likable', 'unlikable')"
85,-0.39136425,ambitious,unambitious,-0.506974,-0.115609735,"('ambitious', 'unambitious')"
91,0.38959593,resilient,nonresilient,0.54815054,0.15855461,"('resilient', 'nonresilient')"
7,0.385647,outgoing,distant,-0.5075784,-0.8932254,"('outgoing', 'distant')"
93,-0.33820745,dominating,dominated,0.23156868,0.5697761,"('dominating', 'dominated')"
110,0.3279032,narrow-minded,open-minded,0.7634329,0.4355297,"('narrow-minded', 'open-minded')"
104,0.3052808,conventional,unconventional,0.27624944,-0.029031366,"('conventional', 'unconventional')"
106,-0.2886986,conventional,unconventional,-0.35135585,-0.06265724,"('conventional', 'unconventional')"
96,0.27231216,powerful,powerless,-0.0052474737,-0.27755964,"('powerful', 'powerless')"
92,0.2714544,unwavering,wavering,0.010386109,-0.26106828,"('unwavering', 'wavering')"
57,-0.25144237,able,unable,-0.07662395,0.17481843,"('able', 'unable')"
17,0.23062435,social,antisocial,0.20473859,-0.02588576,"('social', 'antisocial')"
67,-0.22100629,discriminating,undiscriminating,0.10559864,0.32660493,"('discriminating', 'undiscriminating')"
62,0.2118128,creative,uncreative,-0.111943126,-0.32375592,"('creative', 'uncreative')"
89,-0.2063173,daring,anxious,0.30855113,0.51486844,"('daring', 'anxious')"
5,-0.20455961,pleasant,repellent,0.109809935,0.31436956,"('pleasant', 'repellent')"
26,0.20104969,trustworthy,untrustworthy,0.41511065,0.21406096,"('trustworthy', 'untrustworthy')"
94,0.15648045,aggressive,submissive,0.12791209,-0.028568357,"('aggressive', 'submissive')"
107,-0.15247063,conventional,modern,0.02147831,0.17394894,"('conventional', 'modern')"
98,0.1342707,prestigious,insignificant,-0.032563627,-0.16683432,"('prestigious', 'insignificant')"
16,0.12877,social,antisocial,0.39313465,0.26436466,"('social', 'antisocial')"
69,-0.10958792,wise,foolish,-0.08082984,0.028758086,"('wise', 'foolish')"
79,0.09987545,determined,doubtful,0.100367755,0.00049230456,"('determined', 'doubtful')"
47,-0.096962914,forgiving,unforgiving,0.23492008,0.331883,"('forgiving', 'unforgiving')"
52,-0.09184149,competitive,uncompetitive,0.21463986,0.30648136,"('competitive', 'uncompetitive')"
21,-0.09131312,nice,nasty,-0.59335256,-0.50203943,"('nice', 'nasty')"
80,0.07540035,independent,dependent,0.18734017,0.11193982,"('independent', 'dependent')"
84,0.07438636,self-confident,diffident,-0.16394249,-0.23832884,"('self-confident', 'diffident')"
20,0.06532627,popular,unpopular,-0.041418955,-0.10674523,"('popular', 'unpopular')"
76,-0.054889575,secure,insecure,0.40211654,0.4570061,"('secure', 'insecure')"
97,-0.021961033,superior,inferior,0.25279117,0.2747522,"('superior', 'inferior')"
109,0.012890458,conservative,liberal,0.48473448,0.47184402,"('conservative', 'liberal')"
108,0.012890458,conservative,liberal,0.48473448,0.47184402,"('conservative', 'liberal')"
19,-0.010565996,funny,boring,-0.15033484,-0.13976884,"('funny', 'boring')"
31,0.002733767,altruistic,egoistic,0.10937935,0.106645584,"('altruistic', 'egoistic')"
