,average_male,0,1,average_female,female-male,tuple
75,6.0029254,confident,shy,6.1944857,0.19156027,"('confident', 'shy')"
27,-5.7786307,sincere,insincere,-6.138235,-0.35960436,"('sincere', 'insincere')"
6,5.543661,liked,disliked,5.856448,0.31278706,"('liked', 'disliked')"
95,-5.0225396,rich,poor,-5.6829405,-0.66040087,"('rich', 'poor')"
40,-4.3649735,honorable,mean,-4.859765,-0.4947915,"('honorable', 'mean')"
53,-4.2684298,smart,stupid,-4.616473,-0.34804344,"('smart', 'stupid')"
86,2.8024275,self-reliant,helpless,2.9353163,0.1328888,"('self-reliant', 'helpless')"
13,-2.530704,helpful,unhelpful,-2.6767817,-0.14607763,"('helpful', 'unhelpful')"
50,2.3443148,unprejudiced,prejudiced,2.3443017,-1.3113022e-05,"('unprejudiced', 'prejudiced')"
49,-2.0957005,responsible,irresponsible,-2.2650185,-0.16931796,"('responsible', 'irresponsible')"
66,2.0310223,imaginative,unimaginative,1.9540865,-0.07693577,"('imaginative', 'unimaginative')"
37,1.9061042,good,evil,1.8658897,-0.04021454,"('good', 'evil')"
28,-1.8537592,honest,dishonest,-2.0044515,-0.15069234,"('honest', 'dishonest')"
11,-1.829396,caring,unaffectionate,-1.8714042,-0.04200816,"('caring', 'unaffectionate')"
42,1.8091811,amicable,hostile,1.8396523,0.030471206,"('amicable', 'hostile')"
82,1.7144597,industrious,meek,1.722878,0.008418322,"('industrious', 'meek')"
41,1.665265,incorrupt,corrupt,1.7633889,0.09812391,"('incorrupt', 'corrupt')"
48,1.628197,reliable,unreliable,1.659802,0.031605005,"('reliable', 'unreliable')"
74,-1.6119919,insightful,unperceptive,-1.7420884,-0.13009655,"('insightful', 'unperceptive')"
65,-1.531137,practical,impractical,-1.7851498,-0.25401282,"('practical', 'impractical')"
38,-1.522517,kind,unkind,-1.4071064,0.11541057,"('kind', 'unkind')"
9,-1.5181841,sensitive,insensitive,-1.8251247,-0.30694067,"('sensitive', 'insensitive')"
81,1.5083101,industrious,lazy,1.4846311,-0.023679018,"('industrious', 'lazy')"
12,-1.4705722,sympathetic,unsympathetic,-1.6012,-0.13062775,"('sympathetic', 'unsympathetic')"
46,1.4405408,generous,stingy,1.7013203,0.2607795,"('generous', 'stingy')"
88,1.4294999,impulsive,meek,1.4934838,0.06398392,"('impulsive', 'meek')"
36,-1.4280934,tolerant,intolerant,-1.3192401,0.10885334,"('tolerant', 'intolerant')"
58,-1.4070296,able,clumsy,-1.2035923,0.20343733,"('able', 'clumsy')"
34,-1.3588531,loyal,disloyal,-1.249995,0.10885811,"('loyal', 'disloyal')"
3,1.3101597,likable,unlikable,1.5042565,0.1940968,"('likable', 'unlikable')"
1,-1.2870009,friendly,unfriendly,-1.3095477,-0.022546768,"('friendly', 'unfriendly')"
71,-1.2812551,efficient,inefficient,-1.6343148,-0.35305965,"('efficient', 'inefficient')"
73,-1.2424891,brilliant,incompetent,-1.569633,-0.3271439,"('brilliant', 'incompetent')"
72,-1.2264204,logical,illogical,-1.2593353,-0.032914877,"('logical', 'illogical')"
7,1.1966475,outgoing,distant,0.70256346,-0.49408406,"('outgoing', 'distant')"
29,-1.1419017,honest,immoral,-1.467433,-0.32553124,"('honest', 'immoral')"
45,-1.1271647,cooperative,exploitative,-1.2021608,-0.074996114,"('cooperative', 'exploitative')"
44,-1.0962231,truthful,untruthful,-1.0138844,0.08233869,"('truthful', 'untruthful')"
105,-1.0943207,conventional,modern,-1.2635857,-0.16926503,"('conventional', 'modern')"
33,-1.0753627,softhearted,hardhearted,-1.1289909,-0.053628206,"('softhearted', 'hardhearted')"
100,-1.0459446,influential,uninfluential,-1.0201681,0.025776505,"('influential', 'uninfluential')"
78,0.93939507,active,inactive,0.6628392,-0.2765559,"('active', 'inactive')"
61,0.91308254,rational,irrational,1.0686306,0.15554804,"('rational', 'irrational')"
80,0.9009871,independent,dependent,0.6521048,-0.2488823,"('independent', 'dependent')"
56,0.89885455,intelligent,dumb,0.9756145,0.076759934,"('intelligent', 'dumb')"
22,0.89838815,welcoming,disagreeable,0.98536384,0.08697569,"('welcoming', 'disagreeable')"
59,0.88604486,skillful,clumsy,0.9277657,0.041720867,"('skillful', 'clumsy')"
18,-0.8717109,social,asocial,-0.89015,-0.018439114,"('social', 'asocial')"
32,-0.8602977,benevolent,hardhearted,-0.61413425,0.24616343,"('benevolent', 'hardhearted')"
63,-0.84140646,capable,incapable,-0.92546695,-0.08406049,"('capable', 'incapable')"
83,-0.81119466,energetic,lethargic,-0.94607043,-0.13487577,"('energetic', 'lethargic')"
104,-0.7988563,conventional,unconventional,-0.6024929,0.19636339,"('conventional', 'unconventional')"
2,-0.79719543,friendly,unfriendly,-0.89793766,-0.10074222,"('friendly', 'unfriendly')"
62,-0.78981876,creative,uncreative,-0.83012366,-0.0403049,"('creative', 'uncreative')"
25,-0.7843833,moral,immoral,-1.0737892,-0.28940594,"('moral', 'immoral')"
23,0.78007007,hospitable,inhospitable,0.472412,-0.30765808,"('hospitable', 'inhospitable')"
77,0.75477755,active,inactive,0.7615932,0.006815672,"('active', 'inactive')"
52,-0.74402285,competitive,uncompetitive,-0.73007435,0.0139485,"('competitive', 'uncompetitive')"
21,0.731887,nice,nasty,0.6042138,-0.12767321,"('nice', 'nasty')"
47,-0.7222789,forgiving,unforgiving,-0.57451487,0.14776403,"('forgiving', 'unforgiving')"
55,-0.71642303,intelligent,unintelligent,-0.91187066,-0.19544762,"('intelligent', 'unintelligent')"
70,0.66472363,wise,unwise,0.39621,-0.26851362,"('wise', 'unwise')"
64,-0.65725595,clever,incompetent,-0.9540102,-0.29675424,"('clever', 'incompetent')"
51,-0.6559062,competent,incompetent,-1.013567,-0.35766077,"('competent', 'incompetent')"
84,-0.6473451,self-confident,diffident,-0.6712446,-0.023899496,"('self-confident', 'diffident')"
60,-0.6461371,educated,uneducated,-0.5453564,0.100780725,"('educated', 'uneducated')"
8,0.6138674,open,distant,0.23314506,-0.38072234,"('open', 'distant')"
87,-0.59418595,dedicated,undedicated,-0.5336024,0.06058353,"('dedicated', 'undedicated')"
30,-0.5703,honest,dishonest,-0.78399074,-0.21369076,"('honest', 'dishonest')"
67,-0.56875384,discriminating,undiscriminating,-0.6578743,-0.08912045,"('discriminating', 'undiscriminating')"
14,0.56232333,supportive,unsupportive,0.43496263,-0.1273607,"('supportive', 'unsupportive')"
5,-0.5334641,pleasant,repellent,-0.64630353,-0.11283946,"('pleasant', 'repellent')"
54,0.5333838,smart,stupid,0.05140552,-0.48197827,"('smart', 'stupid')"
57,0.52672696,able,unable,0.20142743,-0.32529953,"('able', 'unable')"
85,-0.5071515,ambitious,unambitious,-0.46692276,0.040228724,"('ambitious', 'unambitious')"
90,-0.49757254,motivated,unmotivated,-0.7158161,-0.21824354,"('motivated', 'unmotivated')"
103,0.4805966,traditional,modern,0.3606015,-0.11999509,"('traditional', 'modern')"
10,-0.4445151,affectionate,unaffectionate,-0.25802702,0.18648809,"('affectionate', 'unaffectionate')"
97,-0.44185656,superior,inferior,-0.43989617,0.0019603968,"('superior', 'inferior')"
89,-0.4332776,daring,anxious,-0.689123,-0.25584537,"('daring', 'anxious')"
68,-0.39782697,clever,inept,-0.80330217,-0.4054752,"('clever', 'inept')"
98,-0.39182848,prestigious,insignificant,-0.26135284,0.13047564,"('prestigious', 'insignificant')"
39,-0.38887286,right,wrong,-0.18923378,0.19963908,"('right', 'wrong')"
19,0.36204112,funny,boring,0.32927138,-0.03276974,"('funny', 'boring')"
0,-0.33478695,sociable,unsociable,-0.3029951,0.031791866,"('sociable', 'unsociable')"
20,-0.33476168,popular,unpopular,-0.13898292,0.19577876,"('popular', 'unpopular')"
35,0.2932462,fair,unfair,0.1703119,-0.12293431,"('fair', 'unfair')"
31,-0.2824274,altruistic,egoistic,-0.29078966,-0.008362263,"('altruistic', 'egoistic')"
96,0.24511665,powerful,powerless,0.37614912,0.13103247,"('powerful', 'powerless')"
92,0.2286748,unwavering,wavering,0.06650244,-0.16217236,"('unwavering', 'wavering')"
101,-0.21672738,successful,unsuccessful,-0.52495295,-0.30822557,"('successful', 'unsuccessful')"
17,-0.21526222,social,antisocial,-0.0023895204,0.2128727,"('social', 'antisocial')"
110,0.20640868,narrow-minded,open-minded,0.4077934,0.20138472,"('narrow-minded', 'open-minded')"
15,-0.20179608,polite,impolite,-0.028754532,0.17304155,"('polite', 'impolite')"
107,0.18937066,conventional,modern,0.36995986,0.1805892,"('conventional', 'modern')"
102,-0.16354078,eminent,low,-0.31657514,-0.15303436,"('eminent', 'low')"
99,-0.15003178,prestigious,insignificant,0.028979,0.17901078,"('prestigious', 'insignificant')"
4,-0.1367774,likable,unlikable,-0.20839307,-0.071615666,"('likable', 'unlikable')"
93,-0.12994994,dominating,dominated,0.106622815,0.23657276,"('dominating', 'dominated')"
24,-0.119867444,thoughtful,rough,-0.26060358,-0.14073613,"('thoughtful', 'rough')"
43,-0.11884814,genuine,fake,-0.12464759,-0.00579945,"('genuine', 'fake')"
106,-0.1170761,conventional,unconventional,0.013108835,0.13018493,"('conventional', 'unconventional')"
26,0.09024924,trustworthy,untrustworthy,0.08273539,-0.007513851,"('trustworthy', 'untrustworthy')"
76,-0.057998553,secure,insecure,-0.2886777,-0.23067914,"('secure', 'insecure')"
16,-0.046221137,social,antisocial,-0.060411572,-0.014190435,"('social', 'antisocial')"
91,0.045273185,resilient,nonresilient,-0.064337194,-0.10961038,"('resilient', 'nonresilient')"
94,-0.024281293,aggressive,submissive,-0.08322024,-0.05893895,"('aggressive', 'submissive')"
69,0.017861217,wise,foolish,0.18442926,0.16656804,"('wise', 'foolish')"
79,0.014202803,determined,doubtful,0.048675805,0.034473002,"('determined', 'doubtful')"
109,0.012127027,conservative,liberal,0.10374996,0.091622934,"('conservative', 'liberal')"
108,0.012127027,conservative,liberal,0.10374996,0.091622934,"('conservative', 'liberal')"
