,average_male,0,1,average_female,female-male,tuple
75,7.7288675,confident,shy,7.346103,-0.38276434,"('confident', 'shy')"
6,7.080285,liked,disliked,6.8286567,-0.2516284,"('liked', 'disliked')"
27,-6.486697,sincere,insincere,-6.6402955,-0.15359831,"('sincere', 'insincere')"
95,-5.819407,rich,poor,-6.002055,-0.18264818,"('rich', 'poor')"
53,-5.7388487,smart,stupid,-5.675645,0.06320381,"('smart', 'stupid')"
40,-5.572677,honorable,mean,-5.6881638,-0.11548662,"('honorable', 'mean')"
86,3.8552642,self-reliant,helpless,3.3110387,-0.54422545,"('self-reliant', 'helpless')"
48,3.0044317,reliable,unreliable,2.6420817,-0.36235,"('reliable', 'unreliable')"
13,-2.6628876,helpful,unhelpful,-3.0358002,-0.37291265,"('helpful', 'unhelpful')"
66,2.651163,imaginative,unimaginative,2.3901973,-0.26096582,"('imaginative', 'unimaginative')"
46,2.5157194,generous,stingy,2.3472528,-0.16846657,"('generous', 'stingy')"
11,-2.436195,caring,unaffectionate,-2.632689,-0.1964941,"('caring', 'unaffectionate')"
81,2.2018433,industrious,lazy,2.237526,0.03568268,"('industrious', 'lazy')"
3,2.183247,likable,unlikable,2.0376523,-0.14559484,"('likable', 'unlikable')"
37,2.1574097,good,evil,2.5466616,0.38925195,"('good', 'evil')"
88,2.026223,impulsive,meek,2.008116,-0.018106937,"('impulsive', 'meek')"
58,-2.0112796,able,clumsy,-1.8310299,0.18024969,"('able', 'clumsy')"
28,-1.98129,honest,dishonest,-2.0483706,-0.06708062,"('honest', 'dishonest')"
34,-1.9330994,loyal,disloyal,-1.9294964,0.0036029816,"('loyal', 'disloyal')"
38,-1.8825667,kind,unkind,-1.7912945,0.091272235,"('kind', 'unkind')"
50,1.8820252,unprejudiced,prejudiced,1.969355,0.087329745,"('unprejudiced', 'prejudiced')"
10,-1.7425115,affectionate,unaffectionate,-1.5184679,0.22404361,"('affectionate', 'unaffectionate')"
49,-1.7192563,responsible,irresponsible,-1.8646973,-0.14544106,"('responsible', 'irresponsible')"
1,-1.6790717,friendly,unfriendly,-1.542678,0.13639367,"('friendly', 'unfriendly')"
