,Value 1,0,1,Value 2,female-male,tuple
27,-2.931771,sincere,insincere,-2.9661365,-0.034365416,"('sincere', 'insincere')"
49,-2.8407154,responsible,irresponsible,-3.1225448,-0.28182936,"('responsible', 'irresponsible')"
40,-2.6237235,honorable,mean,-2.669889,-0.046165466,"('honorable', 'mean')"
43,-2.5641255,genuine,fake,-2.5188274,0.0452981,"('genuine', 'fake')"
65,-2.3705444,practical,impractical,-2.6242075,-0.25366306,"('practical', 'impractical')"
37,2.298498,good,evil,2.3205583,0.022060394,"('good', 'evil')"
13,-2.1943996,helpful,unhelpful,-2.4080958,-0.21369624,"('helpful', 'unhelpful')"
6,2.1277964,liked,disliked,1.9760313,-0.15176511,"('liked', 'disliked')"
110,2.0952635,narrow-minded,open-minded,2.1419687,0.046705246,"('narrow-minded', 'open-minded')"
42,2.0738606,amicable,hostile,2.2086422,0.1347816,"('amicable', 'hostile')"
74,-1.9722002,insightful,unperceptive,-2.2991009,-0.32690072,"('insightful', 'unperceptive')"
5,1.8422711,pleasant,repellent,1.793369,-0.048902035,"('pleasant', 'repellent')"
75,1.8381226,confident,shy,1.6563241,-0.18179846,"('confident', 'shy')"
44,-1.660965,truthful,untruthful,-1.7106004,-0.04963541,"('truthful', 'untruthful')"
95,-1.6536763,rich,poor,-1.7683089,-0.11463261,"('rich', 'poor')"
82,1.5777683,industrious,meek,1.6971552,0.11938691,"('industrious', 'meek')"
11,-1.5464119,caring,unaffectionate,-1.816538,-0.2701261,"('caring', 'unaffectionate')"
38,-1.5456073,kind,unkind,-1.6116726,-0.06606531,"('kind', 'unkind')"
25,-1.5321829,moral,immoral,-1.5836058,-0.051422834,"('moral', 'immoral')"
57,-1.530546,able,unable,-1.7323763,-0.20183039,"('able', 'unable')"
58,-1.5272682,able,clumsy,-1.41906,0.10820818,"('able', 'clumsy')"
61,1.5202881,rational,irrational,1.6496882,0.12940013,"('rational', 'irrational')"
83,-1.501083,energetic,lethargic,-1.609242,-0.108158946,"('energetic', 'lethargic')"
86,1.4778847,self-reliant,helpless,1.5851264,0.10724175,"('self-reliant', 'helpless')"
53,-1.4681689,smart,stupid,-1.5092556,-0.041086793,"('smart', 'stupid')"
12,-1.4421362,sympathetic,unsympathetic,-1.6408461,-0.19870996,"('sympathetic', 'unsympathetic')"
46,1.4394184,generous,stingy,1.365634,-0.07378447,"('generous', 'stingy')"
91,-1.3704205,resilient,nonresilient,-1.8343024,-0.46388197,"('resilient', 'nonresilient')"
79,-1.3058751,determined,doubtful,-1.3403233,-0.034448266,"('determined', 'doubtful')"
9,-1.2953645,sensitive,insensitive,-1.5961208,-0.30075634,"('sensitive', 'insensitive')"
33,-1.2017815,softhearted,hardhearted,-1.2244437,-0.022662163,"('softhearted', 'hardhearted')"
87,-1.2000657,dedicated,undedicated,-1.2997651,-0.09969938,"('dedicated', 'undedicated')"
10,-1.1619086,affectionate,unaffectionate,-1.2134546,-0.051545978,"('affectionate', 'unaffectionate')"
88,1.1585886,impulsive,meek,1.2252166,0.06662798,"('impulsive', 'meek')"
97,-1.1316833,superior,inferior,-1.0973464,0.034336925,"('superior', 'inferior')"
28,-1.1112021,honest,dishonest,-1.0652802,0.04592192,"('honest', 'dishonest')"
21,1.0855272,nice,nasty,0.87140185,-0.21412534,"('nice', 'nasty')"
16,1.0794561,social,antisocial,1.0143652,-0.065090895,"('social', 'antisocial')"
30,-1.042736,honest,dishonest,-1.3018312,-0.2590952,"('honest', 'dishonest')"
109,-1.0382068,conservative,liberal,-1.0519845,-0.013777733,"('conservative', 'liberal')"
108,-1.0382068,conservative,liberal,-1.0519845,-0.013777733,"('conservative', 'liberal')"
3,-0.9893447,likable,unlikable,-1.1667905,-0.17744577,"('likable', 'unlikable')"
71,-0.9812093,efficient,inefficient,-1.2263799,-0.2451706,"('efficient', 'inefficient')"
66,0.9778951,imaginative,unimaginative,0.7556056,-0.2222895,"('imaginative', 'unimaginative')"
81,0.9688591,industrious,lazy,0.9341283,-0.034730792,"('industrious', 'lazy')"
59,-0.96443045,skillful,clumsy,-1.0897884,-0.12535799,"('skillful', 'clumsy')"
89,-0.941328,daring,anxious,-0.94155383,-0.000225842,"('daring', 'anxious')"
92,-0.93139285,unwavering,wavering,-0.8905565,0.040836334,"('unwavering', 'wavering')"
90,0.930653,motivated,unmotivated,0.78313696,-0.14751601,"('motivated', 'unmotivated')"
45,0.89475584,cooperative,exploitative,0.8570556,-0.037700236,"('cooperative', 'exploitative')"
63,-0.84829056,capable,incapable,-0.81430894,0.03398162,"('capable', 'incapable')"
56,-0.821373,intelligent,dumb,-0.86494994,-0.043576956,"('intelligent', 'dumb')"
103,0.82127595,traditional,modern,0.8924612,0.07118523,"('traditional', 'modern')"
2,0.803018,friendly,unfriendly,0.73184633,-0.07117164,"('friendly', 'unfriendly')"
84,-0.78850746,self-confident,diffident,-1.0555685,-0.267061,"('self-confident', 'diffident')"
77,0.7875238,active,inactive,0.75332105,-0.034202754,"('active', 'inactive')"
23,-0.7605885,hospitable,inhospitable,-0.7774735,-0.016884983,"('hospitable', 'inhospitable')"
104,-0.7000609,conventional,unconventional,-0.48456496,0.21549594,"('conventional', 'unconventional')"
34,-0.68076086,loyal,disloyal,-0.46943164,0.21132922,"('loyal', 'disloyal')"
18,0.6786243,social,asocial,0.6211551,-0.05746919,"('social', 'asocial')"
47,-0.67072845,forgiving,unforgiving,-0.7460281,-0.07529968,"('forgiving', 'unforgiving')"
73,-0.6388011,brilliant,incompetent,-0.96056515,-0.32176405,"('brilliant', 'incompetent')"
20,0.6360502,popular,unpopular,0.44826955,-0.18778068,"('popular', 'unpopular')"
48,-0.63196224,reliable,unreliable,-0.8598413,-0.22787905,"('reliable', 'unreliable')"
31,0.62492895,altruistic,egoistic,0.71214414,0.087215185,"('altruistic', 'egoistic')"
76,0.62078094,secure,insecure,0.72733104,0.1065501,"('secure', 'insecure')"
80,-0.5793128,independent,dependent,-0.57392,0.00539279,"('independent', 'dependent')"
14,-0.5558262,supportive,unsupportive,-1.1206915,-0.56486535,"('supportive', 'unsupportive')"
85,0.54745805,ambitious,unambitious,0.57676864,0.029310584,"('ambitious', 'unambitious')"
55,-0.54199207,intelligent,unintelligent,-0.6957257,-0.15373361,"('intelligent', 'unintelligent')"
94,0.520715,aggressive,submissive,0.44806,-0.07265499,"('aggressive', 'submissive')"
69,-0.51707894,wise,foolish,-0.57201326,-0.054934323,"('wise', 'foolish')"
52,-0.4971218,competitive,uncompetitive,-0.66776156,-0.17063975,"('competitive', 'uncompetitive')"
62,0.4893256,creative,uncreative,0.2722212,-0.2171044,"('creative', 'uncreative')"
68,-0.47624415,clever,inept,-0.7397732,-0.26352906,"('clever', 'inept')"
36,-0.47138053,tolerant,intolerant,-0.5118674,-0.040486872,"('tolerant', 'intolerant')"
70,-0.4589727,wise,unwise,-0.5289228,-0.069950104,"('wise', 'unwise')"
99,0.45339108,prestigious,insignificant,0.54038596,0.08699489,"('prestigious', 'insignificant')"
41,0.41927207,incorrupt,corrupt,0.6554479,0.23617584,"('incorrupt', 'corrupt')"
15,-0.4099694,polite,impolite,-0.5018264,-0.091857016,"('polite', 'impolite')"
54,-0.3770807,smart,stupid,-0.64267576,-0.26559505,"('smart', 'stupid')"
51,-0.37134916,competent,incompetent,-0.62434006,-0.2529909,"('competent', 'incompetent')"
105,-0.36446527,conventional,modern,-0.21948627,0.144979,"('conventional', 'modern')"
19,-0.3374252,funny,boring,-0.36274835,-0.025323153,"('funny', 'boring')"
8,-0.32446286,open,distant,-0.45095757,-0.1264947,"('open', 'distant')"
50,-0.28521484,unprejudiced,prejudiced,-0.18063676,0.10457808,"('unprejudiced', 'prejudiced')"
107,0.27550215,conventional,modern,0.33508825,0.059586108,"('conventional', 'modern')"
4,-0.26540843,likable,unlikable,-0.36047095,-0.095062524,"('likable', 'unlikable')"
72,0.26133794,logical,illogical,0.1580548,-0.10328314,"('logical', 'illogical')"
64,0.24045976,clever,incompetent,0.08972603,-0.15073372,"('clever', 'incompetent')"
17,0.22715065,social,antisocial,0.23789886,0.010748208,"('social', 'antisocial')"
1,-0.22398475,friendly,unfriendly,-0.32842562,-0.10444087,"('friendly', 'unfriendly')"
98,0.20391585,prestigious,insignificant,0.24503738,0.041121528,"('prestigious', 'insignificant')"
35,-0.20385759,fair,unfair,-0.0899896,0.11386798,"('fair', 'unfair')"
7,-0.19573471,outgoing,distant,-0.3019431,-0.106208384,"('outgoing', 'distant')"
101,0.19004057,successful,unsuccessful,0.08318116,-0.106859416,"('successful', 'unsuccessful')"
100,0.1768932,influential,uninfluential,0.050205752,-0.12668745,"('influential', 'uninfluential')"
106,0.16954346,conventional,unconventional,0.37248245,0.20293899,"('conventional', 'unconventional')"
78,-0.16399759,active,inactive,-0.58347356,-0.41947597,"('active', 'inactive')"
93,0.14048858,dominating,dominated,0.15950352,0.01901494,"('dominating', 'dominated')"
67,0.12656018,discriminating,undiscriminating,0.24556166,0.11900148,"('discriminating', 'undiscriminating')"
102,0.1251933,eminent,low,0.11780831,-0.0073849857,"('eminent', 'low')"
39,-0.12149042,right,wrong,-0.20104879,-0.07955837,"('right', 'wrong')"
0,0.1206875,sociable,unsociable,0.11301096,-0.007676542,"('sociable', 'unsociable')"
29,-0.062105447,honest,immoral,-0.20280373,-0.14069828,"('honest', 'immoral')"
60,0.05624737,educated,uneducated,0.12555265,0.069305286,"('educated', 'uneducated')"
22,-0.049994573,welcoming,disagreeable,-0.20456335,-0.15456878,"('welcoming', 'disagreeable')"
26,-0.03991574,trustworthy,untrustworthy,-0.0041689575,0.035746783,"('trustworthy', 'untrustworthy')"
96,0.03513351,powerful,powerless,0.014279097,-0.020854414,"('powerful', 'powerless')"
32,-0.026574649,benevolent,hardhearted,-0.01855456,0.008020088,"('benevolent', 'hardhearted')"
24,0.02503556,thoughtful,rough,0.11443366,0.0893981,"('thoughtful', 'rough')"
