,Value 1,0,1,Value 2,female-male,tuple
36,-2.2997453,tolerant,intolerant,-2.124302,0.17544341,"('tolerant', 'intolerant')"
52,-2.2915978,competitive,uncompetitive,-2.281179,0.010418892,"('competitive', 'uncompetitive')"
34,-2.2887545,loyal,disloyal,-1.9667737,0.3219807,"('loyal', 'disloyal')"
42,2.260962,amicable,hostile,2.3266745,0.06571245,"('amicable', 'hostile')"
29,-2.2115312,honest,immoral,-2.382162,-0.17063093,"('honest', 'immoral')"
8,2.2013235,open,distant,1.5923271,-0.6089964,"('open', 'distant')"
28,-2.184039,honest,dishonest,-2.1885371,-0.004498005,"('honest', 'dishonest')"
49,-2.1510873,responsible,irresponsible,-2.0692391,0.081848145,"('responsible', 'irresponsible')"
51,-2.0539508,competent,incompetent,-2.1185586,-0.06460786,"('competent', 'incompetent')"
24,-1.9276627,thoughtful,rough,-1.7514986,0.17616415,"('thoughtful', 'rough')"
88,1.9051852,impulsive,meek,1.9748206,0.06963539,"('impulsive', 'meek')"
9,-1.8734224,sensitive,insensitive,-2.0160875,-0.14266515,"('sensitive', 'insensitive')"
60,-1.8700337,educated,uneducated,-1.440552,0.42948174,"('educated', 'uneducated')"
83,-1.8262359,energetic,lethargic,-1.8666011,-0.04036522,"('energetic', 'lethargic')"
100,-1.8241888,influential,uninfluential,-1.6268378,0.19735098,"('influential', 'uninfluential')"
101,-1.8166239,successful,unsuccessful,-1.9219685,-0.105344534,"('successful', 'unsuccessful')"
61,1.8094071,rational,irrational,1.9736834,0.16427624,"('rational', 'irrational')"
22,1.7340674,welcoming,disagreeable,1.7808602,0.046792746,"('welcoming', 'disagreeable')"
94,-1.7164946,aggressive,submissive,-1.4874787,0.22901583,"('aggressive', 'submissive')"
87,-1.7107625,dedicated,undedicated,-1.5965334,0.11422908,"('dedicated', 'undedicated')"
30,-1.6588879,honest,dishonest,-1.7345362,-0.07564831,"('honest', 'dishonest')"
68,-1.6583161,clever,inept,-1.7868072,-0.12849104,"('clever', 'inept')"
44,-1.6472535,truthful,untruthful,-1.6188684,0.028385162,"('truthful', 'untruthful')"
93,-1.6431535,dominating,dominated,-1.4320124,0.21114111,"('dominating', 'dominated')"
102,-1.600711,eminent,low,-1.4267428,0.1739682,"('eminent', 'low')"
76,-1.5929176,secure,insecure,-1.5540496,0.03886795,"('secure', 'insecure')"
72,-1.5883561,logical,illogical,-1.5133399,0.07501626,"('logical', 'illogical')"
55,-1.5575763,intelligent,unintelligent,-1.4659076,0.091668725,"('intelligent', 'unintelligent')"
0,-1.5491602,sociable,unsociable,-1.4059144,0.14324582,"('sociable', 'unsociable')"
66,1.4602606,imaginative,unimaginative,1.5995301,0.13926947,"('imaginative', 'unimaginative')"
11,-1.4528682,caring,unaffectionate,-1.5878499,-0.13498163,"('caring', 'unaffectionate')"
15,-1.4001033,polite,impolite,-1.1467652,0.2533381,"('polite', 'impolite')"
35,1.3497204,fair,unfair,1.3003185,-0.04940188,"('fair', 'unfair')"
89,-1.3472917,daring,anxious,-1.3416541,0.0056376457,"('daring', 'anxious')"
96,-1.3129003,powerful,powerless,-0.7563273,0.55657303,"('powerful', 'powerless')"
77,1.3089654,active,inactive,1.1903113,-0.11865413,"('active', 'inactive')"
99,1.2611263,prestigious,insignificant,1.3784221,0.11729586,"('prestigious', 'insignificant')"
16,-1.2405484,social,antisocial,-0.77810025,0.46244812,"('social', 'antisocial')"
33,-1.2360011,softhearted,hardhearted,-1.1812359,0.054765224,"('softhearted', 'hardhearted')"
18,-1.2146754,social,asocial,-0.98419416,0.23048127,"('social', 'asocial')"
45,-1.194988,cooperative,exploitative,-1.0003134,0.19467461,"('cooperative', 'exploitative')"
82,1.1845155,industrious,meek,1.3020152,0.11749971,"('industrious', 'meek')"
92,1.1821706,unwavering,wavering,1.0054893,-0.17668128,"('unwavering', 'wavering')"
69,1.1304417,wise,foolish,1.2143722,0.08393049,"('wise', 'foolish')"
3,1.0970738,likable,unlikable,1.1155274,0.018453598,"('likable', 'unlikable')"
32,-1.0507755,benevolent,hardhearted,-0.6046646,0.4461109,"('benevolent', 'hardhearted')"
97,-0.9929645,superior,inferior,-1.0092144,-0.016249895,"('superior', 'inferior')"
23,0.9649248,hospitable,inhospitable,0.84004986,-0.12487495,"('hospitable', 'inhospitable')"
109,-0.95634615,conservative,liberal,-0.7382755,0.21807063,"('conservative', 'liberal')"
108,-0.95634615,conservative,liberal,-0.7382755,0.21807063,"('conservative', 'liberal')"
5,-0.94908017,pleasant,repellent,-0.7870674,0.16201276,"('pleasant', 'repellent')"
43,-0.9401239,genuine,fake,-1.0219327,-0.081808805,"('genuine', 'fake')"
67,-0.92655075,discriminating,undiscriminating,-1.0003707,-0.073819995,"('discriminating', 'undiscriminating')"
98,0.8972312,prestigious,insignificant,0.7273502,-0.16988105,"('prestigious', 'insignificant')"
47,-0.84749115,forgiving,unforgiving,-0.6554506,0.19204056,"('forgiving', 'unforgiving')"
10,0.82286465,affectionate,unaffectionate,0.8100249,-0.012839735,"('affectionate', 'unaffectionate')"
57,-0.8160318,able,unable,-0.81773555,-0.0017037392,"('able', 'unable')"
21,0.776935,nice,nasty,0.7770829,0.00014793873,"('nice', 'nasty')"
70,0.76878077,wise,unwise,0.5854489,-0.18333185,"('wise', 'unwise')"
31,0.720569,altruistic,egoistic,1.0081191,0.2875501,"('altruistic', 'egoistic')"
20,0.6957298,popular,unpopular,0.72071785,0.024988055,"('popular', 'unpopular')"
80,0.68169343,independent,dependent,0.49110234,-0.1905911,"('independent', 'dependent')"
54,0.5916368,smart,stupid,0.093998104,-0.49763867,"('smart', 'stupid')"
110,0.5800594,narrow-minded,open-minded,0.67886126,0.09880185,"('narrow-minded', 'open-minded')"
63,-0.5701585,capable,incapable,-0.63413274,-0.06397426,"('capable', 'incapable')"
107,-0.5598278,conventional,modern,-0.4012699,0.15855789,"('conventional', 'modern')"
104,0.491567,conventional,unconventional,0.37891382,-0.112653166,"('conventional', 'unconventional')"
19,0.49125996,funny,boring,0.60098416,0.109724194,"('funny', 'boring')"
26,-0.48443776,trustworthy,untrustworthy,-0.44928777,0.03514999,"('trustworthy', 'untrustworthy')"
85,-0.45139423,ambitious,unambitious,-0.13428007,0.31711417,"('ambitious', 'unambitious')"
84,-0.36823982,self-confident,diffident,-0.3985052,-0.03026539,"('self-confident', 'diffident')"
90,-0.35664296,motivated,unmotivated,-0.5878047,-0.23116171,"('motivated', 'unmotivated')"
79,-0.3431667,determined,doubtful,-0.0720849,0.2710818,"('determined', 'doubtful')"
56,0.33660877,intelligent,dumb,0.41819233,0.08158356,"('intelligent', 'dumb')"
103,0.32792693,traditional,modern,0.20379578,-0.12413116,"('traditional', 'modern')"
1,-0.3235247,friendly,unfriendly,-0.3724382,-0.04891348,"('friendly', 'unfriendly')"
91,-0.31355527,resilient,nonresilient,-0.54006314,-0.22650787,"('resilient', 'nonresilient')"
39,0.2665505,right,wrong,0.4551753,0.1886248,"('right', 'wrong')"
106,0.23651476,conventional,unconventional,0.408217,0.17170225,"('conventional', 'unconventional')"
4,-0.22098589,likable,unlikable,-0.10520883,0.11577706,"('likable', 'unlikable')"
105,0.1626881,conventional,modern,0.016406909,-0.1462812,"('conventional', 'modern')"
14,-0.13104445,supportive,unsupportive,-0.10319129,0.027853161,"('supportive', 'unsupportive')"
17,-0.08192912,social,antisocial,0.13497528,0.2169044,"('social', 'antisocial')"
59,-0.08151372,skillful,clumsy,-0.02652143,0.05499229,"('skillful', 'clumsy')"
62,0.036149293,creative,uncreative,-0.04027781,-0.0764271,"('creative', 'uncreative')"
