,Value 1,0,1,Value 2,female-male,tuple
5,-2.8360074,helpful,unhelpful,-3.019528,-0.18352056,"('helpful', 'unhelpful')"
3,2.767715,liked,disliked,2.823706,0.055990934,"('liked', 'disliked')"
50,-2.6802654,rich,poor,-2.9350443,-0.25477886,"('rich', 'poor')"
44,2.311517,active,inactive,2.1845925,-0.12692451,"('active', 'inactive')"
37,-2.0380144,practical,impractical,-2.2219357,-0.18392134,"('practical', 'impractical')"
18,1.835705,good,evil,2.0866995,0.25099444,"('good', 'evil')"
30,-1.8103728,smart,stupid,-1.913924,-0.10355115,"('smart', 'stupid')"
19,-1.7601228,kind,unkind,-1.5865908,0.17353201,"('kind', 'unkind')"
24,1.5232258,generous,stingy,1.6269765,0.103750706,"('generous', 'stingy')"
23,1.4817812,truthful,untruthful,1.6192278,0.13744652,"('truthful', 'untruthful')"
41,1.427296,confident,shy,1.1032398,-0.32405627,"('confident', 'shy')"
51,-1.3997294,powerful,powerless,-1.3265939,0.073135495,"('powerful', 'powerless')"
48,-1.2978618,dedicated,undedicated,-1.4914234,-0.19356155,"('dedicated', 'undedicated')"
43,-1.2781107,active,inactive,-1.1287684,0.1493423,"('active', 'inactive')"
8,-1.248396,popular,unpopular,-1.0629524,0.18544364,"('popular', 'unpopular')"
38,-1.1535835,discriminating,undiscriminating,-1.0322626,0.12132096,"('discriminating', 'undiscriminating')"
17,-1.1043663,tolerant,intolerant,-1.1808202,-0.076453924,"('tolerant', 'intolerant')"
36,-1.0920247,capable,incapable,-1.128023,-0.035998344,"('capable', 'incapable')"
34,1.0584476,rational,irrational,1.2671858,0.20873821,"('rational', 'irrational')"
22,1.0510827,amicable,hostile,1.2102213,0.15913856,"('amicable', 'hostile')"
28,1.050694,unprejudiced,prejudiced,1.0749745,0.024280548,"('unprejudiced', 'prejudiced')"
33,-0.9974406,educated,uneducated,-0.8172941,0.18014646,"('educated', 'uneducated')"
46,-0.9771174,energetic,lethargic,-1.0850308,-0.107913375,"('energetic', 'lethargic')"
21,0.95851576,incorrupt,corrupt,1.078874,0.12035823,"('incorrupt', 'corrupt')"
55,0.91974074,conventional,unconventional,1.2117599,0.2920192,"('conventional', 'unconventional')"
16,0.660659,fair,unfair,0.9510571,0.29039806,"('fair', 'unfair')"
11,-0.6506068,moral,immoral,-0.45885804,0.19174877,"('moral', 'immoral')"
53,-0.636671,influential,uninfluential,-0.5137414,0.12292963,"('influential', 'uninfluential')"
47,0.6239195,ambitious,unambitious,0.4881643,-0.13575518,"('ambitious', 'unambitious')"
15,-0.5708556,loyal,disloyal,-0.40201277,0.16884285,"('loyal', 'disloyal')"
6,0.5657078,supportive,unsupportive,0.33871496,-0.22699285,"('supportive', 'unsupportive')"
4,-0.548328,sensitive,insensitive,-0.47745407,0.070873916,"('sensitive', 'insensitive')"
10,-0.5157799,hospitable,inhospitable,-0.42205125,0.09372866,"('hospitable', 'inhospitable')"
27,-0.5086483,responsible,irresponsible,-0.61073714,-0.10208887,"('responsible', 'irresponsible')"
35,-0.49289432,creative,uncreative,-0.40519926,0.08769506,"('creative', 'uncreative')"
40,-0.48305467,logical,illogical,-0.21374013,0.26931453,"('logical', 'illogical')"
57,-0.47300947,conservative,liberal,-0.44857675,0.024432719,"('conservative', 'liberal')"
32,-0.39293036,able,unable,-0.48179272,-0.08886236,"('able', 'unable')"
1,-0.38825136,friendly,unfriendly,-0.18634492,0.20190644,"('friendly', 'unfriendly')"
9,-0.3731413,nice,nasty,-0.39161336,-0.018472075,"('nice', 'nasty')"
7,-0.3607971,polite,impolite,-0.119336665,0.24146044,"('polite', 'impolite')"
0,-0.34246272,sociable,unsociable,-0.024372846,0.31808987,"('sociable', 'unsociable')"
45,0.34222844,independent,dependent,0.4715928,0.12936437,"('independent', 'dependent')"
14,-0.341059,honest,dishonest,-0.257259,0.08379999,"('honest', 'dishonest')"
39,0.31931192,wise,foolish,0.25049323,-0.06881869,"('wise', 'foolish')"
2,-0.30499798,likable,unlikable,-0.22357923,0.08141875,"('likable', 'unlikable')"
56,0.29088074,conventional,unconventional,0.45631972,0.16543898,"('conventional', 'unconventional')"
49,0.280048,motivated,unmotivated,0.27247804,-0.0075699687,"('motivated', 'unmotivated')"
20,0.26611406,right,wrong,0.34200335,0.07588929,"('right', 'wrong')"
12,-0.2504737,trustworthy,untrustworthy,-0.06634441,0.1841293,"('trustworthy', 'untrustworthy')"
31,0.21862558,intelligent,unintelligent,0.2793624,0.060736835,"('intelligent', 'unintelligent')"
54,-0.20126352,successful,unsuccessful,-0.2126037,-0.011340186,"('successful', 'unsuccessful')"
26,-0.19945017,reliable,unreliable,-0.3504675,-0.15101734,"('reliable', 'unreliable')"
25,0.19539481,forgiving,unforgiving,0.36310557,0.16771075,"('forgiving', 'unforgiving')"
52,-0.116985545,superior,inferior,-0.042088896,0.07489665,"('superior', 'inferior')"
42,-0.10312116,secure,insecure,0.048060536,0.1511817,"('secure', 'insecure')"
29,-0.086051196,competent,incompetent,-0.17038226,-0.084331065,"('competent', 'incompetent')"
13,0.02344717,sincere,insincere,-0.016728044,-0.040175214,"('sincere', 'insincere')"
