,Value 1,0,1,Value 2,female-male,tuple
3,3.9223711,liked,disliked,4.356285,0.43391395,"('liked', 'disliked')"
50,-3.489069,rich,poor,-3.988667,-0.49959803,"('rich', 'poor')"
30,-3.3839908,smart,stupid,-3.3162885,0.06770229,"('smart', 'stupid')"
5,-3.1627307,helpful,unhelpful,-3.1082108,0.05451989,"('helpful', 'unhelpful')"
40,-2.6057444,logical,illogical,-2.5906715,0.015072823,"('logical', 'illogical')"
26,2.2218707,reliable,unreliable,2.3397539,0.117883205,"('reliable', 'unreliable')"
21,2.065867,incorrupt,corrupt,1.674749,-0.39111793,"('incorrupt', 'corrupt')"
1,-1.9863352,friendly,unfriendly,-2.2579465,-0.27161133,"('friendly', 'unfriendly')"
17,-1.9389868,tolerant,intolerant,-1.2325628,0.706424,"('tolerant', 'intolerant')"
19,-1.927713,kind,unkind,-1.4829605,0.44475257,"('kind', 'unkind')"
52,-1.9136279,superior,inferior,-1.6591389,0.25448895,"('superior', 'inferior')"
37,-1.8501165,practical,impractical,-1.604243,0.24587345,"('practical', 'impractical')"
28,1.8056878,unprejudiced,prejudiced,1.9760553,0.17036748,"('unprejudiced', 'prejudiced')"
27,-1.7793045,responsible,irresponsible,-1.8285062,-0.049201727,"('responsible', 'irresponsible')"
14,-1.6837285,honest,dishonest,-1.5928454,0.09088302,"('honest', 'dishonest')"
38,-1.6528952,discriminating,undiscriminating,-1.5183696,0.13452566,"('discriminating', 'undiscriminating')"
11,-1.6123676,moral,immoral,-1.1278181,0.48454952,"('moral', 'immoral')"
15,-1.5888015,loyal,disloyal,-1.2477068,0.34109473,"('loyal', 'disloyal')"
18,1.5030487,good,evil,0.9082802,-0.59476846,"('good', 'evil')"
44,1.4674896,active,inactive,0.7875917,-0.6798979,"('active', 'inactive')"
24,1.3898543,generous,stingy,1.55442,0.16456568,"('generous', 'stingy')"
48,-1.3801944,dedicated,undedicated,-1.2348468,0.1453476,"('dedicated', 'undedicated')"
22,1.3087437,amicable,hostile,1.2142003,-0.09454346,"('amicable', 'hostile')"
4,-1.1707582,sensitive,insensitive,-1.3552608,-0.1845026,"('sensitive', 'insensitive')"
25,-1.1244519,forgiving,unforgiving,-0.9347968,0.18965507,"('forgiving', 'unforgiving')"
55,-1.1159074,conventional,unconventional,-1.2513452,-0.13543773,"('conventional', 'unconventional')"
33,-1.0265081,educated,uneducated,-0.60453755,0.42197055,"('educated', 'uneducated')"
0,-1.0264943,sociable,unsociable,-0.6004752,0.42601907,"('sociable', 'unsociable')"
53,-0.9213351,influential,uninfluential,-0.7536025,0.1677326,"('influential', 'uninfluential')"
54,-0.89125144,successful,unsuccessful,-0.95407414,-0.0628227,"('successful', 'unsuccessful')"
34,0.84278834,rational,irrational,0.8259785,-0.016809821,"('rational', 'irrational')"
20,-0.8063792,right,wrong,-0.6838694,0.12250978,"('right', 'wrong')"
56,-0.79036045,conventional,unconventional,-0.74823695,0.042123497,"('conventional', 'unconventional')"
7,-0.77797586,polite,impolite,0.01777929,0.79575515,"('polite', 'impolite')"
46,-0.7420676,energetic,lethargic,-0.6227159,0.119351685,"('energetic', 'lethargic')"
9,0.7054655,nice,nasty,0.50446403,-0.20100147,"('nice', 'nasty')"
10,0.63138044,hospitable,inhospitable,0.07365434,-0.5577261,"('hospitable', 'inhospitable')"
31,-0.5749028,intelligent,unintelligent,-0.4759518,0.09895098,"('intelligent', 'unintelligent')"
8,0.51424056,popular,unpopular,0.36900043,-0.14524013,"('popular', 'unpopular')"
13,-0.47993585,sincere,insincere,-0.054069012,0.42586684,"('sincere', 'insincere')"
29,-0.47249654,competent,incompetent,-0.4027881,0.06970844,"('competent', 'incompetent')"
57,-0.45360202,conservative,liberal,0.046264917,0.49986693,"('conservative', 'liberal')"
36,-0.4079388,capable,incapable,-0.6896604,-0.28172156,"('capable', 'incapable')"
51,-0.3915329,powerful,powerless,0.18294317,0.57447606,"('powerful', 'powerless')"
42,-0.34036618,secure,insecure,0.0031621456,0.34352833,"('secure', 'insecure')"
39,0.30024868,wise,foolish,0.16812648,-0.1321222,"('wise', 'foolish')"
6,0.28215992,supportive,unsupportive,0.05529332,-0.2268666,"('supportive', 'unsupportive')"
35,-0.26926965,creative,uncreative,-0.39304638,-0.123776734,"('creative', 'uncreative')"
12,-0.24340057,trustworthy,untrustworthy,0.19036996,0.43377054,"('trustworthy', 'untrustworthy')"
45,0.24214065,independent,dependent,0.1877467,-0.054393947,"('independent', 'dependent')"
41,0.23746748,confident,shy,-0.07930882,-0.3167763,"('confident', 'shy')"
47,0.1978268,ambitious,unambitious,0.5909532,0.39312637,"('ambitious', 'unambitious')"
23,-0.19668144,truthful,untruthful,0.32579756,0.522479,"('truthful', 'untruthful')"
2,-0.13218457,likable,unlikable,0.2428756,0.37506017,"('likable', 'unlikable')"
49,0.064148664,motivated,unmotivated,-0.100262195,-0.16441086,"('motivated', 'unmotivated')"
32,-0.022086203,able,unable,-0.15482858,-0.13274238,"('able', 'unable')"
16,0.015638173,fair,unfair,-0.0987612,-0.11439937,"('fair', 'unfair')"
43,0.014586747,active,inactive,0.2614608,0.24687406,"('active', 'inactive')"
