,Value 1,0,1,Value 2,female-male,tuple
5,-1.8140022,helpful,unhelpful,-1.9694588,-0.15545666,"('helpful', 'unhelpful')"
37,-1.6394763,practical,impractical,-1.932673,-0.29319668,"('practical', 'impractical')"
8,-1.4455417,popular,unpopular,-1.3022109,0.14333081,"('popular', 'unpopular')"
19,-1.4148529,kind,unkind,-1.2135409,0.20131195,"('kind', 'unkind')"
38,-1.3771918,discriminating,undiscriminating,-1.3782812,-0.0010894537,"('discriminating', 'undiscriminating')"
18,1.3627121,good,evil,1.4983357,0.13562357,"('good', 'evil')"
44,1.3047256,active,inactive,1.1906643,-0.114061356,"('active', 'inactive')"
23,1.2969675,truthful,untruthful,1.2573845,-0.039582968,"('truthful', 'untruthful')"
43,-1.2698774,active,inactive,-1.2142382,0.055639267,"('active', 'inactive')"
50,-1.1841903,rich,poor,-1.3608744,-0.17668414,"('rich', 'poor')"
24,1.1534874,generous,stingy,1.4121659,0.25867844,"('generous', 'stingy')"
26,-1.0981867,reliable,unreliable,-1.15789,-0.05970323,"('reliable', 'unreliable')"
4,-1.0431734,sensitive,insensitive,-1.0084088,0.034764647,"('sensitive', 'insensitive')"
11,-1.0344625,moral,immoral,-1.1030413,-0.06857884,"('moral', 'immoral')"
30,-0.99218154,smart,stupid,-1.2113273,-0.21914577,"('smart', 'stupid')"
22,0.99023205,amicable,hostile,1.3086147,0.31838268,"('amicable', 'hostile')"
16,0.9716885,fair,unfair,0.8083508,-0.16333771,"('fair', 'unfair')"
34,0.9346107,rational,irrational,1.1608005,0.22618973,"('rational', 'irrational')"
41,0.90916014,confident,shy,0.6152029,-0.29395723,"('confident', 'shy')"
55,0.90738463,conventional,unconventional,1.2101262,0.30274153,"('conventional', 'unconventional')"
12,-0.9056568,trustworthy,untrustworthy,-0.82395667,0.081700146,"('trustworthy', 'untrustworthy')"
56,0.8683387,conventional,unconventional,0.8343279,-0.034010828,"('conventional', 'unconventional')"
46,-0.85267854,energetic,lethargic,-0.9203978,-0.06771928,"('energetic', 'lethargic')"
21,0.80173963,incorrupt,corrupt,1.0276554,0.22591573,"('incorrupt', 'corrupt')"
54,-0.7783903,successful,unsuccessful,-0.69090736,0.08748293,"('successful', 'unsuccessful')"
3,0.7736733,liked,disliked,0.96299875,0.18932545,"('liked', 'disliked')"
36,-0.7252741,capable,incapable,-0.7206113,0.0046628118,"('capable', 'incapable')"
51,-0.59393466,powerful,powerless,-0.5914681,0.0024665594,"('powerful', 'powerless')"
17,-0.5373858,tolerant,intolerant,-0.6105813,-0.07319546,"('tolerant', 'intolerant')"
1,-0.49701563,friendly,unfriendly,-0.27262932,0.2243863,"('friendly', 'unfriendly')"
33,-0.43574262,educated,uneducated,-0.40228486,0.033457756,"('educated', 'uneducated')"
47,-0.4310483,ambitious,unambitious,-0.41449583,0.016552478,"('ambitious', 'unambitious')"
57,-0.42111456,conservative,liberal,-0.45301053,-0.031895965,"('conservative', 'liberal')"
40,0.41613868,logical,illogical,0.48988312,0.073744446,"('logical', 'illogical')"
53,-0.39239037,influential,uninfluential,-0.20067638,0.19171399,"('influential', 'uninfluential')"
45,0.342668,independent,dependent,0.3411854,-0.0014826059,"('independent', 'dependent')"
49,0.3380956,motivated,unmotivated,0.38354313,0.04544753,"('motivated', 'unmotivated')"
2,0.32572895,likable,unlikable,0.2023287,-0.123400256,"('likable', 'unlikable')"
10,-0.31903756,hospitable,inhospitable,-0.1473371,0.17170046,"('hospitable', 'inhospitable')"
28,0.29724652,unprejudiced,prejudiced,0.15565994,-0.14158657,"('unprejudiced', 'prejudiced')"
35,-0.2703721,creative,uncreative,-0.100488245,0.16988385,"('creative', 'uncreative')"
0,-0.23898754,sociable,unsociable,-0.062364206,0.17662333,"('sociable', 'unsociable')"
27,-0.23212945,responsible,irresponsible,-0.5144872,-0.28235775,"('responsible', 'irresponsible')"
20,-0.2091525,right,wrong,-0.08918622,0.11996628,"('right', 'wrong')"
9,-0.2023272,nice,nasty,-0.2487061,-0.046378896,"('nice', 'nasty')"
6,-0.1617765,supportive,unsupportive,-0.20652802,-0.044751525,"('supportive', 'unsupportive')"
13,-0.13514782,sincere,insincere,-0.14084175,-0.0056939274,"('sincere', 'insincere')"
42,0.13245928,secure,insecure,0.088924274,-0.04353501,"('secure', 'insecure')"
29,-0.12763396,competent,incompetent,-0.15044533,-0.022811368,"('competent', 'incompetent')"
14,-0.09412224,honest,dishonest,-0.17642322,-0.08230098,"('honest', 'dishonest')"
39,-0.08662012,wise,foolish,-0.008154444,0.07846568,"('wise', 'foolish')"
7,-0.08599788,polite,impolite,-0.051188745,0.034809135,"('polite', 'impolite')"
25,-0.06702572,forgiving,unforgiving,-0.008135982,0.05888974,"('forgiving', 'unforgiving')"
32,0.059452474,able,unable,-0.107326955,-0.16677943,"('able', 'unable')"
31,-0.028647631,intelligent,unintelligent,-0.05410473,-0.0254571,"('intelligent', 'unintelligent')"
48,-0.023820996,dedicated,undedicated,-0.14506412,-0.12124312,"('dedicated', 'undedicated')"
15,-0.0047961324,loyal,disloyal,0.15942582,0.16422196,"('loyal', 'disloyal')"
52,-0.0046240985,superior,inferior,0.05693236,0.06155646,"('superior', 'inferior')"
