,Value 1,0,1,Value 2,female-male,tuple
100,-0.9181757,influential,uninfluential,-0.7350669,0.1831088,"('influential', 'uninfluential')"
97,-0.9120054,superior,inferior,-0.98593533,-0.073929906,"('superior', 'inferior')"
8,0.9061891,open,distant,0.67843205,-0.22775704,"('open', 'distant')"
18,-0.8869244,social,asocial,-0.71088064,0.17604375,"('social', 'asocial')"
0,-0.88146794,sociable,unsociable,-0.6256665,0.25580144,"('sociable', 'unsociable')"
94,-0.86677045,aggressive,submissive,-0.69255865,0.1742118,"('aggressive', 'submissive')"
55,-0.854654,intelligent,unintelligent,-0.8126889,0.041965127,"('intelligent', 'unintelligent')"
33,-0.8161727,softhearted,hardhearted,-0.6112041,0.20496863,"('softhearted', 'hardhearted')"
54,0.805737,smart,stupid,0.48460796,-0.32112905,"('smart', 'stupid')"
25,-0.7833322,moral,immoral,-0.692857,0.0904752,"('moral', 'immoral')"
47,-0.7731118,forgiving,unforgiving,-0.68254924,0.09056258,"('forgiving', 'unforgiving')"
60,-0.7109173,educated,uneducated,-0.6488475,0.062069774,"('educated', 'uneducated')"
10,-0.70152175,affectionate,unaffectionate,-0.6955629,0.005958855,"('affectionate', 'unaffectionate')"
45,-0.69867945,cooperative,exploitative,-0.63678765,0.061891794,"('cooperative', 'exploitative')"
30,-0.6666266,honest,dishonest,-0.80791974,-0.14129317,"('honest', 'dishonest')"
16,0.6144574,social,antisocial,0.85620487,0.24174744,"('social', 'antisocial')"
26,0.59731257,trustworthy,untrustworthy,0.6736882,0.0763756,"('trustworthy', 'untrustworthy')"
32,-0.5898136,benevolent,hardhearted,-0.33154875,0.25826484,"('benevolent', 'hardhearted')"
43,-0.58200365,genuine,fake,-0.50946844,0.07253522,"('genuine', 'fake')"
72,-0.55602723,logical,illogical,-0.4958654,0.06016183,"('logical', 'illogical')"
23,0.5136171,hospitable,inhospitable,0.20173275,-0.31188434,"('hospitable', 'inhospitable')"
99,0.50566566,prestigious,insignificant,0.2561738,-0.24949187,"('prestigious', 'insignificant')"
102,-0.49041098,eminent,low,-0.59363586,-0.10322487,"('eminent', 'low')"
84,-0.47139755,self-confident,diffident,-0.6358702,-0.16447267,"('self-confident', 'diffident')"
22,0.44825557,welcoming,disagreeable,0.6329929,0.18473735,"('welcoming', 'disagreeable')"
90,0.40175766,motivated,unmotivated,0.13697952,-0.26477814,"('motivated', 'unmotivated')"
24,-0.40093198,thoughtful,rough,-0.22402777,0.17690422,"('thoughtful', 'rough')"
17,0.36982104,social,antisocial,0.5873407,0.21751967,"('social', 'antisocial')"
31,-0.34686747,altruistic,egoistic,-0.099339545,0.24752793,"('altruistic', 'egoistic')"
52,-0.30947563,competitive,uncompetitive,-0.24145931,0.06801632,"('competitive', 'uncompetitive')"
57,-0.3016671,able,unable,-0.32271633,-0.021049231,"('able', 'unable')"
89,-0.2882825,daring,anxious,-0.17676967,0.11151284,"('daring', 'anxious')"
93,-0.2760655,dominating,dominated,-0.27466196,0.0014035404,"('dominating', 'dominated')"
51,-0.27241954,competent,incompetent,-0.24847093,0.02394861,"('competent', 'incompetent')"
15,-0.26560244,polite,impolite,0.008210003,0.27381244,"('polite', 'impolite')"
104,-0.25850135,conventional,unconventional,-0.26848269,-0.009981334,"('conventional', 'unconventional')"
91,0.25356916,resilient,nonresilient,0.16671088,-0.08685827,"('resilient', 'nonresilient')"
20,0.21085054,popular,unpopular,0.026633978,-0.18421656,"('popular', 'unpopular')"
107,-0.19780236,conventional,modern,0.082211584,0.28001395,"('conventional', 'modern')"
101,-0.18244034,successful,unsuccessful,-0.3586988,-0.17625844,"('successful', 'unsuccessful')"
19,0.17978078,funny,boring,0.35519588,0.1754151,"('funny', 'boring')"
76,-0.16150276,secure,insecure,0.06838128,0.22988404,"('secure', 'insecure')"
92,0.14935519,unwavering,wavering,-0.16504061,-0.3143958,"('unwavering', 'wavering')"
85,0.115413725,ambitious,unambitious,0.14650229,0.03108856,"('ambitious', 'unambitious')"
106,0.10024926,conventional,unconventional,0.10915606,0.008906797,"('conventional', 'unconventional')"
110,-0.082099974,narrow-minded,open-minded,0.051296264,0.13339624,"('narrow-minded', 'open-minded')"
67,0.07388502,discriminating,undiscriminating,-0.055341586,-0.12922661,"('discriminating', 'undiscriminating')"
79,-0.0733688,determined,doubtful,-0.11877379,-0.045404986,"('determined', 'doubtful')"
109,-0.07138096,conservative,liberal,0.10238758,0.17376854,"('conservative', 'liberal')"
108,-0.07138096,conservative,liberal,0.10238758,0.17376854,"('conservative', 'liberal')"
4,0.06771949,likable,unlikable,-0.05824381,-0.1259633,"('likable', 'unlikable')"
62,-0.06601712,creative,uncreative,-0.064429194,0.0015879273,"('creative', 'uncreative')"
69,-0.056468144,wise,foolish,-0.15917695,-0.1027088,"('wise', 'foolish')"
80,0.055400908,independent,dependent,0.013072506,-0.042328402,"('independent', 'dependent')"
103,0.052171618,traditional,modern,0.028450407,-0.02372121,"('traditional', 'modern')"
39,0.048199505,right,wrong,-0.01813066,-0.066330165,"('right', 'wrong')"
98,0.03811407,prestigious,insignificant,-0.2609669,-0.29908097,"('prestigious', 'insignificant')"
59,0.036337465,skillful,clumsy,-0.045955613,-0.08229308,"('skillful', 'clumsy')"
5,-0.031064957,pleasant,repellent,0.03489989,0.06596485,"('pleasant', 'repellent')"
96,0.0027868897,powerful,powerless,-0.024173602,-0.026960492,"('powerful', 'powerless')"
