,Value 1,0,1,Value 2,female-male,tuple
47,-0.10486303,forgiving,unforgiving,-0.28535563,-0.1804926,"('forgiving', 'unforgiving')"
81,0.0948832,industrious,lazy,-0.06885886,-0.16374207,"('industrious', 'lazy')"
79,-0.0914166,determined,doubtful,-0.13409711,-0.042680517,"('determined', 'doubtful')"
92,-0.083165586,unwavering,wavering,-0.17084715,-0.08768156,"('unwavering', 'wavering')"
82,0.07953,industrious,meek,0.2802626,0.20073259,"('industrious', 'meek')"
56,0.05730182,intelligent,dumb,0.13050163,0.07319981,"('intelligent', 'dumb')"
62,0.05382587,creative,uncreative,0.26658693,0.21276106,"('creative', 'uncreative')"
100,-0.053561628,influential,uninfluential,0.09204039,0.14560202,"('influential', 'uninfluential')"
36,0.04498811,tolerant,intolerant,0.0212771,-0.02371101,"('tolerant', 'intolerant')"
7,0.042992413,outgoing,distant,-0.14040375,-0.18339616,"('outgoing', 'distant')"
77,-0.027324408,active,inactive,0.034447253,0.06177166,"('active', 'inactive')"
101,-0.0064778626,successful,unsuccessful,-0.069836706,-0.06335884,"('successful', 'unsuccessful')"
64,0.0052008033,clever,incompetent,-0.18562496,-0.19082576,"('clever', 'incompetent')"
