,average_male,0,1,average_female,female-male,tuple
75,5.652204,confident,shy,5.874335,0.22213078,"('confident', 'shy')"
40,-4.367453,honorable,mean,-4.890998,-0.5235448,"('honorable', 'mean')"
27,-4.284911,sincere,insincere,-5.444233,-1.1593218,"('sincere', 'insincere')"
6,4.065381,liked,disliked,5.3779483,1.3125672,"('liked', 'disliked')"
95,-3.7182684,rich,poor,-4.401679,-0.68341064,"('rich', 'poor')"
50,3.4811776,unprejudiced,prejudiced,3.1656392,-0.3155384,"('unprejudiced', 'prejudiced')"
53,-3.1074688,smart,stupid,-3.8256254,-0.7181566,"('smart', 'stupid')"
48,2.6275878,reliable,unreliable,2.7724805,0.1448927,"('reliable', 'unreliable')"
86,2.2049518,self-reliant,helpless,2.3037949,0.0988431,"('self-reliant', 'helpless')"
28,-1.6551906,honest,dishonest,-1.8830066,-0.22781599,"('honest', 'dishonest')"
22,1.6252002,welcoming,disagreeable,1.22577,-0.39943016,"('welcoming', 'disagreeable')"
3,1.6219525,likable,unlikable,1.7010487,0.0790962,"('likable', 'unlikable')"
11,-1.5823655,caring,unaffectionate,-1.7151635,-0.13279796,"('caring', 'unaffectionate')"
16,1.5214498,social,antisocial,1.04819,-0.4732598,"('social', 'antisocial')"
104,-1.5157088,conventional,unconventional,-0.9371348,0.578574,"('conventional', 'unconventional')"
78,1.5098011,active,inactive,1.6285768,0.118775606,"('active', 'inactive')"
13,-1.4683288,helpful,unhelpful,-1.8462474,-0.3779186,"('helpful', 'unhelpful')"
103,1.4420198,traditional,modern,1.0440161,-0.3980037,"('traditional', 'modern')"
12,-1.3901708,sympathetic,unsympathetic,-1.6489061,-0.2587353,"('sympathetic', 'unsympathetic')"
68,-1.3797321,clever,inept,-1.0411371,0.33859503,"('clever', 'inept')"
59,1.3387127,skillful,clumsy,1.413682,0.07496929,"('skillful', 'clumsy')"
32,-1.3232255,benevolent,hardhearted,-1.0217377,0.3014878,"('benevolent', 'hardhearted')"
46,1.3011268,generous,stingy,1.8848586,0.5837318,"('generous', 'stingy')"
35,1.2944566,fair,unfair,1.7236665,0.42920995,"('fair', 'unfair')"
10,-1.2635746,affectionate,unaffectionate,-0.83953536,0.42403924,"('affectionate', 'unaffectionate')"
82,1.2600933,industrious,meek,1.7595837,0.49949038,"('industrious', 'meek')"
56,1.2537465,intelligent,dumb,1.2873248,0.033578277,"('intelligent', 'dumb')"
1,-1.2425832,friendly,unfriendly,-0.89216167,0.3504215,"('friendly', 'unfriendly')"
81,1.2116164,industrious,lazy,1.7623363,0.55071986,"('industrious', 'lazy')"
67,-1.2035615,discriminating,undiscriminating,-0.7197554,0.48380613,"('discriminating', 'undiscriminating')"
90,1.1695005,motivated,unmotivated,0.6406827,-0.5288178,"('motivated', 'unmotivated')"
34,-1.1294296,loyal,disloyal,-1.1540177,-0.024588108,"('loyal', 'disloyal')"
105,-1.1131308,conventional,modern,-1.1903944,-0.07726359,"('conventional', 'modern')"
37,1.0969774,good,evil,1.9571388,0.8601614,"('good', 'evil')"
36,-1.0783721,tolerant,intolerant,-1.4808913,-0.40251923,"('tolerant', 'intolerant')"
66,1.0470864,imaginative,unimaginative,1.6218939,0.5748075,"('imaginative', 'unimaginative')"
100,-1.0148684,influential,uninfluential,-0.84715044,0.16771793,"('influential', 'uninfluential')"
44,-0.9795755,truthful,untruthful,-0.9304769,0.04909861,"('truthful', 'untruthful')"
5,0.9042587,pleasant,repellent,0.38219512,-0.5220636,"('pleasant', 'repellent')"
65,-0.898391,practical,impractical,-1.3146434,-0.41625237,"('practical', 'impractical')"
4,0.8791717,likable,unlikable,0.451788,-0.42738372,"('likable', 'unlikable')"
109,0.85955614,conservative,liberal,0.27631474,-0.5832414,"('conservative', 'liberal')"
108,0.85955614,conservative,liberal,0.27631474,-0.5832414,"('conservative', 'liberal')"
92,-0.8384953,unwavering,wavering,-0.18039441,0.6581009,"('unwavering', 'wavering')"
97,-0.80577105,superior,inferior,-0.556511,0.24926007,"('superior', 'inferior')"
76,0.78861356,secure,insecure,0.4016589,-0.38695467,"('secure', 'insecure')"
85,-0.7821679,ambitious,unambitious,-0.74620813,0.03595978,"('ambitious', 'unambitious')"
94,0.7820547,aggressive,submissive,0.3328008,-0.44925392,"('aggressive', 'submissive')"
18,-0.7563032,social,asocial,-0.93879086,-0.18248767,"('social', 'asocial')"
62,-0.7367426,creative,uncreative,-0.3909232,0.3458194,"('creative', 'uncreative')"
