,Value 1,0,1,Value 2,female-male,tuple
97,-0.6945698,superior,inferior,-0.69385326,0.00071656704,"('superior', 'inferior')"
21,0.67566025,nice,nasty,0.68738383,0.011723578,"('nice', 'nasty')"
35,0.67013633,fair,unfair,0.6732316,0.0030952692,"('fair', 'unfair')"
17,-0.6233727,social,antisocial,-0.246274,0.37709868,"('social', 'antisocial')"
59,0.59215564,skillful,clumsy,0.58366567,-0.008489966,"('skillful', 'clumsy')"
33,-0.58885026,softhearted,hardhearted,-0.6640489,-0.07519865,"('softhearted', 'hardhearted')"
92,0.5414933,unwavering,wavering,0.35019663,-0.19129667,"('unwavering', 'wavering')"
62,-0.4659438,creative,uncreative,-0.45587808,0.010065734,"('creative', 'uncreative')"
70,0.44905248,wise,unwise,0.50978667,0.060734183,"('wise', 'unwise')"
79,-0.4436542,determined,doubtful,-0.159902,0.2837522,"('determined', 'doubtful')"
47,-0.419019,forgiving,unforgiving,-0.3289739,0.090045124,"('forgiving', 'unforgiving')"
91,0.4084721,resilient,nonresilient,0.1409972,-0.2674749,"('resilient', 'nonresilient')"
57,-0.40404895,able,unable,-0.78480506,-0.3807561,"('able', 'unable')"
15,-0.38556373,polite,impolite,-0.11724028,0.26832345,"('polite', 'impolite')"
14,-0.36065853,supportive,unsupportive,-0.5289801,-0.16832155,"('supportive', 'unsupportive')"
107,0.32366055,conventional,modern,0.30698436,-0.016676188,"('conventional', 'modern')"
98,0.32312644,prestigious,insignificant,0.28938028,-0.033746153,"('prestigious', 'insignificant')"
19,-0.3169666,funny,boring,-0.14096999,0.1759966,"('funny', 'boring')"
104,-0.27428314,conventional,unconventional,-0.16982794,0.1044552,"('conventional', 'unconventional')"
106,-0.2717898,conventional,unconventional,-0.17386758,0.097922206,"('conventional', 'unconventional')"
105,-0.25354028,conventional,modern,-0.2819368,-0.028396517,"('conventional', 'modern')"
5,-0.22942343,pleasant,repellent,-0.37100464,-0.14158121,"('pleasant', 'repellent')"
56,-0.17925528,intelligent,dumb,-0.12594317,0.053312108,"('intelligent', 'dumb')"
77,0.166345,active,inactive,0.38854542,0.22220042,"('active', 'inactive')"
84,-0.16060905,self-confident,diffident,-0.21122807,-0.05061902,"('self-confident', 'diffident')"
54,-0.102855444,smart,stupid,-0.031354487,0.07150096,"('smart', 'stupid')"
69,0.08164552,wise,foolish,0.30082905,0.21918353,"('wise', 'foolish')"
31,-0.073075294,altruistic,egoistic,0.22436622,0.2974415,"('altruistic', 'egoistic')"
39,-0.054988652,right,wrong,0.18534568,0.24033433,"('right', 'wrong')"
90,0.051187485,motivated,unmotivated,-0.04895827,-0.10014576,"('motivated', 'unmotivated')"
