,Value 1,0,1,Value 2,female-male,tuple
30,-4.282536,smart,stupid,-4.9211874,-0.6386514,"('smart', 'stupid')"
3,4.2442856,liked,disliked,4.9988317,0.75454617,"('liked', 'disliked')"
50,-3.74951,rich,poor,-4.9592085,-1.2096984,"('rich', 'poor')"
1,-2.5755036,friendly,unfriendly,-2.4525013,0.12300229,"('friendly', 'unfriendly')"
26,2.3622499,reliable,unreliable,2.8022962,0.4400463,"('reliable', 'unreliable')"
5,-2.3314085,helpful,unhelpful,-2.4871118,-0.1557033,"('helpful', 'unhelpful')"
28,2.225998,unprejudiced,prejudiced,2.1618414,-0.06415653,"('unprejudiced', 'prejudiced')"
24,1.9426932,generous,stingy,2.4655871,0.5228939,"('generous', 'stingy')"
15,-1.4240189,loyal,disloyal,-1.4524989,-0.028480053,"('loyal', 'disloyal')"
44,1.3900639,active,inactive,1.3210614,-0.06900251,"('active', 'inactive')"
14,-1.3466411,honest,dishonest,-1.2526665,0.09397459,"('honest', 'dishonest')"
52,-1.2505128,superior,inferior,-1.1314511,0.11906171,"('superior', 'inferior')"
57,1.2495242,conservative,liberal,1.075311,-0.17421329,"('conservative', 'liberal')"
49,1.2416165,motivated,unmotivated,0.8286516,-0.41296488,"('motivated', 'unmotivated')"
53,-1.2384293,influential,uninfluential,-0.9389124,0.29951692,"('influential', 'uninfluential')"
27,-1.2035923,responsible,irresponsible,-1.2211502,-0.01755786,"('responsible', 'irresponsible')"
21,1.1772022,incorrupt,corrupt,1.4669936,0.28979135,"('incorrupt', 'corrupt')"
41,1.173017,confident,shy,1.1657971,-0.0072199106,"('confident', 'shy')"
55,-1.0871911,conventional,unconventional,-0.89228153,0.19490957,"('conventional', 'unconventional')"
17,-1.0824541,tolerant,intolerant,-1.0906016,-0.008147478,"('tolerant', 'intolerant')"
20,-1.0297616,right,wrong,-0.57270366,0.4570579,"('right', 'wrong')"
37,-0.9770167,practical,impractical,-1.1240922,-0.14707553,"('practical', 'impractical')"
8,0.90876377,popular,unpopular,0.7543817,-0.15438205,"('popular', 'unpopular')"
36,-0.9051113,capable,incapable,-0.93897533,-0.03386402,"('capable', 'incapable')"
40,-0.8410076,logical,illogical,-0.62834823,0.21265936,"('logical', 'illogical')"
48,-0.8222566,dedicated,undedicated,-0.49016404,0.33209258,"('dedicated', 'undedicated')"
39,-0.8108414,wise,foolish,-0.48967066,0.32117072,"('wise', 'foolish')"
35,-0.7576172,creative,uncreative,-0.5238793,0.23373789,"('creative', 'uncreative')"
23,0.7152134,truthful,untruthful,0.6977171,-0.017496347,"('truthful', 'untruthful')"
31,-0.6986232,intelligent,unintelligent,-0.89426595,-0.19564277,"('intelligent', 'unintelligent')"
4,-0.69094825,sensitive,insensitive,-1.006637,-0.31568873,"('sensitive', 'insensitive')"
18,0.6508874,good,evil,0.85153675,0.20064932,"('good', 'evil')"
0,-0.64496475,sociable,unsociable,-0.43037963,0.21458513,"('sociable', 'unsociable')"
43,-0.6080758,active,inactive,-0.22580948,0.3822663,"('active', 'inactive')"
9,0.544295,nice,nasty,0.7776967,0.23340172,"('nice', 'nasty')"
19,-0.5437499,kind,unkind,-0.53297544,0.010774493,"('kind', 'unkind')"
6,0.52939343,supportive,unsupportive,0.95933557,0.42994213,"('supportive', 'unsupportive')"
47,0.50406,ambitious,unambitious,0.3510917,-0.15296826,"('ambitious', 'unambitious')"
45,0.5029645,independent,dependent,0.5743158,0.07135129,"('independent', 'dependent')"
54,-0.4939534,successful,unsuccessful,-0.63065314,-0.13669974,"('successful', 'unsuccessful')"
32,-0.41913068,able,unable,-0.5497216,-0.13059092,"('able', 'unable')"
33,-0.35461578,educated,uneducated,-0.46615905,-0.11154327,"('educated', 'uneducated')"
2,-0.3525043,likable,unlikable,-0.3264583,0.026046008,"('likable', 'unlikable')"
10,-0.3523941,hospitable,inhospitable,-0.07831821,0.2740759,"('hospitable', 'inhospitable')"
11,0.33964175,moral,immoral,0.15930341,-0.18033834,"('moral', 'immoral')"
25,-0.27414423,forgiving,unforgiving,-0.2749206,-0.0007763803,"('forgiving', 'unforgiving')"
46,-0.22633716,energetic,lethargic,-0.19007358,0.036263585,"('energetic', 'lethargic')"
34,-0.22507551,rational,irrational,0.058602713,0.28367823,"('rational', 'irrational')"
42,-0.2005285,secure,insecure,-0.45314577,-0.25261727,"('secure', 'insecure')"
56,0.19590148,conventional,unconventional,-0.04295381,-0.2388553,"('conventional', 'unconventional')"
22,-0.19081587,amicable,hostile,0.22554797,0.41636384,"('amicable', 'hostile')"
38,-0.16698427,discriminating,undiscriminating,0.0010347515,0.16801903,"('discriminating', 'undiscriminating')"
16,0.115139484,fair,unfair,0.40198815,0.28684866,"('fair', 'unfair')"
29,-0.06393388,competent,incompetent,-0.11854607,-0.05461219,"('competent', 'incompetent')"
12,0.023338288,trustworthy,untrustworthy,0.43504792,0.41170964,"('trustworthy', 'untrustworthy')"
7,0.021252893,polite,impolite,-0.0077702403,-0.029023133,"('polite', 'impolite')"
51,-0.002340436,powerful,powerless,-0.06436741,-0.062026978,"('powerful', 'powerless')"
13,0.0020451546,sincere,insincere,-0.13753772,-0.13958287,"('sincere', 'insincere')"
