,average_male,0,1,average_female,female-male,tuple
27,-5.226058,sincere,insincere,-5.3115587,-0.08550072,"('sincere', 'insincere')"
75,4.644418,confident,shy,4.7193174,0.07489967,"('confident', 'shy')"
6,4.2714415,liked,disliked,4.622201,0.3507595,"('liked', 'disliked')"
53,-4.161768,smart,stupid,-4.390121,-0.22835302,"('smart', 'stupid')"
40,-4.1052594,honorable,mean,-4.526584,-0.42132473,"('honorable', 'mean')"
95,-3.8958614,rich,poor,-4.100916,-0.20505452,"('rich', 'poor')"
13,-2.8729272,helpful,unhelpful,-3.0035386,-0.13061142,"('helpful', 'unhelpful')"
86,2.7748113,self-reliant,helpless,2.827156,0.0523448,"('self-reliant', 'helpless')"
37,2.2648215,good,evil,2.2118855,-0.052936077,"('good', 'evil')"
103,2.188373,traditional,modern,2.065177,-0.123196125,"('traditional', 'modern')"
48,2.0773337,reliable,unreliable,1.9518594,-0.12547433,"('reliable', 'unreliable')"
34,-1.9881519,loyal,disloyal,-1.6887097,0.29944217,"('loyal', 'disloyal')"
78,1.9260042,active,inactive,1.7797978,-0.14620638,"('active', 'inactive')"
46,1.799082,generous,stingy,1.9374628,0.13838077,"('generous', 'stingy')"
80,1.7074742,independent,dependent,1.5859432,-0.12153101,"('independent', 'dependent')"
97,-1.6268703,superior,inferior,-1.630924,-0.004053712,"('superior', 'inferior')"
1,-1.5579506,friendly,unfriendly,-1.3715707,0.18637991,"('friendly', 'unfriendly')"
22,1.5435249,welcoming,disagreeable,1.5621693,0.018644452,"('welcoming', 'disagreeable')"
41,1.5100555,incorrupt,corrupt,1.7091981,0.19914258,"('incorrupt', 'corrupt')"
11,-1.4600613,caring,unaffectionate,-1.3970292,0.06303215,"('caring', 'unaffectionate')"
38,-1.4583821,kind,unkind,-1.2280656,0.23031652,"('kind', 'unkind')"
66,1.4510227,imaginative,unimaginative,1.5083723,0.057349563,"('imaginative', 'unimaginative')"
44,-1.4364662,truthful,untruthful,-1.3591359,0.07733035,"('truthful', 'untruthful')"
101,-1.4037776,successful,unsuccessful,-1.366213,0.037564635,"('successful', 'unsuccessful')"
67,-1.3781978,discriminating,undiscriminating,-1.4159875,-0.037789702,"('discriminating', 'undiscriminating')"
24,-1.374632,thoughtful,rough,-1.3808278,-0.0061957836,"('thoughtful', 'rough')"
58,-1.3704219,able,clumsy,-1.2846522,0.08576965,"('able', 'clumsy')"
31,-1.2995805,altruistic,egoistic,-1.007727,0.29185343,"('altruistic', 'egoistic')"
28,-1.291392,honest,dishonest,-1.4975767,-0.20618474,"('honest', 'dishonest')"
32,-1.2900988,benevolent,hardhearted,-1.1293766,0.16072214,"('benevolent', 'hardhearted')"
4,-1.2468269,likable,unlikable,-1.2774429,-0.030616045,"('likable', 'unlikable')"
65,-1.1912954,practical,impractical,-1.2365634,-0.04526806,"('practical', 'impractical')"
62,-1.1729704,creative,uncreative,-1.2559333,-0.08296287,"('creative', 'uncreative')"
73,-1.1423302,brilliant,incompetent,-1.3424715,-0.20014131,"('brilliant', 'incompetent')"
25,-1.1360401,moral,immoral,-1.1467146,-0.010674477,"('moral', 'immoral')"
50,1.1168387,unprejudiced,prejudiced,1.2368942,0.12005556,"('unprejudiced', 'prejudiced')"
63,-1.0939319,capable,incapable,-0.85244083,0.24149108,"('capable', 'incapable')"
35,1.0797896,fair,unfair,1.1214081,0.041618466,"('fair', 'unfair')"
17,-1.070773,social,antisocial,-0.84135914,0.22941387,"('social', 'antisocial')"
49,-1.0615919,responsible,irresponsible,-1.2310541,-0.1694622,"('responsible', 'irresponsible')"
52,-0.9916896,competitive,uncompetitive,-1.0955583,-0.10386866,"('competitive', 'uncompetitive')"
68,-0.9790573,clever,inept,-1.108912,-0.12985468,"('clever', 'inept')"
36,-0.9600885,tolerant,intolerant,-1.0964665,-0.13637805,"('tolerant', 'intolerant')"
56,0.9402721,intelligent,dumb,0.96965635,0.029384255,"('intelligent', 'dumb')"
72,-0.93033355,logical,illogical,-0.92620695,0.0041266084,"('logical', 'illogical')"
74,-0.9298956,insightful,unperceptive,-1.0389035,-0.109007895,"('insightful', 'unperceptive')"
3,0.922452,likable,unlikable,0.9496257,0.027173698,"('likable', 'unlikable')"
96,-0.9042419,powerful,powerless,-0.60220623,0.3020357,"('powerful', 'powerless')"
84,-0.8814037,self-confident,diffident,-0.76017606,0.12122762,"('self-confident', 'diffident')"
26,0.86963356,trustworthy,untrustworthy,0.838516,-0.031117558,"('trustworthy', 'untrustworthy')"
88,0.86868936,impulsive,meek,1.0149323,0.14624292,"('impulsive', 'meek')"
14,0.85872734,supportive,unsupportive,0.8038707,-0.054856658,"('supportive', 'unsupportive')"
