,Value 1,0,1,Value 2,female-male,tuple
50,-6.0183973,rich,poor,-6.7652497,-0.7468524,"('rich', 'poor')"
3,5.237877,liked,disliked,5.268054,0.030177116,"('liked', 'disliked')"
30,-4.608122,smart,stupid,-4.8277636,-0.21964169,"('smart', 'stupid')"
5,-2.9444375,helpful,unhelpful,-3.2489545,-0.30451703,"('helpful', 'unhelpful')"
26,2.5350506,reliable,unreliable,2.5724552,0.037404537,"('reliable', 'unreliable')"
19,-2.2626002,kind,unkind,-2.1347475,0.12785268,"('kind', 'unkind')"
21,2.200905,incorrupt,corrupt,2.538431,0.33752584,"('incorrupt', 'corrupt')"
33,-2.189293,educated,uneducated,-2.4160004,-0.22670746,"('educated', 'uneducated')"
18,2.1595583,good,evil,2.3049657,0.14540744,"('good', 'evil')"
28,2.0907044,unprejudiced,prejudiced,2.1532311,0.0625267,"('unprejudiced', 'prejudiced')"
27,-2.0120838,responsible,irresponsible,-1.9937006,0.018383145,"('responsible', 'irresponsible')"
15,-1.8785923,loyal,disloyal,-1.9932835,-0.11469126,"('loyal', 'disloyal')"
24,1.8687656,generous,stingy,2.121267,0.2525015,"('generous', 'stingy')"
14,-1.8204508,honest,dishonest,-1.806283,0.014167786,"('honest', 'dishonest')"
22,1.7421321,amicable,hostile,2.0423079,0.3001758,"('amicable', 'hostile')"
11,-1.6597056,moral,immoral,-1.71019,-0.05048442,"('moral', 'immoral')"
40,-1.4132786,logical,illogical,-1.2246737,0.18860483,"('logical', 'illogical')"
44,1.3876244,active,inactive,1.3284271,-0.059197307,"('active', 'inactive')"
37,-1.3782134,practical,impractical,-1.5309224,-0.152709,"('practical', 'impractical')"
4,-1.3625969,sensitive,insensitive,-1.5489008,-0.18630397,"('sensitive', 'insensitive')"
17,-1.3079741,tolerant,intolerant,-1.2016436,0.106330514,"('tolerant', 'intolerant')"
53,-1.2472053,influential,uninfluential,-0.9751135,0.27209175,"('influential', 'uninfluential')"
34,1.1983691,rational,irrational,1.5257208,0.3273517,"('rational', 'irrational')"
8,1.1297312,popular,unpopular,0.74124604,-0.38848513,"('popular', 'unpopular')"
46,-1.1142398,energetic,lethargic,-1.2888572,-0.17461741,"('energetic', 'lethargic')"
9,1.0878025,nice,nasty,0.9133851,-0.17441744,"('nice', 'nasty')"
48,-1.0825131,dedicated,undedicated,-1.0664291,0.016083956,"('dedicated', 'undedicated')"
36,-1.0773767,capable,incapable,-1.3709068,-0.2935301,"('capable', 'incapable')"
57,-1.0367153,conservative,liberal,-1.0389364,-0.0022211075,"('conservative', 'liberal')"
1,-1.029017,friendly,unfriendly,-0.879737,0.14927995,"('friendly', 'unfriendly')"
31,-1.0206747,intelligent,unintelligent,-1.1300547,-0.10938001,"('intelligent', 'unintelligent')"
16,0.9900023,fair,unfair,1.2723305,0.28232825,"('fair', 'unfair')"
41,0.96086323,confident,shy,1.005293,0.04442978,"('confident', 'shy')"
39,0.9325932,wise,foolish,1.1232858,0.19069254,"('wise', 'foolish')"
13,-0.87900174,sincere,insincere,-1.0274618,-0.14846003,"('sincere', 'insincere')"
0,-0.82768357,sociable,unsociable,-0.7672161,0.06046748,"('sociable', 'unsociable')"
38,-0.7878981,discriminating,undiscriminating,-0.53419286,0.25370526,"('discriminating', 'undiscriminating')"
32,-0.7801484,able,unable,-1.0853575,-0.30520916,"('able', 'unable')"
42,-0.73774827,secure,insecure,-0.91263723,-0.17488897,"('secure', 'insecure')"
52,-0.7036091,superior,inferior,-0.5356622,0.16794693,"('superior', 'inferior')"
23,0.68963206,truthful,untruthful,0.56451154,-0.12512052,"('truthful', 'untruthful')"
55,-0.65467983,conventional,unconventional,-0.69189596,-0.037216127,"('conventional', 'unconventional')"
47,-0.6114101,ambitious,unambitious,-0.39867574,0.21273434,"('ambitious', 'unambitious')"
35,-0.6083573,creative,uncreative,-0.48615748,0.12219983,"('creative', 'uncreative')"
54,-0.5728075,successful,unsuccessful,-1.1653385,-0.592531,"('successful', 'unsuccessful')"
6,0.5560032,supportive,unsupportive,0.69880086,0.14279765,"('supportive', 'unsupportive')"
29,-0.53493965,competent,incompetent,-0.8640071,-0.32906747,"('competent', 'incompetent')"
10,0.50606334,hospitable,inhospitable,0.60858315,0.10251981,"('hospitable', 'inhospitable')"
25,-0.43822262,forgiving,unforgiving,-0.20740189,0.23082073,"('forgiving', 'unforgiving')"
49,0.37426972,motivated,unmotivated,0.16895989,-0.20530984,"('motivated', 'unmotivated')"
12,0.34883204,trustworthy,untrustworthy,0.3352415,-0.013590544,"('trustworthy', 'untrustworthy')"
20,0.26622406,right,wrong,0.5832561,0.31703207,"('right', 'wrong')"
7,-0.25807634,polite,impolite,-0.21552992,0.04254642,"('polite', 'impolite')"
43,0.21176478,active,inactive,0.511026,0.29926124,"('active', 'inactive')"
2,0.092329964,likable,unlikable,-0.08654985,-0.17887981,"('likable', 'unlikable')"
51,-0.087120265,powerful,powerless,0.105050266,0.19217053,"('powerful', 'powerless')"
45,-0.0511769,independent,dependent,-0.0861111,-0.0349342,"('independent', 'dependent')"
56,-0.0021697283,conventional,unconventional,-0.09670836,-0.09453863,"('conventional', 'unconventional')"
