,Value 1,0,1,Value 2,female-male,tuple
79,-0.50190264,determined,doubtful,-0.4075171,0.094385535,"('determined', 'doubtful')"
59,-0.49940807,skillful,clumsy,-0.14966339,0.34974468,"('skillful', 'clumsy')"
82,-0.49439597,industrious,meek,-0.55898833,-0.06459236,"('industrious', 'meek')"
81,-0.49151516,industrious,lazy,-0.93800175,-0.4464866,"('industrious', 'lazy')"
98,-0.47402954,prestigious,insignificant,-0.38038546,0.09364408,"('prestigious', 'insignificant')"
92,0.4619382,unwavering,wavering,0.6841533,0.22221512,"('unwavering', 'wavering')"
15,0.46025229,polite,impolite,0.5114491,0.051196814,"('polite', 'impolite')"
4,-0.45314217,likable,unlikable,-0.32555953,0.12758264,"('likable', 'unlikable')"
18,0.4436221,social,asocial,0.45127192,0.007649809,"('social', 'asocial')"
16,0.43189478,social,antisocial,0.45426846,0.022373676,"('social', 'antisocial')"
48,0.4041651,reliable,unreliable,0.3289254,-0.07523969,"('reliable', 'unreliable')"
54,0.39647323,smart,stupid,0.079571195,-0.31690204,"('smart', 'stupid')"
72,0.3880763,logical,illogical,0.33713233,-0.05094397,"('logical', 'illogical')"
49,0.36821097,responsible,irresponsible,0.31729868,-0.05091229,"('responsible', 'irresponsible')"
31,-0.3669902,altruistic,egoistic,-0.2095621,0.15742812,"('altruistic', 'egoistic')"
85,0.3581234,ambitious,unambitious,0.42991608,0.07179269,"('ambitious', 'unambitious')"
11,0.35309488,caring,unaffectionate,0.41770953,0.06461465,"('caring', 'unaffectionate')"
9,0.35086814,sensitive,insensitive,0.23729056,-0.113577574,"('sensitive', 'insensitive')"
55,0.32195732,intelligent,unintelligent,0.33176982,0.009812504,"('intelligent', 'unintelligent')"
110,-0.31701213,narrow-minded,open-minded,-0.3352285,-0.018216372,"('narrow-minded', 'open-minded')"
58,-0.3042983,able,clumsy,0.005592078,0.3098904,"('able', 'clumsy')"
77,0.30233777,active,inactive,0.20149998,-0.10083778,"('active', 'inactive')"
29,0.294403,honest,immoral,0.25972462,-0.03467837,"('honest', 'immoral')"
47,0.28798115,forgiving,unforgiving,0.39930952,0.11132836,"('forgiving', 'unforgiving')"
28,-0.28356662,honest,dishonest,-0.2703093,0.013257325,"('honest', 'dishonest')"
61,0.23925284,rational,irrational,0.22730349,-0.0119493455,"('rational', 'irrational')"
36,-0.21438739,tolerant,intolerant,-0.16446048,0.049926907,"('tolerant', 'intolerant')"
86,-0.19210064,self-reliant,helpless,-0.40313786,-0.21103722,"('self-reliant', 'helpless')"
93,-0.18567967,dominating,dominated,-0.057360932,0.12831874,"('dominating', 'dominated')"
74,-0.17866811,insightful,unperceptive,0.008081391,0.1867495,"('insightful', 'unperceptive')"
26,0.17764562,trustworthy,untrustworthy,0.20131907,0.023673445,"('trustworthy', 'untrustworthy')"
57,0.17631492,able,unable,0.01142931,-0.16488561,"('able', 'unable')"
89,0.16883548,daring,anxious,0.14875369,-0.020081788,"('daring', 'anxious')"
25,0.16696607,moral,immoral,0.36227596,0.19530989,"('moral', 'immoral')"
41,0.15711582,incorrupt,corrupt,-0.171947,-0.32906282,"('incorrupt', 'corrupt')"
43,0.15552503,genuine,fake,0.1546935,-0.0008315295,"('genuine', 'fake')"
87,0.14702749,dedicated,undedicated,0.27571908,0.12869158,"('dedicated', 'undedicated')"
84,-0.13504103,self-confident,diffident,-0.3673169,-0.23227587,"('self-confident', 'diffident')"
94,0.13257727,aggressive,submissive,0.38621885,0.25364158,"('aggressive', 'submissive')"
104,0.123381436,conventional,unconventional,0.0029941797,-0.120387256,"('conventional', 'unconventional')"
30,-0.11698505,honest,dishonest,0.004940808,0.12192586,"('honest', 'dishonest')"
67,0.113148674,discriminating,undiscriminating,0.18447867,0.071329996,"('discriminating', 'undiscriminating')"
73,-0.110589,brilliant,incompetent,-0.221924,-0.11133501,"('brilliant', 'incompetent')"
64,0.10840291,clever,incompetent,0.11585368,0.0074507743,"('clever', 'incompetent')"
88,0.10374847,impulsive,meek,0.13099927,0.027250797,"('impulsive', 'meek')"
45,0.10299142,cooperative,exploitative,-0.2730805,-0.37607193,"('cooperative', 'exploitative')"
3,-0.099560626,likable,unlikable,0.0010611936,0.10062182,"('likable', 'unlikable')"
50,0.09556803,unprejudiced,prejudiced,0.024104059,-0.07146397,"('unprejudiced', 'prejudiced')"
56,0.07916495,intelligent,dumb,-0.022003114,-0.101168066,"('intelligent', 'dumb')"
96,0.07698773,powerful,powerless,0.36403564,0.28704792,"('powerful', 'powerless')"
109,0.06856054,conservative,liberal,0.050940618,-0.017619923,"('conservative', 'liberal')"
108,0.06856054,conservative,liberal,0.050940618,-0.017619923,"('conservative', 'liberal')"
51,-0.04210946,competent,incompetent,-0.08677575,-0.04466629,"('competent', 'incompetent')"
34,0.03800743,loyal,disloyal,0.43527144,0.397264,"('loyal', 'disloyal')"
17,-0.03204833,social,antisocial,0.13463001,0.16667834,"('social', 'antisocial')"
105,-0.016267039,conventional,modern,-0.17113432,-0.15486729,"('conventional', 'modern')"
63,-0.013542041,capable,incapable,0.28409022,0.29763228,"('capable', 'incapable')"
107,-0.006398171,conventional,modern,0.35663065,0.36302882,"('conventional', 'modern')"
