,Value 1,0,1,Value 2,female-male,tuple
22,2.1043572,amicable,hostile,1.925142,-0.1792152,"('amicable', 'hostile')"
3,2.0614173,liked,disliked,1.9546845,-0.106732845,"('liked', 'disliked')"
24,1.9351275,generous,stingy,1.8461674,-0.08896005,"('generous', 'stingy')"
5,-1.8949441,helpful,unhelpful,-1.7546211,0.14032292,"('helpful', 'unhelpful')"
18,1.7018852,good,evil,1.3961849,-0.3057003,"('good', 'evil')"
37,-1.5771315,practical,impractical,-1.3956382,0.18149328,"('practical', 'impractical')"
50,-1.4690285,rich,poor,-1.3833654,0.08566308,"('rich', 'poor')"
57,-1.2150965,conservative,liberal,-1.0388165,0.17628002,"('conservative', 'liberal')"
10,1.1384896,hospitable,inhospitable,0.84845006,-0.29003954,"('hospitable', 'inhospitable')"
40,-1.0494066,logical,illogical,-0.9610547,0.088351965,"('logical', 'illogical')"
21,1.0379162,incorrupt,corrupt,0.80183065,-0.23608553,"('incorrupt', 'corrupt')"
8,1.0373199,popular,unpopular,0.9207799,-0.116540015,"('popular', 'unpopular')"
11,-0.9749038,moral,immoral,-0.7514872,0.22341663,"('moral', 'immoral')"
44,0.9719964,active,inactive,0.57745814,-0.39453828,"('active', 'inactive')"
34,0.95663035,rational,irrational,1.0211128,0.06448245,"('rational', 'irrational')"
30,-0.9252588,smart,stupid,-0.7271043,0.19815451,"('smart', 'stupid')"
9,0.8570111,nice,nasty,0.70773256,-0.14927852,"('nice', 'nasty')"
52,-0.83492315,superior,inferior,-0.7428139,0.09210926,"('superior', 'inferior')"
26,0.78884137,reliable,unreliable,0.74668455,-0.042156816,"('reliable', 'unreliable')"
14,-0.7314408,honest,dishonest,-0.56709874,0.16434205,"('honest', 'dishonest')"
19,-0.72638583,kind,unkind,-0.35111105,0.37527478,"('kind', 'unkind')"
23,0.7205895,truthful,untruthful,0.8924435,0.17185396,"('truthful', 'untruthful')"
28,0.7102332,unprejudiced,prejudiced,0.6350671,-0.075166106,"('unprejudiced', 'prejudiced')"
25,0.64711344,forgiving,unforgiving,0.8270654,0.17995197,"('forgiving', 'unforgiving')"
27,-0.6180799,responsible,irresponsible,-0.47567865,0.14240125,"('responsible', 'irresponsible')"
15,-0.60938644,loyal,disloyal,-0.3000165,0.30936995,"('loyal', 'disloyal')"
0,0.57804567,sociable,unsociable,0.93824553,0.36019987,"('sociable', 'unsociable')"
51,-0.5718199,powerful,powerless,-0.4978458,0.0739741,"('powerful', 'powerless')"
53,-0.56702477,influential,uninfluential,-0.47172108,0.095303684,"('influential', 'uninfluential')"
48,-0.55320966,dedicated,undedicated,-0.49605703,0.05715263,"('dedicated', 'undedicated')"
47,0.54543936,ambitious,unambitious,0.5587976,0.013358235,"('ambitious', 'unambitious')"
43,-0.5393462,active,inactive,-0.57049245,-0.031146228,"('active', 'inactive')"
54,-0.5173429,successful,unsuccessful,-0.4364982,0.08084473,"('successful', 'unsuccessful')"
6,0.5147896,supportive,unsupportive,0.31921217,-0.19557741,"('supportive', 'unsupportive')"
33,-0.50821364,educated,uneducated,-0.33707774,0.1711359,"('educated', 'uneducated')"
36,-0.46188253,capable,incapable,-0.5366252,-0.074742675,"('capable', 'incapable')"
46,-0.4074013,energetic,lethargic,-0.34571677,0.06168452,"('energetic', 'lethargic')"
55,-0.3720526,conventional,unconventional,-0.34762797,0.024424642,"('conventional', 'unconventional')"
13,-0.33171618,sincere,insincere,-0.07175492,0.25996125,"('sincere', 'insincere')"
16,0.32796556,fair,unfair,0.29536688,-0.032598674,"('fair', 'unfair')"
4,-0.23973642,sensitive,insensitive,-0.22674018,0.012996241,"('sensitive', 'insensitive')"
31,0.21227643,intelligent,unintelligent,0.28220537,0.069928944,"('intelligent', 'unintelligent')"
39,0.17868751,wise,foolish,0.111575425,-0.06711209,"('wise', 'foolish')"
17,-0.17617115,tolerant,intolerant,0.054187685,0.23035884,"('tolerant', 'intolerant')"
49,0.15845218,motivated,unmotivated,-0.0065883473,-0.16504052,"('motivated', 'unmotivated')"
29,0.15709792,competent,incompetent,0.107497126,-0.049600795,"('competent', 'incompetent')"
2,0.1516152,likable,unlikable,0.23603323,0.08441803,"('likable', 'unlikable')"
38,-0.14031559,discriminating,undiscriminating,-0.15232491,-0.012009323,"('discriminating', 'undiscriminating')"
42,0.12889284,secure,insecure,0.40947855,0.2805857,"('secure', 'insecure')"
35,-0.10535361,creative,uncreative,-0.25270373,-0.14735012,"('creative', 'uncreative')"
7,0.092397586,polite,impolite,0.41124344,0.31884587,"('polite', 'impolite')"
56,-0.077212326,conventional,unconventional,-0.12045328,-0.043240957,"('conventional', 'unconventional')"
20,-0.07594946,right,wrong,-0.22111785,-0.1451684,"('right', 'wrong')"
32,-0.07255578,able,unable,-0.19992249,-0.1273667,"('able', 'unable')"
41,0.060728386,confident,shy,-0.12922868,-0.18995707,"('confident', 'shy')"
12,-0.057399154,trustworthy,untrustworthy,0.148952,0.20635116,"('trustworthy', 'untrustworthy')"
1,-0.043404207,friendly,unfriendly,-0.09790055,-0.05449634,"('friendly', 'unfriendly')"
45,-0.005360253,independent,dependent,0.002619207,0.00797946,"('independent', 'dependent')"
