,average_male,0,1,average_female,female-male,tuple
27,-3.9466817,sincere,insincere,-3.8125343,0.1341474,"('sincere', 'insincere')"
75,3.7547216,confident,shy,3.7196376,-0.03508401,"('confident', 'shy')"
40,-3.5428767,honorable,mean,-3.6972103,-0.15433359,"('honorable', 'mean')"
6,3.293826,liked,disliked,3.4208584,0.12703228,"('liked', 'disliked')"
37,3.1351604,good,evil,2.8508244,-0.2843361,"('good', 'evil')"
78,3.131851,active,inactive,3.0263035,-0.10554743,"('active', 'inactive')"
95,-2.6210947,rich,poor,-2.591107,0.029987812,"('rich', 'poor')"
81,2.5733438,industrious,lazy,2.5251045,-0.04823923,"('industrious', 'lazy')"
58,-2.5594127,able,clumsy,-2.527458,0.031954765,"('able', 'clumsy')"
41,2.5295713,incorrupt,corrupt,2.459438,-0.07013321,"('incorrupt', 'corrupt')"
13,-2.41433,helpful,unhelpful,-2.292181,0.12214899,"('helpful', 'unhelpful')"
82,2.0633907,industrious,meek,2.111814,0.04842329,"('industrious', 'meek')"
77,1.9715942,active,inactive,1.9791555,0.007561326,"('active', 'inactive')"
86,1.8856168,self-reliant,helpless,1.6538827,-0.23173404,"('self-reliant', 'helpless')"
32,-1.8385937,benevolent,hardhearted,-1.8211884,0.017405272,"('benevolent', 'hardhearted')"
8,1.833699,open,distant,1.444319,-0.38937998,"('open', 'distant')"
46,1.7760069,generous,stingy,1.7671313,-0.008875608,"('generous', 'stingy')"
53,-1.7634423,smart,stupid,-1.7298973,0.033545017,"('smart', 'stupid')"
25,-1.7506405,moral,immoral,-1.8191568,-0.068516254,"('moral', 'immoral')"
49,-1.7336937,responsible,irresponsible,-1.7004906,0.033203125,"('responsible', 'irresponsible')"
9,-1.7228693,sensitive,insensitive,-1.6040046,0.118864655,"('sensitive', 'insensitive')"
12,-1.6790535,sympathetic,unsympathetic,-1.6518173,0.027236223,"('sympathetic', 'unsympathetic')"
56,1.6660509,intelligent,dumb,1.7824981,0.11644721,"('intelligent', 'dumb')"
42,1.6437626,amicable,hostile,1.6586046,0.014842033,"('amicable', 'hostile')"
36,-1.6424227,tolerant,intolerant,-1.5294385,0.11298418,"('tolerant', 'intolerant')"
38,-1.6290247,kind,unkind,-1.4487078,0.18031693,"('kind', 'unkind')"
70,1.5860837,wise,unwise,1.7429363,0.1568526,"('wise', 'unwise')"
48,1.5440633,reliable,unreliable,1.3979992,-0.14606416,"('reliable', 'unreliable')"
55,-1.5275968,intelligent,unintelligent,-1.4870255,0.040571332,"('intelligent', 'unintelligent')"
28,-1.4929173,honest,dishonest,-1.7508886,-0.2579713,"('honest', 'dishonest')"
65,-1.47585,practical,impractical,-1.463821,0.012028933,"('practical', 'impractical')"
52,-1.4239824,competitive,uncompetitive,-1.2724838,0.15149856,"('competitive', 'uncompetitive')"
97,-1.3401923,superior,inferior,-1.18593,0.1542623,"('superior', 'inferior')"
54,1.3269259,smart,stupid,1.3080492,-0.018876672,"('smart', 'stupid')"
88,1.3118219,impulsive,meek,1.2364522,-0.075369716,"('impulsive', 'meek')"
18,-1.2570496,social,asocial,-1.3858287,-0.12877917,"('social', 'asocial')"
102,-1.2352468,eminent,low,-0.8893337,0.34591305,"('eminent', 'low')"
3,1.2296855,likable,unlikable,1.3041316,0.07444608,"('likable', 'unlikable')"
50,1.2271153,unprejudiced,prejudiced,0.93587834,-0.29123694,"('unprejudiced', 'prejudiced')"
64,-1.2189274,clever,incompetent,-1.2650678,-0.046140432,"('clever', 'incompetent')"
69,1.2174916,wise,foolish,1.1988567,-0.018634915,"('wise', 'foolish')"
61,1.2121611,rational,irrational,1.1318067,-0.08035433,"('rational', 'irrational')"
7,1.158862,outgoing,distant,0.8064035,-0.35245848,"('outgoing', 'distant')"
71,-1.1572791,efficient,inefficient,-1.2484983,-0.09121919,"('efficient', 'inefficient')"
92,1.046358,unwavering,wavering,1.0708795,0.02452147,"('unwavering', 'wavering')"
0,-1.0136234,sociable,unsociable,-0.6540828,0.35954058,"('sociable', 'unsociable')"
100,-0.96617454,influential,uninfluential,-0.72689164,0.2392829,"('influential', 'uninfluential')"
1,-0.96197534,friendly,unfriendly,-0.8824224,0.07955295,"('friendly', 'unfriendly')"
35,0.9425434,fair,unfair,1.0802131,0.13766968,"('fair', 'unfair')"
34,-0.92717284,loyal,disloyal,-0.86173433,0.06543851,"('loyal', 'disloyal')"
90,0.82507646,motivated,unmotivated,0.705809,-0.11926746,"('motivated', 'unmotivated')"
45,-0.8135643,cooperative,exploitative,-0.94075775,-0.12719345,"('cooperative', 'exploitative')"
76,-0.7888446,secure,insecure,-0.7747746,0.014069974,"('secure', 'insecure')"
