,Value 1,0,1,Value 2,female-male,tuple
3,3.2504876,liked,disliked,3.3656533,0.11516571,"('liked', 'disliked')"
21,2.8831153,incorrupt,corrupt,3.008057,0.124941826,"('incorrupt', 'corrupt')"
30,-2.5797553,smart,stupid,-2.6464386,-0.06668329,"('smart', 'stupid')"
50,-2.5766158,rich,poor,-2.9501014,-0.37348557,"('rich', 'poor')"
31,-2.4493346,intelligent,unintelligent,-2.43468,0.014654636,"('intelligent', 'unintelligent')"
5,-2.2675223,helpful,unhelpful,-2.3027694,-0.035247087,"('helpful', 'unhelpful')"
11,-2.2135882,moral,immoral,-1.9356894,0.2778988,"('moral', 'immoral')"
19,-2.0971322,kind,unkind,-1.8454671,0.25166512,"('kind', 'unkind')"
17,-1.9175625,tolerant,intolerant,-1.5741458,0.3434167,"('tolerant', 'intolerant')"
14,-1.8516526,honest,dishonest,-1.9414093,-0.08975673,"('honest', 'dishonest')"
26,1.7781832,reliable,unreliable,2.0179653,0.2397821,"('reliable', 'unreliable')"
25,-1.7712085,forgiving,unforgiving,-1.5767838,0.19442475,"('forgiving', 'unforgiving')"
44,1.6663709,active,inactive,1.2676325,-0.39873838,"('active', 'inactive')"
18,1.6419834,good,evil,1.5927668,-0.049216628,"('good', 'evil')"
1,-1.5973822,friendly,unfriendly,-1.4128457,0.18453646,"('friendly', 'unfriendly')"
52,-1.3837106,superior,inferior,-1.244833,0.13887763,"('superior', 'inferior')"
15,-1.3039948,loyal,disloyal,-0.83617973,0.46781504,"('loyal', 'disloyal')"
4,-1.2821417,sensitive,insensitive,-1.5984015,-0.31625986,"('sensitive', 'insensitive')"
28,1.2210562,unprejudiced,prejudiced,1.227469,0.0064127445,"('unprejudiced', 'prejudiced')"
29,-1.2091843,competent,incompetent,-1.1956396,0.013544679,"('competent', 'incompetent')"
37,-1.2036314,practical,impractical,-1.1828868,0.020744562,"('practical', 'impractical')"
22,1.1566039,amicable,hostile,1.4034588,0.2468549,"('amicable', 'hostile')"
0,-1.13564,sociable,unsociable,-0.64921415,0.48642588,"('sociable', 'unsociable')"
27,-1.0657008,responsible,irresponsible,-1.01376,0.0519408,"('responsible', 'irresponsible')"
40,-1.0288768,logical,illogical,-0.6421388,0.386738,"('logical', 'illogical')"
7,-1.0111717,polite,impolite,-0.7163061,0.2948656,"('polite', 'impolite')"
53,-1.0060399,influential,uninfluential,-0.6027508,0.40328908,"('influential', 'uninfluential')"
33,-0.98727083,educated,uneducated,-0.7184547,0.2688161,"('educated', 'uneducated')"
41,0.9700641,confident,shy,0.878128,-0.09193611,"('confident', 'shy')"
51,-0.9066739,powerful,powerless,-0.4282926,0.4783813,"('powerful', 'powerless')"
32,-0.8950374,able,unable,-0.8611257,0.033911705,"('able', 'unable')"
57,-0.8363998,conservative,liberal,-0.630877,0.20552278,"('conservative', 'liberal')"
55,-0.8174187,conventional,unconventional,-0.735767,0.08165169,"('conventional', 'unconventional')"
12,-0.80961895,trustworthy,untrustworthy,-0.51234514,0.2972738,"('trustworthy', 'untrustworthy')"
8,0.7313195,popular,unpopular,0.87186617,0.14054668,"('popular', 'unpopular')"
20,-0.7193143,right,wrong,-0.4631011,0.2562132,"('right', 'wrong')"
54,-0.7140583,successful,unsuccessful,-0.35926235,0.35479593,"('successful', 'unsuccessful')"
45,0.70748484,independent,dependent,0.7580376,0.050552785,"('independent', 'dependent')"
10,0.6874888,hospitable,inhospitable,0.6846587,-0.0028300881,"('hospitable', 'inhospitable')"
34,0.6369733,rational,irrational,1.1062481,0.46927482,"('rational', 'irrational')"
42,-0.62197256,secure,insecure,-0.5712993,0.050673246,"('secure', 'insecure')"
56,-0.60020775,conventional,unconventional,-0.5047502,0.095457554,"('conventional', 'unconventional')"
38,-0.52320516,discriminating,undiscriminating,-0.2877398,0.23546535,"('discriminating', 'undiscriminating')"
13,-0.51074517,sincere,insincere,-0.44054878,0.07019639,"('sincere', 'insincere')"
39,0.49356407,wise,foolish,0.79664314,0.30307907,"('wise', 'foolish')"
6,-0.46876863,supportive,unsupportive,-0.51048386,-0.041715235,"('supportive', 'unsupportive')"
48,-0.4513582,dedicated,undedicated,-0.11405291,0.3373053,"('dedicated', 'undedicated')"
16,0.34624946,fair,unfair,0.46389252,0.11764306,"('fair', 'unfair')"
24,0.33847952,generous,stingy,0.4620571,0.123577595,"('generous', 'stingy')"
43,0.26931924,active,inactive,0.6035823,0.3342631,"('active', 'inactive')"
35,0.19567133,creative,uncreative,0.3200616,0.12439026,"('creative', 'uncreative')"
49,0.19298866,motivated,unmotivated,0.15092407,-0.042064592,"('motivated', 'unmotivated')"
47,-0.18604031,ambitious,unambitious,-0.13391426,0.05212605,"('ambitious', 'unambitious')"
9,-0.10956776,nice,nasty,-0.32403564,-0.21446788,"('nice', 'nasty')"
2,-0.06992379,likable,unlikable,0.011138469,0.08106226,"('likable', 'unlikable')"
23,-0.05970989,truthful,untruthful,0.16394177,0.22365166,"('truthful', 'untruthful')"
46,-0.026301175,energetic,lethargic,-0.07131305,-0.045011878,"('energetic', 'lethargic')"
36,0.01997514,capable,incapable,0.14280438,0.12282924,"('capable', 'incapable')"
