,Value 1,0,1,Value 2,female-male,tuple
24,2.7515574,generous,stingy,3.2107763,0.45921898,"('generous', 'stingy')"
3,2.735784,liked,disliked,2.925658,0.18987393,"('liked', 'disliked')"
50,-1.9403275,rich,poor,-2.170703,-0.23037541,"('rich', 'poor')"
23,1.8829517,truthful,untruthful,1.9926269,0.10967517,"('truthful', 'untruthful')"
21,-1.7421969,incorrupt,corrupt,-1.8691018,-0.12690485,"('incorrupt', 'corrupt')"
57,1.4057047,conservative,liberal,1.3479811,-0.05772364,"('conservative', 'liberal')"
49,1.3898001,motivated,unmotivated,1.3080996,-0.081700444,"('motivated', 'unmotivated')"
30,-1.384023,smart,stupid,-1.4642653,-0.080242395,"('smart', 'stupid')"
13,1.3175049,sincere,insincere,1.6364965,0.31899166,"('sincere', 'insincere')"
11,1.2298219,moral,immoral,1.1352971,-0.09452486,"('moral', 'immoral')"
31,1.2135358,intelligent,unintelligent,1.3873031,0.17376733,"('intelligent', 'unintelligent')"
44,1.1992321,active,inactive,0.84311426,-0.35611784,"('active', 'inactive')"
28,1.1496499,unprejudiced,prejudiced,0.99751,-0.15213984,"('unprejudiced', 'prejudiced')"
6,1.1367688,supportive,unsupportive,1.233773,0.097004175,"('supportive', 'unsupportive')"
10,-1.1351331,hospitable,inhospitable,-1.616997,-0.48186386,"('hospitable', 'inhospitable')"
26,1.1252959,reliable,unreliable,1.0816164,-0.043679476,"('reliable', 'unreliable')"
42,1.0427376,secure,insecure,1.2822878,0.23955023,"('secure', 'insecure')"
47,0.97993296,ambitious,unambitious,1.292136,0.312203,"('ambitious', 'unambitious')"
46,0.9517655,energetic,lethargic,1.127216,0.1754505,"('energetic', 'lethargic')"
41,0.89861345,confident,shy,0.80884767,-0.08976579,"('confident', 'shy')"
36,-0.89490163,capable,incapable,-0.95169175,-0.056790113,"('capable', 'incapable')"
43,-0.8732629,active,inactive,-0.5401528,0.3331101,"('active', 'inactive')"
9,0.8240072,nice,nasty,0.670522,-0.15348524,"('nice', 'nasty')"
1,-0.7585329,friendly,unfriendly,-0.69111747,0.067415416,"('friendly', 'unfriendly')"
38,-0.7422873,discriminating,undiscriminating,-0.65281403,0.08947325,"('discriminating', 'undiscriminating')"
33,0.7315199,educated,uneducated,0.70459175,-0.026928127,"('educated', 'uneducated')"
7,0.70651984,polite,impolite,0.88882095,0.1823011,"('polite', 'impolite')"
54,-0.6999449,successful,unsuccessful,-0.6218679,0.07807702,"('successful', 'unsuccessful')"
27,0.66817266,responsible,irresponsible,0.8311081,0.16293544,"('responsible', 'irresponsible')"
45,0.64161325,independent,dependent,0.40836042,-0.23325282,"('independent', 'dependent')"
4,0.6100976,sensitive,insensitive,0.59471965,-0.015377939,"('sensitive', 'insensitive')"
18,-0.5590829,good,evil,-0.71859133,-0.1595084,"('good', 'evil')"
48,-0.52216035,dedicated,undedicated,-0.43382132,0.08833903,"('dedicated', 'undedicated')"
22,-0.49388784,amicable,hostile,-0.7044862,-0.21059835,"('amicable', 'hostile')"
14,0.4891717,honest,dishonest,0.7543452,0.26517347,"('honest', 'dishonest')"
51,-0.47887677,powerful,powerless,-0.28799897,0.1908778,"('powerful', 'powerless')"
2,-0.47407305,likable,unlikable,-0.25226945,0.2218036,"('likable', 'unlikable')"
52,0.46593562,superior,inferior,0.46963674,0.0037011206,"('superior', 'inferior')"
20,-0.46133286,right,wrong,-0.40221852,0.059114337,"('right', 'wrong')"
37,-0.45134398,practical,impractical,-0.49934438,-0.048000395,"('practical', 'impractical')"
15,-0.37353823,loyal,disloyal,0.012981765,0.38652,"('loyal', 'disloyal')"
56,0.37037218,conventional,unconventional,0.36673287,-0.0036393106,"('conventional', 'unconventional')"
17,0.3692041,tolerant,intolerant,0.4878648,0.11866069,"('tolerant', 'intolerant')"
5,0.34078184,helpful,unhelpful,0.2934286,-0.047353238,"('helpful', 'unhelpful')"
12,0.2629071,trustworthy,untrustworthy,0.48421496,0.22130787,"('trustworthy', 'untrustworthy')"
40,-0.26274654,logical,illogical,0.033070683,0.29581723,"('logical', 'illogical')"
19,0.19733791,kind,unkind,0.4850353,0.28769737,"('kind', 'unkind')"
34,0.17176843,rational,irrational,0.13734865,-0.034419775,"('rational', 'irrational')"
8,0.13805816,popular,unpopular,0.00717026,-0.1308879,"('popular', 'unpopular')"
25,0.13605161,forgiving,unforgiving,0.42160875,0.28555715,"('forgiving', 'unforgiving')"
53,-0.11219919,influential,uninfluential,0.20983666,0.32203585,"('influential', 'uninfluential')"
55,-0.10163641,conventional,unconventional,-0.07651678,0.025119632,"('conventional', 'unconventional')"
35,-0.06326096,creative,uncreative,0.051575035,0.11483599,"('creative', 'uncreative')"
16,0.058891393,fair,unfair,-0.0672134,-0.1261048,"('fair', 'unfair')"
32,0.047523677,able,unable,-0.26214436,-0.30966803,"('able', 'unable')"
0,0.037023246,sociable,unsociable,0.40921134,0.3721881,"('sociable', 'unsociable')"
29,0.004832953,competent,incompetent,0.24461836,0.2397854,"('competent', 'incompetent')"
39,0.00051653385,wise,foolish,-0.06952512,-0.07004166,"('wise', 'foolish')"
