,Value 1,0,1,Value 2,female-male,tuple
1,-3.1554694,friendly,unfriendly,-2.860032,0.29543734,"('friendly', 'unfriendly')"
35,-2.97789,creative,uncreative,-2.6432493,0.33464074,"('creative', 'uncreative')"
5,-2.7683928,helpful,unhelpful,-3.406331,-0.63793826,"('helpful', 'unhelpful')"
44,2.4178877,active,inactive,1.8069017,-0.610986,"('active', 'inactive')"
28,2.326634,unprejudiced,prejudiced,2.370338,0.043704033,"('unprejudiced', 'prejudiced')"
24,1.917314,generous,stingy,1.2455275,-0.67178655,"('generous', 'stingy')"
50,-1.6871481,rich,poor,-1.6651965,0.021951556,"('rich', 'poor')"
45,1.683567,independent,dependent,1.2341955,-0.44937158,"('independent', 'dependent')"
3,1.5996339,liked,disliked,1.3044542,-0.29517972,"('liked', 'disliked')"
37,-1.5836961,practical,impractical,-1.774471,-0.19077492,"('practical', 'impractical')"
57,1.5335335,conservative,liberal,1.0116688,-0.52186465,"('conservative', 'liberal')"
19,-1.4482231,kind,unkind,-0.99707794,0.45114517,"('kind', 'unkind')"
56,1.4025602,conventional,unconventional,1.3674028,-0.035157442,"('conventional', 'unconventional')"
41,1.2982509,confident,shy,1.4852086,0.18695772,"('confident', 'shy')"
53,-1.2880986,influential,uninfluential,-1.4216609,-0.13356233,"('influential', 'uninfluential')"
43,-1.2335538,active,inactive,-0.8993485,0.33420527,"('active', 'inactive')"
9,1.2016466,nice,nasty,1.5427052,0.3410586,"('nice', 'nasty')"
2,-1.1875422,likable,unlikable,-1.3154253,-0.12788308,"('likable', 'unlikable')"
15,-1.1825182,loyal,disloyal,-0.99381065,0.18870759,"('loyal', 'disloyal')"
51,-1.1514829,powerful,powerless,-0.8594475,0.29203546,"('powerful', 'powerless')"
27,-1.0340278,responsible,irresponsible,-1.1801679,-0.1461401,"('responsible', 'irresponsible')"
22,-1.0254427,amicable,hostile,-0.8087625,0.21668023,"('amicable', 'hostile')"
48,-0.994701,dedicated,undedicated,-1.599763,-0.605062,"('dedicated', 'undedicated')"
11,0.9423585,moral,immoral,0.7129726,-0.22938591,"('moral', 'immoral')"
13,0.89011127,sincere,insincere,0.3104634,-0.5796479,"('sincere', 'insincere')"
40,-0.8295859,logical,illogical,-0.93214643,-0.10256052,"('logical', 'illogical')"
14,-0.8124422,honest,dishonest,-1.0983888,-0.2859466,"('honest', 'dishonest')"
7,0.7685952,polite,impolite,0.8024915,0.033896267,"('polite', 'impolite')"
21,0.72325444,incorrupt,corrupt,1.4143364,0.691082,"('incorrupt', 'corrupt')"
8,-0.69684374,popular,unpopular,0.40172434,1.0985681,"('popular', 'unpopular')"
16,0.65797645,fair,unfair,0.7499233,0.09194684,"('fair', 'unfair')"
4,-0.64517945,sensitive,insensitive,-0.9279947,-0.28281528,"('sensitive', 'insensitive')"
36,-0.6371777,capable,incapable,-0.67684096,-0.039663255,"('capable', 'incapable')"
30,-0.6346618,smart,stupid,-0.48082572,0.15383607,"('smart', 'stupid')"
38,-0.5698994,discriminating,undiscriminating,-1.1163739,-0.5464745,"('discriminating', 'undiscriminating')"
29,0.5642603,competent,incompetent,0.29194897,-0.27231133,"('competent', 'incompetent')"
34,-0.5611519,rational,irrational,0.24526393,0.80641586,"('rational', 'irrational')"
20,-0.5367454,right,wrong,-0.028646909,0.50809854,"('right', 'wrong')"
31,0.53612715,intelligent,unintelligent,-0.19020289,-0.72633004,"('intelligent', 'unintelligent')"
33,-0.52657115,educated,uneducated,-0.99048215,-0.463911,"('educated', 'uneducated')"
25,-0.5194082,forgiving,unforgiving,-0.300587,0.21882123,"('forgiving', 'unforgiving')"
46,0.49719587,energetic,lethargic,0.2306814,-0.26651448,"('energetic', 'lethargic')"
52,-0.47772992,superior,inferior,-0.4077624,0.06996751,"('superior', 'inferior')"
18,0.41503775,good,evil,0.10894477,-0.30609298,"('good', 'evil')"
54,-0.37730473,successful,unsuccessful,-0.080036685,0.29726803,"('successful', 'unsuccessful')"
55,0.37484717,conventional,unconventional,0.48442662,0.109579444,"('conventional', 'unconventional')"
17,-0.36816353,tolerant,intolerant,-0.10152106,0.26664245,"('tolerant', 'intolerant')"
6,0.36220425,supportive,unsupportive,-0.4652084,-0.82741266,"('supportive', 'unsupportive')"
0,-0.34769475,sociable,unsociable,-0.36630186,-0.01860711,"('sociable', 'unsociable')"
12,0.2955689,trustworthy,untrustworthy,0.03955835,-0.25601056,"('trustworthy', 'untrustworthy')"
10,-0.2805582,hospitable,inhospitable,0.3492186,0.62977684,"('hospitable', 'inhospitable')"
26,0.27892593,reliable,unreliable,0.25336587,-0.025560051,"('reliable', 'unreliable')"
39,-0.18645483,wise,foolish,0.43870062,0.62515545,"('wise', 'foolish')"
23,0.1716545,truthful,untruthful,-0.058333874,-0.22998837,"('truthful', 'untruthful')"
32,0.070839226,able,unable,0.3623201,0.29148087,"('able', 'unable')"
42,0.05068463,secure,insecure,-0.123727515,-0.17441215,"('secure', 'insecure')"
49,-0.04826626,motivated,unmotivated,-0.09410179,-0.045835525,"('motivated', 'unmotivated')"
47,0.030599877,ambitious,unambitious,-0.4790924,-0.50969225,"('ambitious', 'unambitious')"
