,Value 1,0,1,Value 2,female-male,tuple
50,-4.82502,rich,poor,-4.803999,0.02102089,"('rich', 'poor')"
5,-3.3246884,helpful,unhelpful,-3.3156142,0.009074211,"('helpful', 'unhelpful')"
30,-3.0961466,smart,stupid,-3.0821712,0.013975382,"('smart', 'stupid')"
3,2.8623874,liked,disliked,2.7075257,-0.15486169,"('liked', 'disliked')"
24,2.8234935,generous,stingy,2.848405,0.024911404,"('generous', 'stingy')"
19,-2.5577352,kind,unkind,-2.357625,0.2001102,"('kind', 'unkind')"
41,2.3567796,confident,shy,1.9683579,-0.38842165,"('confident', 'shy')"
21,2.2557528,incorrupt,corrupt,2.2070453,-0.048707485,"('incorrupt', 'corrupt')"
27,-2.20583,responsible,irresponsible,-2.172343,0.03348708,"('responsible', 'irresponsible')"
37,-2.1154308,practical,impractical,-2.1959362,-0.08050537,"('practical', 'impractical')"
33,-2.0427966,educated,uneducated,-1.8986979,0.14409876,"('educated', 'uneducated')"
18,1.8079823,good,evil,1.8772038,0.0692215,"('good', 'evil')"
44,1.6023908,active,inactive,1.2229487,-0.3794421,"('active', 'inactive')"
26,1.5079136,reliable,unreliable,1.1197537,-0.38815987,"('reliable', 'unreliable')"
4,-1.5074239,sensitive,insensitive,-1.5384088,-0.030984879,"('sensitive', 'insensitive')"
28,1.456264,unprejudiced,prejudiced,1.1439066,-0.31235743,"('unprejudiced', 'prejudiced')"
54,-1.3967736,successful,unsuccessful,-1.0674553,0.32931828,"('successful', 'unsuccessful')"
11,-1.3766838,moral,immoral,-1.2054297,0.17125416,"('moral', 'immoral')"
15,-1.362167,loyal,disloyal,-1.1342173,0.22794974,"('loyal', 'disloyal')"
0,-1.3515283,sociable,unsociable,-0.7633592,0.5881691,"('sociable', 'unsociable')"
45,1.3418272,independent,dependent,1.2744178,-0.067409396,"('independent', 'dependent')"
53,-1.3051821,influential,uninfluential,-0.9290535,0.3761286,"('influential', 'uninfluential')"
8,-1.3023026,popular,unpopular,-1.1551657,0.14713693,"('popular', 'unpopular')"
29,-1.2343063,competent,incompetent,-1.1644714,0.06983495,"('competent', 'incompetent')"
7,-1.2267301,polite,impolite,-0.95029426,0.27643585,"('polite', 'impolite')"
36,-1.1798501,capable,incapable,-1.3321738,-0.15232372,"('capable', 'incapable')"
1,-1.1775225,friendly,unfriendly,-1.1959692,-0.018446684,"('friendly', 'unfriendly')"
38,-1.1714792,discriminating,undiscriminating,-1.1110791,0.06040013,"('discriminating', 'undiscriminating')"
16,1.1063958,fair,unfair,1.0908135,-0.015582323,"('fair', 'unfair')"
14,-1.0980887,honest,dishonest,-1.1315017,-0.033412933,"('honest', 'dishonest')"
22,1.0464518,amicable,hostile,1.0431938,-0.0032579899,"('amicable', 'hostile')"
17,-0.9599032,tolerant,intolerant,-1.0961809,-0.13627774,"('tolerant', 'intolerant')"
25,-0.9318668,forgiving,unforgiving,-0.8298975,0.1019693,"('forgiving', 'unforgiving')"
48,-0.92967105,dedicated,undedicated,-0.9785033,-0.048832238,"('dedicated', 'undedicated')"
39,0.78678226,wise,foolish,0.80106676,0.014284492,"('wise', 'foolish')"
51,-0.7718541,powerful,powerless,-0.5762199,0.19563419,"('powerful', 'powerless')"
31,-0.750509,intelligent,unintelligent,-0.48803788,0.26247114,"('intelligent', 'unintelligent')"
2,-0.70617914,likable,unlikable,-0.48541978,0.22075936,"('likable', 'unlikable')"
34,0.6587049,rational,irrational,0.8103464,0.15164155,"('rational', 'irrational')"
46,-0.6094561,energetic,lethargic,-0.6447879,-0.035331786,"('energetic', 'lethargic')"
55,0.57448155,conventional,unconventional,0.822138,0.24765646,"('conventional', 'unconventional')"
6,0.55192125,supportive,unsupportive,0.45125777,-0.10066348,"('supportive', 'unsupportive')"
49,0.45858878,motivated,unmotivated,0.5960274,0.1374386,"('motivated', 'unmotivated')"
13,-0.4236837,sincere,insincere,-0.19274913,0.23093458,"('sincere', 'insincere')"
9,0.3736303,nice,nasty,0.13289922,-0.24073106,"('nice', 'nasty')"
52,-0.3636825,superior,inferior,-0.19793093,0.16575158,"('superior', 'inferior')"
12,0.35916495,trustworthy,untrustworthy,0.4702056,0.11104065,"('trustworthy', 'untrustworthy')"
47,-0.3563139,ambitious,unambitious,-0.17610893,0.18020499,"('ambitious', 'unambitious')"
57,-0.33735204,conservative,liberal,-0.15547861,0.18187343,"('conservative', 'liberal')"
40,-0.2857654,logical,illogical,-0.103114456,0.18265095,"('logical', 'illogical')"
35,-0.15719557,creative,uncreative,-0.30125165,-0.14405608,"('creative', 'uncreative')"
23,0.10996753,truthful,untruthful,0.23473251,0.12476498,"('truthful', 'untruthful')"
32,0.1066151,able,unable,-0.13940133,-0.24601643,"('able', 'unable')"
10,-0.10583627,hospitable,inhospitable,-0.2956449,-0.18980864,"('hospitable', 'inhospitable')"
42,0.060441002,secure,insecure,0.21287459,0.15243359,"('secure', 'insecure')"
56,0.03543958,conventional,unconventional,0.1841302,0.14869063,"('conventional', 'unconventional')"
43,-0.008746766,active,inactive,0.06879541,0.07754218,"('active', 'inactive')"
20,-0.0041899085,right,wrong,0.0929581,0.09714801,"('right', 'wrong')"
