,average_male,0,1,average_female,female-male,tuple
27,-3.5312982,sincere,insincere,-3.6867008,-0.15540266,"('sincere', 'insincere')"
95,-3.3573856,rich,poor,-3.592877,-0.23549128,"('rich', 'poor')"
75,3.0384984,confident,shy,2.9080853,-0.13041306,"('confident', 'shy')"
53,-2.4672983,smart,stupid,-2.6672688,-0.19997048,"('smart', 'stupid')"
40,-2.4038815,honorable,mean,-2.6431313,-0.2392497,"('honorable', 'mean')"
13,-1.9980128,helpful,unhelpful,-2.274025,-0.27601218,"('helpful', 'unhelpful')"
37,1.9133627,good,evil,1.9567124,0.043349624,"('good', 'evil')"
6,1.8605001,liked,disliked,1.9597213,0.09922123,"('liked', 'disliked')"
46,1.8279749,generous,stingy,1.958014,0.1300391,"('generous', 'stingy')"
81,1.6857512,industrious,lazy,1.717011,0.031259775,"('industrious', 'lazy')"
38,-1.6074336,kind,unkind,-1.5134722,0.09396136,"('kind', 'unkind')"
65,-1.5294933,practical,impractical,-1.8685498,-0.3390565,"('practical', 'impractical')"
103,1.515558,traditional,modern,1.5158519,0.0002938509,"('traditional', 'modern')"
41,1.4433401,incorrupt,corrupt,1.6066234,0.16328335,"('incorrupt', 'corrupt')"
86,1.4062926,self-reliant,helpless,1.3669186,-0.039373994,"('self-reliant', 'helpless')"
8,1.3863904,open,distant,1.4628174,0.07642698,"('open', 'distant')"
51,-1.1846731,competent,incompetent,-1.1961169,-0.011443853,"('competent', 'incompetent')"
22,1.1594994,welcoming,disagreeable,1.0769212,-0.08257818,"('welcoming', 'disagreeable')"
19,-1.1448082,funny,boring,-1.226713,-0.08190477,"('funny', 'boring')"
54,1.1074448,smart,stupid,0.9520265,-0.15541828,"('smart', 'stupid')"
78,1.097907,active,inactive,0.99042815,-0.1074788,"('active', 'inactive')"
7,1.0182054,outgoing,distant,1.0323443,0.014138937,"('outgoing', 'distant')"
42,0.9965053,amicable,hostile,1.2049495,0.20844418,"('amicable', 'hostile')"
20,-0.99066883,popular,unpopular,-0.91270864,0.07796019,"('popular', 'unpopular')"
82,0.98099196,industrious,meek,1.1587719,0.17777991,"('industrious', 'meek')"
