,Value 1,0,1,Value 2,female-male,tuple
36,-1.1217544,tolerant,intolerant,-0.7925672,0.3291872,"('tolerant', 'intolerant')"
73,-1.10076,brilliant,incompetent,-1.6124823,-0.5117223,"('brilliant', 'incompetent')"
49,-1.1005547,responsible,irresponsible,-1.5216292,-0.4210745,"('responsible', 'irresponsible')"
24,-1.072407,thoughtful,rough,-1.0388911,0.03351593,"('thoughtful', 'rough')"
12,-1.0148748,sympathetic,unsympathetic,-1.0637525,-0.048877716,"('sympathetic', 'unsympathetic')"
23,1.0005926,hospitable,inhospitable,0.5807369,-0.4198557,"('hospitable', 'inhospitable')"
63,-0.9951996,capable,incapable,-1.2747284,-0.2795288,"('capable', 'incapable')"
41,0.993538,incorrupt,corrupt,1.1350751,0.14153707,"('incorrupt', 'corrupt')"
55,-0.9826437,intelligent,unintelligent,-0.9351328,0.047510922,"('intelligent', 'unintelligent')"
18,-0.946532,social,asocial,-1.4164522,-0.46992016,"('social', 'asocial')"
45,-0.94549525,cooperative,exploitative,-0.628915,0.31658024,"('cooperative', 'exploitative')"
104,-0.9419065,conventional,unconventional,-0.44203246,0.49987406,"('conventional', 'unconventional')"
100,-0.9416033,influential,uninfluential,-0.9572951,-0.015691817,"('influential', 'uninfluential')"
59,0.89990306,skillful,clumsy,0.8406406,-0.059262455,"('skillful', 'clumsy')"
97,-0.8807253,superior,inferior,-0.7068871,0.1738382,"('superior', 'inferior')"
74,-0.86284643,insightful,unperceptive,-1.2175617,-0.3547153,"('insightful', 'unperceptive')"
20,0.82855105,popular,unpopular,1.0816041,0.25305307,"('popular', 'unpopular')"
10,-0.8241274,affectionate,unaffectionate,-0.67744035,0.14668703,"('affectionate', 'unaffectionate')"
2,-0.8083536,friendly,unfriendly,-0.677996,0.13035762,"('friendly', 'unfriendly')"
107,0.80765194,conventional,modern,0.38685453,-0.4207974,"('conventional', 'modern')"
72,-0.7796242,logical,illogical,-1.2426988,-0.46307456,"('logical', 'illogical')"
80,0.72376996,independent,dependent,0.19503798,-0.528732,"('independent', 'dependent')"
9,-0.7218508,sensitive,insensitive,-1.0448644,-0.3230136,"('sensitive', 'insensitive')"
43,-0.71982837,genuine,fake,-0.6439915,0.0758369,"('genuine', 'fake')"
44,-0.71249354,truthful,untruthful,-1.2622087,-0.54971516,"('truthful', 'untruthful')"
68,-0.7052741,clever,inept,-1.042012,-0.33673787,"('clever', 'inept')"
26,0.6831315,trustworthy,untrustworthy,0.2745231,-0.4086084,"('trustworthy', 'untrustworthy')"
64,-0.64416575,clever,incompetent,-0.8336016,-0.18943584,"('clever', 'incompetent')"
65,-0.63092005,practical,impractical,-1.2766417,-0.6457217,"('practical', 'impractical')"
85,-0.6085844,ambitious,unambitious,-0.92738676,-0.31880236,"('ambitious', 'unambitious')"
69,0.59394443,wise,foolish,0.37453938,-0.21940506,"('wise', 'foolish')"
31,-0.5740405,altruistic,egoistic,-0.36936566,0.20467481,"('altruistic', 'egoistic')"
25,-0.53783226,moral,immoral,-0.69825435,-0.16042209,"('moral', 'immoral')"
90,0.5350638,motivated,unmotivated,-0.013612747,-0.54867655,"('motivated', 'unmotivated')"
87,-0.5049279,dedicated,undedicated,-0.7087682,-0.20384032,"('dedicated', 'undedicated')"
39,0.49972692,right,wrong,0.26454994,-0.23517698,"('right', 'wrong')"
54,0.49749506,smart,stupid,-0.21076754,-0.70826256,"('smart', 'stupid')"
89,0.4866979,daring,anxious,1.0650065,0.5783086,"('daring', 'anxious')"
16,0.47898674,social,antisocial,0.1505585,-0.32842824,"('social', 'antisocial')"
79,0.476865,determined,doubtful,0.313353,-0.16351199,"('determined', 'doubtful')"
102,-0.4625916,eminent,low,-0.45605597,0.0065356195,"('eminent', 'low')"
15,0.44842148,polite,impolite,0.082708694,-0.3657128,"('polite', 'impolite')"
57,-0.40881798,able,unable,-0.22320515,0.18561283,"('able', 'unable')"
103,0.40702215,traditional,modern,0.22654822,-0.18047392,"('traditional', 'modern')"
47,-0.37044126,forgiving,unforgiving,-0.11243506,0.25800622,"('forgiving', 'unforgiving')"
110,0.35500917,narrow-minded,open-minded,1.3648129,1.0098037,"('narrow-minded', 'open-minded')"
92,0.34971213,unwavering,wavering,0.41585553,0.06614339,"('unwavering', 'wavering')"
62,-0.3475701,creative,uncreative,-0.5912774,-0.24370733,"('creative', 'uncreative')"
51,0.33733276,competent,incompetent,-0.41712105,-0.7544538,"('competent', 'incompetent')"
93,0.285403,dominating,dominated,0.5547809,0.2693779,"('dominating', 'dominated')"
52,-0.2582844,competitive,uncompetitive,-0.65613383,-0.39784944,"('competitive', 'uncompetitive')"
101,-0.22801617,successful,unsuccessful,-0.14371228,0.084303886,"('successful', 'unsuccessful')"
96,-0.21270198,powerful,powerless,0.027659476,0.24036145,"('powerful', 'powerless')"
17,0.20359778,social,antisocial,-0.15039164,-0.35398942,"('social', 'antisocial')"
99,0.19920385,prestigious,insignificant,0.5792265,0.38002264,"('prestigious', 'insignificant')"
60,-0.18047298,educated,uneducated,-0.094480895,0.08599209,"('educated', 'uneducated')"
67,-0.17849186,discriminating,undiscriminating,-0.49510387,-0.316612,"('discriminating', 'undiscriminating')"
7,0.17341927,outgoing,distant,-0.6952539,-0.8686732,"('outgoing', 'distant')"
84,-0.15827417,self-confident,diffident,-0.39617684,-0.23790267,"('self-confident', 'diffident')"
8,-0.13740046,open,distant,-0.8021743,-0.6647739,"('open', 'distant')"
106,-0.13455153,conventional,unconventional,0.28150538,0.4160569,"('conventional', 'unconventional')"
98,0.11830431,prestigious,insignificant,0.43145695,0.31315264,"('prestigious', 'insignificant')"
4,0.103277415,likable,unlikable,-0.43914485,-0.5424223,"('likable', 'unlikable')"
19,0.10008061,funny,boring,0.05772227,-0.04235834,"('funny', 'boring')"
0,-0.08749354,sociable,unsociable,-0.06281613,0.02467741,"('sociable', 'unsociable')"
5,0.07212418,pleasant,repellent,0.20185778,0.12973359,"('pleasant', 'repellent')"
76,-0.06062615,secure,insecure,-0.2967145,-0.23608837,"('secure', 'insecure')"
94,0.057143897,aggressive,submissive,-0.25545684,-0.31260073,"('aggressive', 'submissive')"
91,-0.04541494,resilient,nonresilient,-0.13072383,-0.085308895,"('resilient', 'nonresilient')"
30,0.03163126,honest,dishonest,-0.6115132,-0.6431445,"('honest', 'dishonest')"
83,-0.027407527,energetic,lethargic,-0.42454407,-0.39713654,"('energetic', 'lethargic')"
109,0.019245058,conservative,liberal,0.089904174,0.070659116,"('conservative', 'liberal')"
108,0.019245058,conservative,liberal,0.089904174,0.070659116,"('conservative', 'liberal')"
