,Value 1,0,1,Value 2,female-male,tuple
36,-0.7241787,tolerant,intolerant,-0.6573292,0.06684947,"('tolerant', 'intolerant')"
21,0.720565,nice,nasty,0.6604338,-0.060131192,"('nice', 'nasty')"
76,0.7116021,secure,insecure,0.8647211,0.15311903,"('secure', 'insecure')"
6,0.6847455,liked,disliked,0.49881887,-0.18592662,"('liked', 'disliked')"
99,-0.67616343,prestigious,insignificant,-0.7952406,-0.119077146,"('prestigious', 'insignificant')"
56,0.66500723,intelligent,dumb,0.5573947,-0.10761255,"('intelligent', 'dumb')"
59,-0.6647246,skillful,clumsy,-0.68736327,-0.022638679,"('skillful', 'clumsy')"
69,-0.63695633,wise,foolish,-0.65291345,-0.015957117,"('wise', 'foolish')"
57,0.6312355,able,unable,0.46732742,-0.16390806,"('able', 'unable')"
64,0.6013756,clever,incompetent,0.7102487,0.10887313,"('clever', 'incompetent')"
42,0.6012172,amicable,hostile,0.47102797,-0.13018924,"('amicable', 'hostile')"
106,0.5914253,conventional,unconventional,0.6121719,0.020746589,"('conventional', 'unconventional')"
25,0.5903623,moral,immoral,0.7272878,0.13692552,"('moral', 'immoral')"
1,0.5858948,friendly,unfriendly,0.5400257,-0.045869112,"('friendly', 'unfriendly')"
27,-0.57306194,sincere,insincere,-0.4846425,0.08841944,"('sincere', 'insincere')"
90,0.56769276,motivated,unmotivated,0.51098025,-0.05671251,"('motivated', 'unmotivated')"
18,0.56095946,social,asocial,0.50248975,-0.058469713,"('social', 'asocial')"
92,0.5594122,unwavering,wavering,0.46363395,-0.09577823,"('unwavering', 'wavering')"
34,0.5545744,loyal,disloyal,0.86984676,0.3152724,"('loyal', 'disloyal')"
88,0.5491271,impulsive,meek,0.53587085,-0.013256252,"('impulsive', 'meek')"
17,0.53516364,social,antisocial,0.81363374,0.2784701,"('social', 'antisocial')"
71,0.5326873,efficient,inefficient,0.60964584,0.07695854,"('efficient', 'inefficient')"
8,0.5308771,open,distant,0.17456119,-0.3563159,"('open', 'distant')"
7,0.5228631,outgoing,distant,0.14390665,-0.37895644,"('outgoing', 'distant')"
83,0.51435053,energetic,lethargic,0.29074508,-0.22360545,"('energetic', 'lethargic')"
49,0.51187986,responsible,irresponsible,0.4123541,-0.09952575,"('responsible', 'irresponsible')"
20,-0.5022711,popular,unpopular,-0.061124563,0.44114655,"('popular', 'unpopular')"
54,0.49271968,smart,stupid,0.33533615,-0.15738353,"('smart', 'stupid')"
110,-0.49264044,narrow-minded,open-minded,-0.55207324,-0.059432805,"('narrow-minded', 'open-minded')"
5,0.47944304,pleasant,repellent,0.4421048,-0.037338257,"('pleasant', 'repellent')"
96,0.4779339,powerful,powerless,0.62035555,0.14242163,"('powerful', 'powerless')"
84,0.46953943,self-confident,diffident,0.4248422,-0.044697225,"('self-confident', 'diffident')"
86,-0.45908645,self-reliant,helpless,-0.5818119,-0.12272546,"('self-reliant', 'helpless')"
13,0.45664424,helpful,unhelpful,0.561234,0.10458976,"('helpful', 'unhelpful')"
44,0.43634525,truthful,untruthful,0.48116118,0.044815928,"('truthful', 'untruthful')"
89,-0.4338827,daring,anxious,-0.3255617,0.10832101,"('daring', 'anxious')"
93,-0.432657,dominating,dominated,-0.16729307,0.26536393,"('dominating', 'dominated')"
0,0.41453516,sociable,unsociable,0.6536664,0.23913121,"('sociable', 'unsociable')"
4,-0.4105894,likable,unlikable,-0.43657237,-0.025982976,"('likable', 'unlikable')"
48,-0.39292595,reliable,unreliable,-0.5803297,-0.18740377,"('reliable', 'unreliable')"
103,0.3587386,traditional,modern,0.36269242,0.0039538145,"('traditional', 'modern')"
26,0.35858423,trustworthy,untrustworthy,0.37822995,0.01964572,"('trustworthy', 'untrustworthy')"
43,0.35843837,genuine,fake,0.26240873,-0.09602964,"('genuine', 'fake')"
45,-0.3007209,cooperative,exploitative,-0.49431425,-0.19359335,"('cooperative', 'exploitative')"
98,-0.29951888,prestigious,insignificant,-0.4243865,-0.12486762,"('prestigious', 'insignificant')"
81,-0.2951259,industrious,lazy,-0.5914308,-0.29630488,"('industrious', 'lazy')"
87,-0.29383937,dedicated,undedicated,-0.3620416,-0.06820223,"('dedicated', 'undedicated')"
38,-0.2800044,kind,unkind,0.019507177,0.29951158,"('kind', 'unkind')"
58,-0.27591285,able,clumsy,-0.3861236,-0.11021075,"('able', 'clumsy')"
61,0.26632515,rational,irrational,0.3749045,0.10857937,"('rational', 'irrational')"
50,-0.26206243,unprejudiced,prejudiced,-0.40315443,-0.141092,"('unprejudiced', 'prejudiced')"
104,-0.25412077,conventional,unconventional,-0.26083335,-0.0067125857,"('conventional', 'unconventional')"
28,0.19905296,honest,dishonest,0.374937,0.17588404,"('honest', 'dishonest')"
29,0.18934555,honest,immoral,0.26557964,0.07623409,"('honest', 'immoral')"
101,-0.1889299,successful,unsuccessful,0.13679278,0.3257227,"('successful', 'unsuccessful')"
102,-0.18573904,eminent,low,0.068000436,0.25373948,"('eminent', 'low')"
73,0.1799388,brilliant,incompetent,-0.016024545,-0.19596334,"('brilliant', 'incompetent')"
79,-0.15671879,determined,doubtful,-0.19539285,-0.038674057,"('determined', 'doubtful')"
65,-0.15246958,practical,impractical,-0.12927274,0.023196831,"('practical', 'impractical')"
24,-0.14958104,thoughtful,rough,-0.147454,0.0021270514,"('thoughtful', 'rough')"
107,0.13718459,conventional,modern,0.28034806,0.14316347,"('conventional', 'modern')"
74,0.1335218,insightful,unperceptive,0.044139877,-0.08938192,"('insightful', 'unperceptive')"
72,-0.12546858,logical,illogical,0.13581848,0.26128706,"('logical', 'illogical')"
30,0.115102634,honest,dishonest,0.32555932,0.21045668,"('honest', 'dishonest')"
62,-0.10883239,creative,uncreative,0.0045568645,0.11338925,"('creative', 'uncreative')"
31,-0.107346654,altruistic,egoistic,-0.074491486,0.032855168,"('altruistic', 'egoistic')"
60,0.104124814,educated,uneducated,0.35662585,0.25250104,"('educated', 'uneducated')"
68,-0.10113713,clever,inept,-0.33947986,-0.23834273,"('clever', 'inept')"
55,0.09776406,intelligent,unintelligent,0.29682547,0.19906141,"('intelligent', 'unintelligent')"
109,-0.07817671,conservative,liberal,0.12912309,0.2072998,"('conservative', 'liberal')"
108,-0.07817671,conservative,liberal,0.12912309,0.2072998,"('conservative', 'liberal')"
67,-0.069880754,discriminating,undiscriminating,0.08765976,0.15754052,"('discriminating', 'undiscriminating')"
33,0.057378188,softhearted,hardhearted,-0.13886568,-0.19624387,"('softhearted', 'hardhearted')"
97,-0.032984048,superior,inferior,0.18069197,0.21367602,"('superior', 'inferior')"
40,-0.023425385,honorable,mean,-0.2322444,-0.20881902,"('honorable', 'mean')"
39,0.017960072,right,wrong,-0.004559517,-0.022519588,"('right', 'wrong')"
35,0.011969715,fair,unfair,0.17219391,0.1602242,"('fair', 'unfair')"
105,-0.011344582,conventional,modern,-0.024014689,-0.012670107,"('conventional', 'modern')"
47,0.0027977675,forgiving,unforgiving,0.11246367,0.1096659,"('forgiving', 'unforgiving')"
82,0.0011441112,industrious,meek,0.094978005,0.09383389,"('industrious', 'meek')"
