,Value 1,0,1,Value 2,female-male,tuple
50,-4.9636455,rich,poor,-5.475876,-0.5122304,"('rich', 'poor')"
3,4.516493,liked,disliked,4.55363,0.03713703,"('liked', 'disliked')"
30,-4.294364,smart,stupid,-4.4199724,-0.12560844,"('smart', 'stupid')"
5,-2.7112086,helpful,unhelpful,-2.5937583,0.11745024,"('helpful', 'unhelpful')"
41,2.3878193,confident,shy,2.0178056,-0.3700137,"('confident', 'shy')"
15,-2.3823307,loyal,disloyal,-2.0118995,0.37043118,"('loyal', 'disloyal')"
28,2.3165383,unprejudiced,prejudiced,2.2113965,-0.10514188,"('unprejudiced', 'prejudiced')"
24,2.2726219,generous,stingy,2.475035,0.20241308,"('generous', 'stingy')"
19,-2.13375,kind,unkind,-1.8845338,0.2492162,"('kind', 'unkind')"
44,2.1117013,active,inactive,1.5193797,-0.5923215,"('active', 'inactive')"
14,-2.101078,honest,dishonest,-2.0876307,0.013447285,"('honest', 'dishonest')"
26,1.9759941,reliable,unreliable,1.9671482,-0.008845925,"('reliable', 'unreliable')"
21,1.9508834,incorrupt,corrupt,2.0530014,0.102118015,"('incorrupt', 'corrupt')"
37,-1.6608821,practical,impractical,-1.7619388,-0.101056695,"('practical', 'impractical')"
18,1.6202242,good,evil,1.5197725,-0.10045171,"('good', 'evil')"
49,1.518764,motivated,unmotivated,1.191747,-0.32701707,"('motivated', 'unmotivated')"
27,-1.4895408,responsible,irresponsible,-1.7284284,-0.23888755,"('responsible', 'irresponsible')"
33,-1.3547542,educated,uneducated,-1.423254,-0.0684998,"('educated', 'uneducated')"
22,1.2992816,amicable,hostile,1.504051,0.20476937,"('amicable', 'hostile')"
17,-1.2303811,tolerant,intolerant,-1.4466984,-0.2163173,"('tolerant', 'intolerant')"
1,-1.1414094,friendly,unfriendly,-1.2151923,-0.07378292,"('friendly', 'unfriendly')"
36,-1.1187301,capable,incapable,-1.1071985,0.011531591,"('capable', 'incapable')"
48,-1.0470016,dedicated,undedicated,-1.1313719,-0.084370255,"('dedicated', 'undedicated')"
55,-1.0339155,conventional,unconventional,-0.7819784,0.2519371,"('conventional', 'unconventional')"
52,-0.95894897,superior,inferior,-0.76229084,0.19665813,"('superior', 'inferior')"
11,-0.901839,moral,immoral,-1.1560912,-0.2542522,"('moral', 'immoral')"
4,-0.900641,sensitive,insensitive,-1.2651808,-0.3645398,"('sensitive', 'insensitive')"
53,-0.89139664,influential,uninfluential,-0.78815615,0.10324049,"('influential', 'uninfluential')"
57,0.8344311,conservative,liberal,0.8745894,0.04015827,"('conservative', 'liberal')"
45,0.78769547,independent,dependent,0.8504524,0.062756956,"('independent', 'dependent')"
31,-0.7748985,intelligent,unintelligent,-0.93107647,-0.15617794,"('intelligent', 'unintelligent')"
25,-0.76936936,forgiving,unforgiving,-0.6626375,0.10673189,"('forgiving', 'unforgiving')"
56,-0.7132584,conventional,unconventional,-0.7370297,-0.023771286,"('conventional', 'unconventional')"
16,0.71298593,fair,unfair,0.90831053,0.1953246,"('fair', 'unfair')"
6,0.6928786,supportive,unsupportive,0.49367785,-0.19920075,"('supportive', 'unsupportive')"
13,-0.6628898,sincere,insincere,-0.74254984,-0.07966006,"('sincere', 'insincere')"
9,0.64565134,nice,nasty,0.70289594,0.0572446,"('nice', 'nasty')"
34,0.4911216,rational,irrational,0.74461925,0.25349766,"('rational', 'irrational')"
23,0.4747667,truthful,untruthful,0.32760364,-0.14716306,"('truthful', 'untruthful')"
32,-0.43096754,able,unable,-0.67049193,-0.2395244,"('able', 'unable')"
46,-0.42563242,energetic,lethargic,-0.6247625,-0.19913006,"('energetic', 'lethargic')"
42,-0.4171018,secure,insecure,-0.36316586,0.053935945,"('secure', 'insecure')"
0,-0.34815246,sociable,unsociable,-0.2914825,0.05666995,"('sociable', 'unsociable')"
12,0.33314514,trustworthy,untrustworthy,0.44039118,0.10724604,"('trustworthy', 'untrustworthy')"
39,-0.30701187,wise,foolish,-0.0405567,0.26645517,"('wise', 'foolish')"
35,-0.30539235,creative,uncreative,-0.30093625,0.004456103,"('creative', 'uncreative')"
54,-0.3003047,successful,unsuccessful,-0.2836451,0.016659617,"('successful', 'unsuccessful')"
40,-0.2235753,logical,illogical,-0.073976636,0.14959866,"('logical', 'illogical')"
47,0.20557898,ambitious,unambitious,0.1119557,-0.09362328,"('ambitious', 'unambitious')"
10,0.16211529,hospitable,inhospitable,0.17666104,0.014545754,"('hospitable', 'inhospitable')"
29,0.148119,competent,incompetent,-0.09793216,-0.24605116,"('competent', 'incompetent')"
51,-0.0806146,powerful,powerless,0.07561585,0.15623045,"('powerful', 'powerless')"
8,0.063325405,popular,unpopular,0.32763833,0.26431292,"('popular', 'unpopular')"
38,0.06227015,discriminating,undiscriminating,0.044347584,-0.017922565,"('discriminating', 'undiscriminating')"
20,-0.05864358,right,wrong,0.21671653,0.2753601,"('right', 'wrong')"
2,0.05531487,likable,unlikable,0.11026307,0.054948203,"('likable', 'unlikable')"
43,-0.052997857,active,inactive,0.3671704,0.42016825,"('active', 'inactive')"
7,0.030665807,polite,impolite,0.10239942,0.07173362,"('polite', 'impolite')"
