,Value 1,0,1,Value 2,female-male,tuple
5,-4.550124,helpful,unhelpful,-4.051607,0.49851704,"('helpful', 'unhelpful')"
3,4.326498,liked,disliked,4.2521057,-0.07439232,"('liked', 'disliked')"
50,-3.632493,rich,poor,-3.2467494,0.38574362,"('rich', 'poor')"
27,-3.552215,responsible,irresponsible,-3.437922,0.1142931,"('responsible', 'irresponsible')"
30,-3.5489879,smart,stupid,-3.1018476,0.44714022,"('smart', 'stupid')"
19,-3.3156588,kind,unkind,-3.021103,0.2945559,"('kind', 'unkind')"
37,-3.133345,practical,impractical,-2.9618592,0.17148566,"('practical', 'impractical')"
18,2.8955784,good,evil,2.1574783,-0.73810005,"('good', 'evil')"
11,-2.7301102,moral,immoral,-2.2270668,0.5030434,"('moral', 'immoral')"
21,2.654735,incorrupt,corrupt,2.4910083,-0.1637268,"('incorrupt', 'corrupt')"
15,-2.5891051,loyal,disloyal,-2.1852965,0.4038086,"('loyal', 'disloyal')"
22,2.4741971,amicable,hostile,2.2769241,-0.19727302,"('amicable', 'hostile')"
34,2.388152,rational,irrational,2.4362788,0.048126936,"('rational', 'irrational')"
25,-1.9907365,forgiving,unforgiving,-2.0654464,-0.07470989,"('forgiving', 'unforgiving')"
6,-1.8956482,supportive,unsupportive,-2.434436,-0.53878784,"('supportive', 'unsupportive')"
17,-1.8926367,tolerant,intolerant,-1.4758636,0.41677308,"('tolerant', 'intolerant')"
53,-1.8160412,influential,uninfluential,-1.6899244,0.12611687,"('influential', 'uninfluential')"
0,-1.801554,sociable,unsociable,-1.4006126,0.40094137,"('sociable', 'unsociable')"
28,1.7757874,unprejudiced,prejudiced,1.9750524,0.199265,"('unprejudiced', 'prejudiced')"
46,-1.6093992,energetic,lethargic,-1.4049243,0.20447493,"('energetic', 'lethargic')"
14,-1.5903909,honest,dishonest,-1.3678739,0.22251701,"('honest', 'dishonest')"
4,-1.4451759,sensitive,insensitive,-1.3769292,0.06824672,"('sensitive', 'insensitive')"
13,-1.3819691,sincere,insincere,-0.8239199,0.5580492,"('sincere', 'insincere')"
29,-1.3075603,competent,incompetent,-1.1952865,0.11227381,"('competent', 'incompetent')"
9,1.2732366,nice,nasty,1.190312,-0.082924604,"('nice', 'nasty')"
24,1.2402666,generous,stingy,1.0925105,-0.1477561,"('generous', 'stingy')"
33,-1.2274077,educated,uneducated,-0.8205725,0.4068352,"('educated', 'uneducated')"
48,-1.16577,dedicated,undedicated,-1.1975677,-0.031797647,"('dedicated', 'undedicated')"
8,1.1020883,popular,unpopular,1.058075,-0.04401338,"('popular', 'unpopular')"
12,-1.0661749,trustworthy,untrustworthy,-0.9208426,0.14533228,"('trustworthy', 'untrustworthy')"
47,-1.0482104,ambitious,unambitious,-1.0416079,0.0066025257,"('ambitious', 'unambitious')"
31,-1.0384154,intelligent,unintelligent,-1.0479801,-0.009564638,"('intelligent', 'unintelligent')"
40,-1.0300103,logical,illogical,-0.8449851,0.18502522,"('logical', 'illogical')"
32,-1.0128843,able,unable,-1.1377964,-0.12491214,"('able', 'unable')"
7,-0.8381423,polite,impolite,-0.28323302,0.5549092,"('polite', 'impolite')"
55,-0.8044327,conventional,unconventional,-0.71811295,0.086319745,"('conventional', 'unconventional')"
35,-0.7963449,creative,uncreative,-0.87884843,-0.08250356,"('creative', 'uncreative')"
54,-0.76333666,successful,unsuccessful,-0.6819781,0.08135855,"('successful', 'unsuccessful')"
16,0.74943006,fair,unfair,0.69845563,-0.05097443,"('fair', 'unfair')"
1,-0.7403861,friendly,unfriendly,-0.83138025,-0.09099412,"('friendly', 'unfriendly')"
43,-0.6870537,active,inactive,-0.6069393,0.080114365,"('active', 'inactive')"
45,0.64087456,independent,dependent,0.70384145,0.06296688,"('independent', 'dependent')"
2,-0.633228,likable,unlikable,-0.40538546,0.22784254,"('likable', 'unlikable')"
42,-0.61781025,secure,insecure,-0.26705548,0.35075477,"('secure', 'insecure')"
44,0.57062054,active,inactive,-0.04935579,-0.61997634,"('active', 'inactive')"
52,-0.5641969,superior,inferior,-0.54678005,0.017416835,"('superior', 'inferior')"
41,0.55354655,confident,shy,0.097802214,-0.45574433,"('confident', 'shy')"
56,-0.54280925,conventional,unconventional,-0.20672193,0.33608732,"('conventional', 'unconventional')"
36,-0.4370549,capable,incapable,-0.44269776,-0.005642861,"('capable', 'incapable')"
10,0.43013418,hospitable,inhospitable,0.1931768,-0.23695737,"('hospitable', 'inhospitable')"
57,-0.42943335,conservative,liberal,0.038242966,0.4676763,"('conservative', 'liberal')"
38,-0.41113093,discriminating,undiscriminating,-0.10765654,0.3034744,"('discriminating', 'undiscriminating')"
39,0.23875202,wise,foolish,0.12883246,-0.10991956,"('wise', 'foolish')"
20,0.21287018,right,wrong,0.2859903,0.07312012,"('right', 'wrong')"
51,-0.1875806,powerful,powerless,0.19451712,0.38209772,"('powerful', 'powerless')"
23,0.10035765,truthful,untruthful,0.55902743,0.45866978,"('truthful', 'untruthful')"
49,-0.025506586,motivated,unmotivated,0.004160721,0.029667307,"('motivated', 'unmotivated')"
26,-0.00340724,reliable,unreliable,-0.23689917,-0.23349193,"('reliable', 'unreliable')"
