,average_male,0,1,average_female,female-male,tuple
27,-5.971986,sincere,insincere,-6.3332806,-0.36129475,"('sincere', 'insincere')"
95,-5.3363075,rich,poor,-5.636297,-0.2999897,"('rich', 'poor')"
75,5.2618437,confident,shy,5.388794,0.12695026,"('confident', 'shy')"
6,4.930056,liked,disliked,5.3074365,0.37738037,"('liked', 'disliked')"
40,-3.9122953,honorable,mean,-4.2927666,-0.38047123,"('honorable', 'mean')"
53,-3.7178078,smart,stupid,-4.2884045,-0.5705967,"('smart', 'stupid')"
13,-3.4678352,helpful,unhelpful,-3.5361505,-0.06831527,"('helpful', 'unhelpful')"
86,3.1932492,self-reliant,helpless,3.2081985,0.014949322,"('self-reliant', 'helpless')"
34,-2.3709822,loyal,disloyal,-2.1902092,0.18077302,"('loyal', 'disloyal')"
50,2.2273946,unprejudiced,prejudiced,2.2304127,0.0030181408,"('unprejudiced', 'prejudiced')"
48,2.2074869,reliable,unreliable,2.250932,0.04344511,"('reliable', 'unreliable')"
46,2.2030146,generous,stingy,2.4025688,0.1995542,"('generous', 'stingy')"
66,2.185023,imaginative,unimaginative,2.271935,0.08691192,"('imaginative', 'unimaginative')"
37,2.1442988,good,evil,2.388115,0.24381614,"('good', 'evil')"
38,-2.0967774,kind,unkind,-2.1998148,-0.10303736,"('kind', 'unkind')"
102,-1.9727356,eminent,low,-1.5664964,0.40623927,"('eminent', 'low')"
65,-1.7524129,practical,impractical,-2.0364285,-0.28401554,"('practical', 'impractical')"
58,-1.6776496,able,clumsy,-1.7115605,-0.03391087,"('able', 'clumsy')"
44,-1.6476749,truthful,untruthful,-1.546538,0.10113692,"('truthful', 'untruthful')"
11,-1.6173617,caring,unaffectionate,-1.7399459,-0.122584224,"('caring', 'unaffectionate')"
78,1.5626261,active,inactive,1.4665787,-0.0960474,"('active', 'inactive')"
80,1.4904952,independent,dependent,1.355206,-0.13528919,"('independent', 'dependent')"
7,1.4589934,outgoing,distant,1.3202736,-0.1387198,"('outgoing', 'distant')"
22,1.4276334,welcoming,disagreeable,1.3520164,-0.075616956,"('welcoming', 'disagreeable')"
103,1.4078541,traditional,modern,1.3473778,-0.060476303,"('traditional', 'modern')"
28,-1.3818321,honest,dishonest,-1.5069888,-0.12515664,"('honest', 'dishonest')"
74,-1.3751855,insightful,unperceptive,-1.5480069,-0.1728214,"('insightful', 'unperceptive')"
19,-1.3389999,funny,boring,-1.1739969,0.16500294,"('funny', 'boring')"
81,1.3322173,industrious,lazy,1.4217865,0.08956921,"('industrious', 'lazy')"
32,-1.3003856,benevolent,hardhearted,-1.2281842,0.07220137,"('benevolent', 'hardhearted')"
43,-1.2752188,genuine,fake,-1.1308554,0.1443634,"('genuine', 'fake')"
8,1.2600276,open,distant,1.1971354,-0.0628922,"('open', 'distant')"
1,-1.2561085,friendly,unfriendly,-1.1182282,0.13788033,"('friendly', 'unfriendly')"
12,-1.2436802,sympathetic,unsympathetic,-1.3149098,-0.07122958,"('sympathetic', 'unsympathetic')"
100,-1.2258501,influential,uninfluential,-0.87135243,0.35449767,"('influential', 'uninfluential')"
20,-1.1224642,popular,unpopular,-0.76890236,0.35356182,"('popular', 'unpopular')"
56,1.1056656,intelligent,dumb,1.1907959,0.085130334,"('intelligent', 'dumb')"
42,1.104543,amicable,hostile,1.4590192,0.3544762,"('amicable', 'hostile')"
60,-1.0864828,educated,uneducated,-0.8522483,0.23423445,"('educated', 'uneducated')"
3,1.0703517,likable,unlikable,1.0302539,-0.040097833,"('likable', 'unlikable')"
9,-1.0103098,sensitive,insensitive,-1.22754,-0.2172302,"('sensitive', 'insensitive')"
10,-0.967826,affectionate,unaffectionate,-0.90722156,0.060604453,"('affectionate', 'unaffectionate')"
41,0.96520966,incorrupt,corrupt,1.4390157,0.47380608,"('incorrupt', 'corrupt')"
49,-0.96031237,responsible,irresponsible,-1.4371521,-0.47683978,"('responsible', 'irresponsible')"
35,0.95877314,fair,unfair,1.0370109,0.07823777,"('fair', 'unfair')"
31,-0.9361354,altruistic,egoistic,-0.6790787,0.2570567,"('altruistic', 'egoistic')"
73,-0.89364815,brilliant,incompetent,-1.1375949,-0.24394679,"('brilliant', 'incompetent')"
61,0.8505621,rational,irrational,1.1274894,0.27692735,"('rational', 'irrational')"
90,0.84312135,motivated,unmotivated,0.7654934,-0.07762796,"('motivated', 'unmotivated')"
83,-0.84059405,energetic,lethargic,-1.0091753,-0.16858125,"('energetic', 'lethargic')"
55,-0.8290477,intelligent,unintelligent,-0.7546035,0.074444175,"('intelligent', 'unintelligent')"
97,-0.82425654,superior,inferior,-0.7570066,0.067249954,"('superior', 'inferior')"
57,0.80254006,able,unable,0.37450737,-0.4280327,"('able', 'unable')"
101,-0.7937056,successful,unsuccessful,-0.58250034,0.21120524,"('successful', 'unsuccessful')"
84,-0.77249825,self-confident,diffident,-0.64746,0.12503827,"('self-confident', 'diffident')"
25,-0.756619,moral,immoral,-0.96210074,-0.20548177,"('moral', 'immoral')"
85,-0.7454121,ambitious,unambitious,-0.74312687,0.002285242,"('ambitious', 'unambitious')"
96,-0.691762,powerful,powerless,-0.38672918,0.3050328,"('powerful', 'powerless')"
54,0.6896299,smart,stupid,0.7617581,0.07212818,"('smart', 'stupid')"
88,0.688441,impulsive,meek,0.76875913,0.08031815,"('impulsive', 'meek')"
14,0.67800784,supportive,unsupportive,0.621448,-0.05655986,"('supportive', 'unsupportive')"
5,0.6575951,pleasant,repellent,0.54864323,-0.10895187,"('pleasant', 'repellent')"
26,0.6512934,trustworthy,untrustworthy,0.6131013,-0.038192093,"('trustworthy', 'untrustworthy')"
29,-0.62768793,honest,immoral,-0.8087561,-0.18106818,"('honest', 'immoral')"
79,-0.6016023,determined,doubtful,-0.5743082,0.0272941,"('determined', 'doubtful')"
87,-0.5946149,dedicated,undedicated,-0.72576183,-0.13114691,"('dedicated', 'undedicated')"
36,-0.5718316,tolerant,intolerant,-0.89939344,-0.32756186,"('tolerant', 'intolerant')"
4,-0.5595721,likable,unlikable,-0.6414274,-0.0818553,"('likable', 'unlikable')"
