,Value 1,0,1,Value 2,female-male,tuple
50,-6.2963295,rich,poor,-6.7060223,-0.40969276,"('rich', 'poor')"
3,5.248423,liked,disliked,5.519255,0.27083206,"('liked', 'disliked')"
30,-4.725417,smart,stupid,-5.198608,-0.47319078,"('smart', 'stupid')"
26,3.0414474,reliable,unreliable,3.2718754,0.23042798,"('reliable', 'unreliable')"
19,-2.6986952,kind,unkind,-2.2895799,0.4091153,"('kind', 'unkind')"
5,-2.5677786,helpful,unhelpful,-2.4353924,0.13238621,"('helpful', 'unhelpful')"
41,2.5028884,confident,shy,2.1290517,-0.37383676,"('confident', 'shy')"
28,2.443744,unprejudiced,prejudiced,2.3966956,-0.04704833,"('unprejudiced', 'prejudiced')"
24,2.4009674,generous,stingy,2.4551816,0.05421424,"('generous', 'stingy')"
44,2.3141942,active,inactive,1.8652272,-0.44896698,"('active', 'inactive')"
1,-2.003828,friendly,unfriendly,-2.105992,-0.10216403,"('friendly', 'unfriendly')"
15,-1.852232,loyal,disloyal,-1.5636268,0.2886052,"('loyal', 'disloyal')"
33,-1.8182886,educated,uneducated,-1.6748906,0.14339793,"('educated', 'uneducated')"
21,1.5605217,incorrupt,corrupt,1.6268256,0.06630385,"('incorrupt', 'corrupt')"
54,-1.2763283,successful,unsuccessful,-1.1461952,0.13013315,"('successful', 'unsuccessful')"
25,-1.2576346,forgiving,unforgiving,-1.1306357,0.1269989,"('forgiving', 'unforgiving')"
49,1.234745,motivated,unmotivated,0.97170126,-0.26304376,"('motivated', 'unmotivated')"
12,1.2319062,trustworthy,untrustworthy,1.295428,0.06352186,"('trustworthy', 'untrustworthy')"
14,-1.1807356,honest,dishonest,-1.2947671,-0.11403155,"('honest', 'dishonest')"
55,-1.1289079,conventional,unconventional,-0.86450124,0.26440668,"('conventional', 'unconventional')"
31,-1.1218212,intelligent,unintelligent,-1.1865865,-0.064765334,"('intelligent', 'unintelligent')"
16,1.1093174,fair,unfair,1.199829,0.09051156,"('fair', 'unfair')"
18,1.1058589,good,evil,1.0079395,-0.097919464,"('good', 'evil')"
4,-1.0898485,sensitive,insensitive,-1.1145748,-0.024726272,"('sensitive', 'insensitive')"
36,-1.0700779,capable,incapable,-0.9826046,0.08747327,"('capable', 'incapable')"
37,-1.067248,practical,impractical,-1.1408805,-0.07363248,"('practical', 'impractical')"
6,1.0657238,supportive,unsupportive,1.0409861,-0.024737716,"('supportive', 'unsupportive')"
23,1.0151271,truthful,untruthful,1.0221076,0.0069805384,"('truthful', 'untruthful')"
45,1.0129535,independent,dependent,1.0183034,0.0053498745,"('independent', 'dependent')"
22,0.9638516,amicable,hostile,0.9610901,-0.0027614832,"('amicable', 'hostile')"
48,-0.96122766,dedicated,undedicated,-0.81128526,0.1499424,"('dedicated', 'undedicated')"
52,-0.884298,superior,inferior,-0.7356261,0.14867193,"('superior', 'inferior')"
27,-0.83877337,responsible,irresponsible,-1.0184627,-0.17968929,"('responsible', 'irresponsible')"
9,0.78816843,nice,nasty,0.7725148,-0.01565361,"('nice', 'nasty')"
17,-0.70328784,tolerant,intolerant,-0.66713667,0.03615117,"('tolerant', 'intolerant')"
53,-0.693053,influential,uninfluential,-0.50837594,0.18467706,"('influential', 'uninfluential')"
56,-0.63152605,conventional,unconventional,-0.62701803,0.0045080185,"('conventional', 'unconventional')"
40,-0.6248981,logical,illogical,-0.58213884,0.04275924,"('logical', 'illogical')"
57,0.5490517,conservative,liberal,0.506883,-0.042168677,"('conservative', 'liberal')"
38,-0.48577246,discriminating,undiscriminating,-0.49238157,-0.006609112,"('discriminating', 'undiscriminating')"
0,-0.47746423,sociable,unsociable,-0.23028457,0.24717966,"('sociable', 'unsociable')"
34,0.40732703,rational,irrational,0.56535304,0.15802601,"('rational', 'irrational')"
10,0.40594554,hospitable,inhospitable,0.3770517,-0.028893828,"('hospitable', 'inhospitable')"
42,-0.30894554,secure,insecure,-0.24058434,0.06836119,"('secure', 'insecure')"
35,-0.30134553,creative,uncreative,-0.4987231,-0.19737756,"('creative', 'uncreative')"
29,-0.28740767,competent,incompetent,-0.18890995,0.09849772,"('competent', 'incompetent')"
8,-0.28334102,popular,unpopular,-0.15857221,0.12476881,"('popular', 'unpopular')"
20,0.25546902,right,wrong,0.3044228,0.04895377,"('right', 'wrong')"
43,0.2507441,active,inactive,0.7747883,0.5240442,"('active', 'inactive')"
13,-0.21593529,sincere,insincere,-0.24296886,-0.027033567,"('sincere', 'insincere')"
51,0.20111006,powerful,powerless,0.3516371,0.15052703,"('powerful', 'powerless')"
46,0.085115634,energetic,lethargic,0.06631312,-0.018802516,"('energetic', 'lethargic')"
39,-0.07602155,wise,foolish,-0.06296891,0.013052642,"('wise', 'foolish')"
2,-0.036638483,likable,unlikable,-0.063370064,-0.02673158,"('likable', 'unlikable')"
47,-0.036256015,ambitious,unambitious,-0.077444315,-0.0411883,"('ambitious', 'unambitious')"
7,-0.018695325,polite,impolite,0.2708539,0.28954923,"('polite', 'impolite')"
11,-0.018240303,moral,immoral,-0.11672501,-0.09848471,"('moral', 'immoral')"
32,-0.0033005401,able,unable,-0.22116695,-0.21786642,"('able', 'unable')"
