,average_male,0,1,average_female,female-male,tuple
27,-7.5431604,sincere,insincere,-7.6790895,-0.13592911,"('sincere', 'insincere')"
6,6.650365,liked,disliked,6.849781,0.19941616,"('liked', 'disliked')"
75,6.554635,confident,shy,6.6755085,0.12087345,"('confident', 'shy')"
95,-6.1829596,rich,poor,-6.1516576,0.031301975,"('rich', 'poor')"
40,-5.1461573,honorable,mean,-5.5462494,-0.40009212,"('honorable', 'mean')"
53,-4.740056,smart,stupid,-4.694685,0.045371056,"('smart', 'stupid')"
13,-3.9775388,helpful,unhelpful,-3.881608,0.095930815,"('helpful', 'unhelpful')"
81,3.4745307,industrious,lazy,3.3427348,-0.13179588,"('industrious', 'lazy')"
86,3.2667508,self-reliant,helpless,3.169802,-0.09694886,"('self-reliant', 'helpless')"
37,3.1728976,good,evil,3.1230032,-0.049894333,"('good', 'evil')"
38,-2.7593527,kind,unkind,-2.1634283,0.5959244,"('kind', 'unkind')"
41,2.6500118,incorrupt,corrupt,2.623024,-0.026987791,"('incorrupt', 'corrupt')"
46,2.6245801,generous,stingy,2.6555552,0.030975103,"('generous', 'stingy')"
82,2.61201,industrious,meek,2.613031,0.0010209084,"('industrious', 'meek')"
65,-2.5695653,practical,impractical,-2.5152917,0.054273605,"('practical', 'impractical')"
64,-2.5559697,clever,incompetent,-2.360085,0.1958847,"('clever', 'incompetent')"
42,2.4712005,amicable,hostile,2.750069,0.27886844,"('amicable', 'hostile')"
49,-2.4431996,responsible,irresponsible,-2.5327597,-0.08956003,"('responsible', 'irresponsible')"
71,-2.4427001,efficient,inefficient,-2.4809172,-0.038217068,"('efficient', 'inefficient')"
29,-2.4177973,honest,immoral,-2.563961,-0.1461637,"('honest', 'immoral')"
78,2.4001908,active,inactive,1.9794106,-0.42078018,"('active', 'inactive')"
34,-2.3867126,loyal,disloyal,-2.031663,0.3550496,"('loyal', 'disloyal')"
66,2.3469453,imaginative,unimaginative,2.6001503,0.25320506,"('imaginative', 'unimaginative')"
