,average_male,0,1,average_female,female-male,tuple
75,7.4063787,confident,shy,7.17073,-0.23564863,"('confident', 'shy')"
27,-7.0371475,sincere,insincere,-7.286067,-0.24891949,"('sincere', 'insincere')"
6,6.286561,liked,disliked,6.607953,0.32139206,"('liked', 'disliked')"
95,-6.199958,rich,poor,-6.602621,-0.40266323,"('rich', 'poor')"
53,-5.2422686,smart,stupid,-5.5126133,-0.27034473,"('smart', 'stupid')"
40,-4.973427,honorable,mean,-5.2214,-0.24797297,"('honorable', 'mean')"
86,4.0166073,self-reliant,helpless,4.0290837,0.012476444,"('self-reliant', 'helpless')"
13,-3.4715776,helpful,unhelpful,-3.6297808,-0.15820312,"('helpful', 'unhelpful')"
46,2.8644295,generous,stingy,3.3499646,0.48553514,"('generous', 'stingy')"
34,-2.6896777,loyal,disloyal,-2.5073879,0.18228984,"('loyal', 'disloyal')"
48,2.6196122,reliable,unreliable,2.311501,-0.3081112,"('reliable', 'unreliable')"
50,2.5872965,unprejudiced,prejudiced,2.482992,-0.10430455,"('unprejudiced', 'prejudiced')"
38,-2.4571528,kind,unkind,-2.4784796,-0.02132678,"('kind', 'unkind')"
66,2.359274,imaginative,unimaginative,2.370288,0.011013985,"('imaginative', 'unimaginative')"
37,2.1893249,good,evil,2.462912,0.27358723,"('good', 'evil')"
78,2.1018877,active,inactive,1.9107457,-0.19114196,"('active', 'inactive')"
11,-1.8688995,caring,unaffectionate,-1.6268296,0.24206984,"('caring', 'unaffectionate')"
32,-1.8659191,benevolent,hardhearted,-1.8058128,0.060106277,"('benevolent', 'hardhearted')"
65,-1.8563739,practical,impractical,-2.4783478,-0.6219739,"('practical', 'impractical')"
22,1.8242956,welcoming,disagreeable,1.8460932,0.021797538,"('welcoming', 'disagreeable')"
81,1.7677861,industrious,lazy,2.0541463,0.28636014,"('industrious', 'lazy')"
58,-1.7046962,able,clumsy,-1.7965078,-0.09181166,"('able', 'clumsy')"
12,-1.6413369,sympathetic,unsympathetic,-1.6925746,-0.051237702,"('sympathetic', 'unsympathetic')"
88,1.5775616,impulsive,meek,1.7567477,0.1791861,"('impulsive', 'meek')"
3,1.5576953,likable,unlikable,1.5682063,0.010511041,"('likable', 'unlikable')"
7,1.5183358,outgoing,distant,1.6305945,0.11225867,"('outgoing', 'distant')"
63,-1.5127165,capable,incapable,-1.4889903,0.023726225,"('capable', 'incapable')"
101,-1.5040097,successful,unsuccessful,-1.5085976,-0.0045878887,"('successful', 'unsuccessful')"
74,-1.4920355,insightful,unperceptive,-1.4894768,0.0025587082,"('insightful', 'unperceptive')"
103,1.486891,traditional,modern,1.5514961,0.06460512,"('traditional', 'modern')"
44,-1.4753841,truthful,untruthful,-1.5393507,-0.06396663,"('truthful', 'untruthful')"
56,1.4546502,intelligent,dumb,1.4922473,0.03759718,"('intelligent', 'dumb')"
35,1.4406135,fair,unfair,1.670808,0.23019445,"('fair', 'unfair')"
51,-1.4336087,competent,incompetent,-1.6527035,-0.21909487,"('competent', 'incompetent')"
8,1.4279356,open,distant,1.5834804,0.15554476,"('open', 'distant')"
29,-1.3886348,honest,immoral,-1.4947913,-0.10615647,"('honest', 'immoral')"
49,-1.2995864,responsible,irresponsible,-1.7518435,-0.45225704,"('responsible', 'irresponsible')"
80,1.2915246,independent,dependent,1.4130089,0.12148428,"('independent', 'dependent')"
41,1.256155,incorrupt,corrupt,1.6834399,0.42728484,"('incorrupt', 'corrupt')"
28,-1.246137,honest,dishonest,-1.365012,-0.11887503,"('honest', 'dishonest')"
90,1.2341032,motivated,unmotivated,0.93862,-0.29548323,"('motivated', 'unmotivated')"
10,-1.2148534,affectionate,unaffectionate,-0.8747753,0.34007812,"('affectionate', 'unaffectionate')"
84,-1.1936828,self-confident,diffident,-0.9847032,0.2089796,"('self-confident', 'diffident')"
1,-1.1924567,friendly,unfriendly,-0.87238693,0.3200698,"('friendly', 'unfriendly')"
100,-1.1909587,influential,uninfluential,-1.2016588,-0.010700107,"('influential', 'uninfluential')"
85,-1.0781382,ambitious,unambitious,-0.99978137,0.07835686,"('ambitious', 'unambitious')"
55,-1.0687169,intelligent,unintelligent,-1.1263875,-0.057670593,"('intelligent', 'unintelligent')"
20,-1.052195,popular,unpopular,-0.69591033,0.35628462,"('popular', 'unpopular')"
60,-0.9960988,educated,uneducated,-0.9761424,0.01995641,"('educated', 'uneducated')"
73,-0.99303734,brilliant,incompetent,-1.6891074,-0.6960701,"('brilliant', 'incompetent')"
64,-0.9736141,clever,incompetent,-1.4251667,-0.45155263,"('clever', 'incompetent')"
102,-0.9439996,eminent,low,-0.9660667,-0.02206713,"('eminent', 'low')"
106,-0.93353957,conventional,unconventional,-0.69073915,0.24280041,"('conventional', 'unconventional')"
68,-0.90072966,clever,inept,-1.02567,-0.124940395,"('clever', 'inept')"
87,-0.8761492,dedicated,undedicated,-1.0048773,-0.12872815,"('dedicated', 'undedicated')"
104,-0.84206724,conventional,unconventional,-0.252524,0.5895432,"('conventional', 'unconventional')"
26,0.8274065,trustworthy,untrustworthy,0.87554973,0.048143208,"('trustworthy', 'untrustworthy')"
105,-0.8188689,conventional,modern,-0.57476234,0.24410653,"('conventional', 'modern')"
43,-0.8084369,genuine,fake,-0.7726215,0.03581536,"('genuine', 'fake')"
9,-0.7644894,sensitive,insensitive,-1.0555454,-0.29105604,"('sensitive', 'insensitive')"
47,-0.7557271,forgiving,unforgiving,-0.7444582,0.011268914,"('forgiving', 'unforgiving')"
15,-0.75480276,polite,impolite,-0.98860365,-0.23380089,"('polite', 'impolite')"
31,-0.71272117,altruistic,egoistic,-0.6323261,0.08039504,"('altruistic', 'egoistic')"
79,-0.69341606,determined,doubtful,-0.775448,-0.082031965,"('determined', 'doubtful')"
72,-0.68477964,logical,illogical,-0.6668266,0.017953038,"('logical', 'illogical')"
33,-0.68261975,softhearted,hardhearted,-0.4724272,0.21019256,"('softhearted', 'hardhearted')"
