,average_male,0,1,average_female,female-male,tuple
75,6.7907844,confident,shy,6.758709,-0.032075405,"('confident', 'shy')"
6,6.160637,liked,disliked,6.184905,0.02426815,"('liked', 'disliked')"
27,-5.863079,sincere,insincere,-5.8878946,-0.02481556,"('sincere', 'insincere')"
95,-5.2094526,rich,poor,-5.1889725,0.020480156,"('rich', 'poor')"
40,-5.0436444,honorable,mean,-5.443984,-0.4003396,"('honorable', 'mean')"
53,-4.757137,smart,stupid,-4.740774,0.016362667,"('smart', 'stupid')"
86,2.8870118,self-reliant,helpless,2.8315096,-0.055502176,"('self-reliant', 'helpless')"
48,2.7172718,reliable,unreliable,2.4676733,-0.2495985,"('reliable', 'unreliable')"
78,2.5392098,active,inactive,1.9688988,-0.57031107,"('active', 'inactive')"
28,-2.3906503,honest,dishonest,-2.2345347,0.15611553,"('honest', 'dishonest')"
66,2.2663102,imaginative,unimaginative,2.4338803,0.16757011,"('imaginative', 'unimaginative')"
13,-2.1345232,helpful,unhelpful,-1.9628391,0.17168403,"('helpful', 'unhelpful')"
58,-2.0556362,able,clumsy,-1.9131626,0.14247358,"('able', 'clumsy')"
38,-2.05437,kind,unkind,-1.5374413,0.5169287,"('kind', 'unkind')"
34,-1.9050866,loyal,disloyal,-1.511038,0.3940487,"('loyal', 'disloyal')"
37,1.9028003,good,evil,1.7064514,-0.1963489,"('good', 'evil')"
81,1.8563178,industrious,lazy,1.4337803,-0.42253745,"('industrious', 'lazy')"
32,-1.8268001,benevolent,hardhearted,-1.5774565,0.24934363,"('benevolent', 'hardhearted')"
46,1.8115532,generous,stingy,1.7519238,-0.05962944,"('generous', 'stingy')"
3,1.7929621,likable,unlikable,1.915573,0.12261093,"('likable', 'unlikable')"
50,1.7566004,unprejudiced,prejudiced,1.5723526,-0.18424773,"('unprejudiced', 'prejudiced')"
11,-1.6407329,caring,unaffectionate,-1.6426013,-0.0018683672,"('caring', 'unaffectionate')"
45,-1.5286369,cooperative,exploitative,-1.8010181,-0.2723812,"('cooperative', 'exploitative')"
14,1.5038625,supportive,unsupportive,1.2127075,-0.29115498,"('supportive', 'unsupportive')"
109,1.4286819,conservative,liberal,1.475359,0.046677113,"('conservative', 'liberal')"
108,1.4286819,conservative,liberal,1.475359,0.046677113,"('conservative', 'liberal')"
90,1.3950319,motivated,unmotivated,0.9130157,-0.4820162,"('motivated', 'unmotivated')"
36,-1.2967067,tolerant,intolerant,-1.2723023,0.024404407,"('tolerant', 'intolerant')"
82,1.2454674,industrious,meek,0.86888593,-0.3765815,"('industrious', 'meek')"
88,1.2321064,impulsive,meek,1.1432097,-0.08889675,"('impulsive', 'meek')"
29,-1.1951915,honest,immoral,-1.1915944,0.0035971403,"('honest', 'immoral')"
56,1.123368,intelligent,dumb,1.1668974,0.04352939,"('intelligent', 'dumb')"
105,-1.0570514,conventional,modern,-1.1793532,-0.12230182,"('conventional', 'modern')"
1,-1.0547664,friendly,unfriendly,-0.9018873,0.15287912,"('friendly', 'unfriendly')"
21,0.959944,nice,nasty,0.9685432,0.008599162,"('nice', 'nasty')"
24,-0.95152205,thoughtful,rough,-0.9458855,0.005636573,"('thoughtful', 'rough')"
49,-0.9393401,responsible,irresponsible,-0.91876376,0.020576358,"('responsible', 'irresponsible')"
35,0.9248093,fair,unfair,1.043712,0.11890274,"('fair', 'unfair')"
10,-0.87680817,affectionate,unaffectionate,-0.82448745,0.05232072,"('affectionate', 'unaffectionate')"
54,0.86933815,smart,stupid,0.37449896,-0.4948392,"('smart', 'stupid')"
104,-0.85374296,conventional,unconventional,-0.8229885,0.030754447,"('conventional', 'unconventional')"
15,0.85319984,polite,impolite,1.2183776,0.36517775,"('polite', 'impolite')"
33,-0.8461311,softhearted,hardhearted,-0.7574572,0.08867389,"('softhearted', 'hardhearted')"
7,0.8407159,outgoing,distant,0.5388254,-0.3018905,"('outgoing', 'distant')"
103,0.83867526,traditional,modern,0.621161,-0.21751428,"('traditional', 'modern')"
63,-0.8283281,capable,incapable,-0.8444937,-0.016165614,"('capable', 'incapable')"
22,0.7923176,welcoming,disagreeable,0.84491456,0.052596927,"('welcoming', 'disagreeable')"
30,-0.78993416,honest,dishonest,-0.45067692,0.33925724,"('honest', 'dishonest')"
91,0.77720034,resilient,nonresilient,0.70916426,-0.06803608,"('resilient', 'nonresilient')"
80,0.7346152,independent,dependent,0.913556,0.17894077,"('independent', 'dependent')"
19,-0.71566343,funny,boring,-0.49350083,0.2221626,"('funny', 'boring')"
65,-0.71273863,practical,impractical,-0.6120142,0.10072446,"('practical', 'impractical')"
47,-0.7066692,forgiving,unforgiving,-0.38219067,0.32447854,"('forgiving', 'unforgiving')"
12,-0.6996785,sympathetic,unsympathetic,-0.60439605,0.095282435,"('sympathetic', 'unsympathetic')"
77,0.6841455,active,inactive,0.753972,0.069826484,"('active', 'inactive')"
55,-0.6456326,intelligent,unintelligent,-0.5985346,0.04709804,"('intelligent', 'unintelligent')"
87,-0.6393746,dedicated,undedicated,-0.40111697,0.23825765,"('dedicated', 'undedicated')"
23,0.6104154,hospitable,inhospitable,0.48502007,-0.12539533,"('hospitable', 'inhospitable')"
102,-0.572574,eminent,low,-0.5946581,-0.022084057,"('eminent', 'low')"
52,0.5706877,competitive,uncompetitive,0.9758841,0.40519637,"('competitive', 'uncompetitive')"
18,-0.55159587,social,asocial,-0.35983104,0.19176483,"('social', 'asocial')"
59,0.5508325,skillful,clumsy,0.59691,0.04607749,"('skillful', 'clumsy')"
79,0.5330894,determined,doubtful,0.6680858,0.13499641,"('determined', 'doubtful')"
17,0.5156901,social,antisocial,0.9758384,0.46014833,"('social', 'antisocial')"
9,-0.5130111,sensitive,insensitive,-0.6974691,-0.18445802,"('sensitive', 'insensitive')"
4,-0.4859268,likable,unlikable,-0.49283814,-0.0069113374,"('likable', 'unlikable')"
96,0.48385665,powerful,powerless,0.5039195,0.020062834,"('powerful', 'powerless')"
93,-0.4831765,dominating,dominated,-0.32517284,0.15800366,"('dominating', 'dominated')"
16,0.47441113,social,antisocial,0.5075209,0.033109784,"('social', 'antisocial')"
41,0.4724433,incorrupt,corrupt,0.75036913,0.27792582,"('incorrupt', 'corrupt')"
76,-0.47217402,secure,insecure,-0.5003959,-0.028221875,"('secure', 'insecure')"
72,-0.4659673,logical,illogical,0.044244796,0.51021206,"('logical', 'illogical')"
51,0.45678166,competent,incompetent,0.7046675,0.24788585,"('competent', 'incompetent')"
61,0.45199066,rational,irrational,0.69672364,0.24473298,"('rational', 'irrational')"
100,-0.44908342,influential,uninfluential,-0.10831815,0.34076527,"('influential', 'uninfluential')"
107,-0.4362276,conventional,modern,0.005402863,0.44163045,"('conventional', 'modern')"
43,-0.43098086,genuine,fake,-0.45812604,-0.027145177,"('genuine', 'fake')"
42,0.3917483,amicable,hostile,0.49229896,0.10055065,"('amicable', 'hostile')"
2,-0.3800033,friendly,unfriendly,-0.33090287,0.04910043,"('friendly', 'unfriendly')"
101,-0.36575052,successful,unsuccessful,0.06351997,0.4292705,"('successful', 'unsuccessful')"
70,0.36192977,wise,unwise,0.32741573,-0.03451404,"('wise', 'unwise')"
94,0.35337692,aggressive,submissive,0.39636064,0.04298371,"('aggressive', 'submissive')"
44,-0.31100422,truthful,untruthful,-0.3120305,-0.0010262728,"('truthful', 'untruthful')"
25,-0.2760558,moral,immoral,-0.2539394,0.022116423,"('moral', 'immoral')"
89,0.26960325,daring,anxious,0.34103212,0.071428865,"('daring', 'anxious')"
31,-0.26931858,altruistic,egoistic,-0.40557685,-0.13625827,"('altruistic', 'egoistic')"
8,0.2440896,open,distant,0.01407817,-0.23001143,"('open', 'distant')"
26,0.2433987,trustworthy,untrustworthy,0.40251943,0.15912074,"('trustworthy', 'untrustworthy')"
