,Value 1,0,1,Value 2,female-male,tuple
50,-6.3511076,rich,poor,-6.6214285,-0.2703209,"('rich', 'poor')"
30,-5.2562876,smart,stupid,-5.5129266,-0.256639,"('smart', 'stupid')"
3,5.2437906,liked,disliked,5.451856,0.20806551,"('liked', 'disliked')"
5,-3.3089519,helpful,unhelpful,-3.48659,-0.17763805,"('helpful', 'unhelpful')"
24,2.8362143,generous,stingy,3.0289454,0.19273114,"('generous', 'stingy')"
19,-2.6664376,kind,unkind,-2.4245844,0.24185324,"('kind', 'unkind')"
26,2.5907278,reliable,unreliable,2.6417947,0.051066875,"('reliable', 'unreliable')"
28,2.2244427,unprejudiced,prejudiced,2.1990428,-0.025399923,"('unprejudiced', 'prejudiced')"
15,-2.1867828,loyal,disloyal,-2.0752583,0.11152458,"('loyal', 'disloyal')"
27,-2.1792984,responsible,irresponsible,-2.2395992,-0.060300827,"('responsible', 'irresponsible')"
14,-2.0568657,honest,dishonest,-1.9930776,0.06378806,"('honest', 'dishonest')"
18,2.001482,good,evil,1.891308,-0.11017406,"('good', 'evil')"
37,-1.9424604,practical,impractical,-1.9263008,0.016159654,"('practical', 'impractical')"
21,1.714786,incorrupt,corrupt,1.7822511,0.06746507,"('incorrupt', 'corrupt')"
41,1.338034,confident,shy,1.180582,-0.15745199,"('confident', 'shy')"
1,-1.2233574,friendly,unfriendly,-1.2143661,0.008991361,"('friendly', 'unfriendly')"
4,-1.0689621,sensitive,insensitive,-1.1212145,-0.05225241,"('sensitive', 'insensitive')"
16,1.0513961,fair,unfair,1.0856323,0.034236193,"('fair', 'unfair')"
47,-1.0423948,ambitious,unambitious,-0.8898531,0.15254164,"('ambitious', 'unambitious')"
53,-1.0335658,influential,uninfluential,-0.9290457,0.10452008,"('influential', 'uninfluential')"
0,-1.0070963,sociable,unsociable,-0.6134304,0.3936659,"('sociable', 'unsociable')"
44,1.0018233,active,inactive,0.7273448,-0.2744785,"('active', 'inactive')"
34,0.99352056,rational,irrational,1.0256081,0.032087505,"('rational', 'irrational')"
11,-0.97400177,moral,immoral,-0.9679634,0.0060383677,"('moral', 'immoral')"
33,-0.9682579,educated,uneducated,-0.9353663,0.03289163,"('educated', 'uneducated')"
36,-0.94469523,capable,incapable,-1.1932778,-0.2485826,"('capable', 'incapable')"
22,0.90210694,amicable,hostile,0.9236985,0.021591544,"('amicable', 'hostile')"
17,-0.8850428,tolerant,intolerant,-0.9095651,-0.024522305,"('tolerant', 'intolerant')"
38,-0.862911,discriminating,undiscriminating,-0.74469554,0.11821544,"('discriminating', 'undiscriminating')"
29,-0.8412646,competent,incompetent,-0.80806077,0.03320384,"('competent', 'incompetent')"
13,-0.84097415,sincere,insincere,-0.85977024,-0.018796086,"('sincere', 'insincere')"
46,-0.80435514,energetic,lethargic,-0.8481601,-0.043804944,"('energetic', 'lethargic')"
40,-0.77743256,logical,illogical,-0.7274164,0.050016165,"('logical', 'illogical')"
25,-0.768347,forgiving,unforgiving,-0.64255285,0.12579417,"('forgiving', 'unforgiving')"
23,0.7573216,truthful,untruthful,0.9063592,0.1490376,"('truthful', 'untruthful')"
31,-0.7416425,intelligent,unintelligent,-0.6638626,0.07777989,"('intelligent', 'unintelligent')"
52,-0.68806565,superior,inferior,-0.64630926,0.04175639,"('superior', 'inferior')"
48,-0.5992798,dedicated,undedicated,-0.5240842,0.07519561,"('dedicated', 'undedicated')"
6,0.5691763,supportive,unsupportive,0.5520102,-0.017166138,"('supportive', 'unsupportive')"
2,-0.547361,likable,unlikable,-0.5210564,0.026304603,"('likable', 'unlikable')"
54,-0.54048204,successful,unsuccessful,-0.51512855,0.025353491,"('successful', 'unsuccessful')"
43,-0.50378835,active,inactive,-0.24453712,0.25925124,"('active', 'inactive')"
7,-0.50040674,polite,impolite,-0.32496166,0.17544508,"('polite', 'impolite')"
10,0.4945847,hospitable,inhospitable,0.17193472,-0.32265,"('hospitable', 'inhospitable')"
32,0.3025391,able,unable,0.108959466,-0.19357964,"('able', 'unable')"
9,0.28385925,nice,nasty,0.22334468,-0.06051457,"('nice', 'nasty')"
20,0.23947105,right,wrong,0.2587083,0.01923725,"('right', 'wrong')"
8,-0.2178247,popular,unpopular,-0.108228564,0.10959613,"('popular', 'unpopular')"
45,0.20999435,independent,dependent,0.13598835,-0.07400599,"('independent', 'dependent')"
55,-0.20095253,conventional,unconventional,-0.009106316,0.19184622,"('conventional', 'unconventional')"
49,0.18971983,motivated,unmotivated,0.05419162,-0.1355282,"('motivated', 'unmotivated')"
35,-0.17569536,creative,uncreative,-0.15922555,0.016469806,"('creative', 'uncreative')"
42,-0.1656324,secure,insecure,-0.18117368,-0.015541285,"('secure', 'insecure')"
12,0.13603467,trustworthy,untrustworthy,0.2300255,0.09399083,"('trustworthy', 'untrustworthy')"
57,0.10908361,conservative,liberal,0.1630308,0.053947195,"('conservative', 'liberal')"
56,0.10801573,conventional,unconventional,0.15074591,0.042730182,"('conventional', 'unconventional')"
39,-0.105363175,wise,foolish,-0.21574712,-0.11038394,"('wise', 'foolish')"
51,-0.07364175,powerful,powerless,0.05873148,0.13237323,"('powerful', 'powerless')"
