,Value 1,0,1,Value 2,female-male,tuple
50,-3.560948,rich,poor,-3.4904518,0.07049608,"('rich', 'poor')"
5,-3.3879867,helpful,unhelpful,-3.393232,-0.005245447,"('helpful', 'unhelpful')"
19,-3.0347595,kind,unkind,-2.4510796,0.5836799,"('kind', 'unkind')"
41,2.641829,confident,shy,1.5923522,-1.0494769,"('confident', 'shy')"
1,-2.613989,friendly,unfriendly,-1.9767758,0.63721335,"('friendly', 'unfriendly')"
44,2.2764518,active,inactive,2.0250802,-0.25137162,"('active', 'inactive')"
30,-2.2296264,smart,stupid,-2.63306,-0.40343356,"('smart', 'stupid')"
35,-2.2092178,creative,uncreative,-2.251513,-0.042295218,"('creative', 'uncreative')"
3,2.173473,liked,disliked,2.0995588,-0.07391405,"('liked', 'disliked')"
15,-2.0228179,loyal,disloyal,-1.4488406,0.57397723,"('loyal', 'disloyal')"
37,-1.9629054,practical,impractical,-2.487057,-0.52415156,"('practical', 'impractical')"
24,1.9355152,generous,stingy,2.1902986,0.2547834,"('generous', 'stingy')"
11,-1.8740425,moral,immoral,-2.0106983,-0.13665581,"('moral', 'immoral')"
21,1.863276,incorrupt,corrupt,1.9677248,0.104448795,"('incorrupt', 'corrupt')"
33,-1.6452336,educated,uneducated,-1.2229035,0.42233014,"('educated', 'uneducated')"
16,1.573382,fair,unfair,1.6055783,0.032196283,"('fair', 'unfair')"
18,1.5641233,good,evil,1.92145,0.35732675,"('good', 'evil')"
14,-1.5605929,honest,dishonest,-1.5481614,0.012431502,"('honest', 'dishonest')"
31,-1.2951775,intelligent,unintelligent,-1.0815793,0.21359813,"('intelligent', 'unintelligent')"
36,-1.240935,capable,incapable,-1.0714309,0.16950405,"('capable', 'incapable')"
51,-1.2111858,powerful,powerless,-1.299073,-0.08788717,"('powerful', 'powerless')"
26,1.1457049,reliable,unreliable,1.0255759,-0.12012899,"('reliable', 'unreliable')"
20,-1.1100271,right,wrong,-0.7261043,0.38392276,"('right', 'wrong')"
38,-1.063347,discriminating,undiscriminating,-1.3319937,-0.26864672,"('discriminating', 'undiscriminating')"
45,1.0327017,independent,dependent,0.961586,-0.07111573,"('independent', 'dependent')"
23,0.921672,truthful,untruthful,0.68613124,-0.23554075,"('truthful', 'untruthful')"
27,-0.91691697,responsible,irresponsible,-1.5499117,-0.6329948,"('responsible', 'irresponsible')"
53,-0.8507061,influential,uninfluential,-0.79866725,0.05203885,"('influential', 'uninfluential')"
4,-0.8503295,sensitive,insensitive,-0.91498846,-0.06465894,"('sensitive', 'insensitive')"
57,0.83351207,conservative,liberal,0.3783012,-0.45521086,"('conservative', 'liberal')"
8,-0.8286014,popular,unpopular,-0.40702376,0.42157766,"('popular', 'unpopular')"
12,0.7533671,trustworthy,untrustworthy,0.7920595,0.038692355,"('trustworthy', 'untrustworthy')"
49,0.72833943,motivated,unmotivated,0.67003787,-0.058301568,"('motivated', 'unmotivated')"
22,-0.6818299,amicable,hostile,0.066266894,0.7480968,"('amicable', 'hostile')"
54,-0.677561,successful,unsuccessful,-0.95114136,-0.27358037,"('successful', 'unsuccessful')"
25,-0.57845294,forgiving,unforgiving,-0.39988238,0.17857057,"('forgiving', 'unforgiving')"
0,-0.50349146,sociable,unsociable,-0.3033414,0.20015007,"('sociable', 'unsociable')"
28,0.45053914,unprejudiced,prejudiced,0.4480502,-0.002488941,"('unprejudiced', 'prejudiced')"
56,-0.41504112,conventional,unconventional,-0.06861439,0.34642673,"('conventional', 'unconventional')"
10,-0.35734996,hospitable,inhospitable,-0.1546418,0.20270815,"('hospitable', 'inhospitable')"
34,0.31132063,rational,irrational,0.5487074,0.2373868,"('rational', 'irrational')"
9,0.27025837,nice,nasty,0.16618088,-0.10407749,"('nice', 'nasty')"
29,-0.26352572,competent,incompetent,-0.37053257,-0.10700685,"('competent', 'incompetent')"
32,-0.24285337,able,unable,-0.19159067,0.051262707,"('able', 'unable')"
39,-0.22641793,wise,foolish,-0.40254933,-0.1761314,"('wise', 'foolish')"
43,-0.2253815,active,inactive,-0.07780166,0.14757983,"('active', 'inactive')"
13,0.20181113,sincere,insincere,0.090857685,-0.11095345,"('sincere', 'insincere')"
47,-0.16597635,ambitious,unambitious,-0.61322355,-0.4472472,"('ambitious', 'unambitious')"
7,-0.1602633,polite,impolite,-0.319345,-0.1590817,"('polite', 'impolite')"
52,-0.13411924,superior,inferior,-0.118748516,0.015370727,"('superior', 'inferior')"
2,-0.1325275,likable,unlikable,-0.019658297,0.1128692,"('likable', 'unlikable')"
55,0.116522536,conventional,unconventional,1.006948,0.89042544,"('conventional', 'unconventional')"
17,-0.09508447,tolerant,intolerant,-0.61045593,-0.51537144,"('tolerant', 'intolerant')"
6,-0.08883688,supportive,unsupportive,-0.27165896,-0.18282208,"('supportive', 'unsupportive')"
42,0.07058312,secure,insecure,0.27972013,0.20913701,"('secure', 'insecure')"
46,-0.033101827,energetic,lethargic,-0.12292825,-0.08982642,"('energetic', 'lethargic')"
48,-0.029513255,dedicated,undedicated,-0.5900896,-0.5605764,"('dedicated', 'undedicated')"
40,-0.007835597,logical,illogical,-0.03962487,-0.031789273,"('logical', 'illogical')"
