,average_male,0,1,average_female,female-male,tuple
106,-0.1909513,conventional,unconventional,-0.12420215,0.066749156,"('conventional', 'unconventional')"
30,0.18885028,honest,dishonest,0.32308173,0.13423145,"('honest', 'dishonest')"
58,-0.17021552,able,clumsy,0.05979711,0.23001263,"('able', 'clumsy')"
88,-0.16388547,impulsive,meek,-0.44232303,-0.27843755,"('impulsive', 'meek')"
72,0.13954806,logical,illogical,0.3976254,0.25807732,"('logical', 'illogical')"
13,0.13694564,helpful,unhelpful,0.28391707,0.14697143,"('helpful', 'unhelpful')"
65,0.13058227,practical,impractical,0.19588995,0.06530768,"('practical', 'impractical')"
18,0.12893248,social,asocial,0.45876294,0.32983047,"('social', 'asocial')"
38,0.12873335,kind,unkind,0.46455333,0.33581996,"('kind', 'unkind')"
59,0.12704581,skillful,clumsy,-0.034726292,-0.1617721,"('skillful', 'clumsy')"
10,-0.11957215,affectionate,unaffectionate,-0.1443772,-0.024805054,"('affectionate', 'unaffectionate')"
50,-0.115473606,unprejudiced,prejudiced,-0.301887,-0.1864134,"('unprejudiced', 'prejudiced')"
31,-0.09241435,altruistic,egoistic,-0.2631688,-0.17075446,"('altruistic', 'egoistic')"
34,0.08994597,loyal,disloyal,0.41580665,0.32586068,"('loyal', 'disloyal')"
93,0.087531954,dominating,dominated,0.43852818,0.35099623,"('dominating', 'dominated')"
20,-0.07699518,popular,unpopular,-0.38742083,-0.31042564,"('popular', 'unpopular')"
87,-0.07480372,dedicated,undedicated,0.10589889,0.1807026,"('dedicated', 'undedicated')"
23,0.05857265,hospitable,inhospitable,-0.2807645,-0.33933714,"('hospitable', 'inhospitable')"
1,0.058300905,friendly,unfriendly,0.14623344,0.087932535,"('friendly', 'unfriendly')"
11,-0.044847295,caring,unaffectionate,0.071333975,0.11618127,"('caring', 'unaffectionate')"
21,-0.043069392,nice,nasty,-0.2023409,-0.15927151,"('nice', 'nasty')"
91,-0.03614326,resilient,nonresilient,-0.28905496,-0.2529117,"('resilient', 'nonresilient')"
67,-0.02957552,discriminating,undiscriminating,0.053458896,0.08303441,"('discriminating', 'undiscriminating')"
43,-0.028918259,genuine,fake,0.1108172,0.13973546,"('genuine', 'fake')"
78,0.022828937,active,inactive,-0.30514756,-0.3279765,"('active', 'inactive')"
77,0.017661601,active,inactive,0.11177334,0.09411174,"('active', 'inactive')"
29,0.01720652,honest,immoral,0.18535691,0.1681504,"('honest', 'immoral')"
