,Value 1,0,1,Value 2,female-male,tuple
59,0.5398936,skillful,clumsy,0.40486377,-0.13502985,"('skillful', 'clumsy')"
17,0.5247571,social,antisocial,0.71629477,0.19153768,"('social', 'antisocial')"
24,-0.51843995,thoughtful,rough,-0.99664986,-0.4782099,"('thoughtful', 'rough')"
101,-0.5101415,successful,unsuccessful,-0.5407908,-0.030649304,"('successful', 'unsuccessful')"
67,-0.5063901,discriminating,undiscriminating,-0.24376442,0.2626257,"('discriminating', 'undiscriminating')"
68,-0.477082,clever,inept,-0.97650504,-0.49942303,"('clever', 'inept')"
61,0.46172768,rational,irrational,0.9945057,0.532778,"('rational', 'irrational')"
83,-0.46128184,energetic,lethargic,-0.5467011,-0.08541924,"('energetic', 'lethargic')"
12,-0.4405055,sympathetic,unsympathetic,-1.1460593,-0.70555377,"('sympathetic', 'unsympathetic')"
18,-0.42479417,social,asocial,-0.66357684,-0.23878267,"('social', 'asocial')"
20,-0.3851303,popular,unpopular,0.10178614,0.48691642,"('popular', 'unpopular')"
36,-0.3543653,tolerant,intolerant,-0.8786266,-0.5242613,"('tolerant', 'intolerant')"
2,0.32760882,friendly,unfriendly,-0.5804264,-0.9080352,"('friendly', 'unfriendly')"
65,-0.32409328,practical,impractical,-0.6577169,-0.3336236,"('practical', 'impractical')"
4,-0.30965236,likable,unlikable,0.16535793,0.47501028,"('likable', 'unlikable')"
30,0.30238283,honest,dishonest,-0.2006607,-0.50304353,"('honest', 'dishonest')"
110,0.30009228,narrow-minded,open-minded,0.13286763,-0.16722465,"('narrow-minded', 'open-minded')"
107,0.28516465,conventional,modern,0.2654605,-0.019704163,"('conventional', 'modern')"
60,-0.28195012,educated,uneducated,-0.39546221,-0.1135121,"('educated', 'uneducated')"
5,0.25675908,pleasant,repellent,-0.2419771,-0.49873617,"('pleasant', 'repellent')"
72,-0.2548607,logical,illogical,-0.6985914,-0.4437307,"('logical', 'illogical')"
57,0.2454076,able,unable,-0.4208872,-0.6662948,"('able', 'unable')"
43,-0.24286838,genuine,fake,-0.6041725,-0.36130416,"('genuine', 'fake')"
22,-0.23185125,welcoming,disagreeable,0.48693836,0.7187896,"('welcoming', 'disagreeable')"
70,0.23125905,wise,unwise,0.996063,0.76480395,"('wise', 'unwise')"
89,0.22691807,daring,anxious,-0.1654809,-0.39239895,"('daring', 'anxious')"
91,-0.21401572,resilient,nonresilient,-0.42039877,-0.20638305,"('resilient', 'nonresilient')"
14,-0.20916009,supportive,unsupportive,0.6243476,0.8335077,"('supportive', 'unsupportive')"
96,-0.18486956,powerful,powerless,0.3039153,0.48878485,"('powerful', 'powerless')"
8,0.17725775,open,distant,0.3664531,0.18919536,"('open', 'distant')"
42,-0.17640531,amicable,hostile,0.9238983,1.1003036,"('amicable', 'hostile')"
26,-0.1760577,trustworthy,untrustworthy,0.21345297,0.38951066,"('trustworthy', 'untrustworthy')"
7,0.16111115,outgoing,distant,0.7250276,0.56391644,"('outgoing', 'distant')"
79,-0.13624641,determined,doubtful,-0.050935328,0.085311085,"('determined', 'doubtful')"
71,0.13171697,efficient,inefficient,-1.0736144,-1.2053313,"('efficient', 'inefficient')"
76,0.13116807,secure,insecure,-0.18716782,-0.3183359,"('secure', 'insecure')"
23,-0.11411607,hospitable,inhospitable,0.20217967,0.31629574,"('hospitable', 'inhospitable')"
19,-0.07587105,funny,boring,0.49589062,0.57176167,"('funny', 'boring')"
21,-0.07425606,nice,nasty,0.5071175,0.5813736,"('nice', 'nasty')"
73,-0.033314705,brilliant,incompetent,-0.86431944,-0.83100474,"('brilliant', 'incompetent')"
106,0.024492681,conventional,unconventional,-0.5932548,-0.6177475,"('conventional', 'unconventional')"
64,-0.023503244,clever,incompetent,-0.5519095,-0.52840626,"('clever', 'incompetent')"
62,0.019348204,creative,uncreative,-0.1640647,-0.18341291,"('creative', 'uncreative')"
