,average_male,0,1,average_female,female-male,tuple
75,7.133752,confident,shy,7.0757046,-0.058047295,"('confident', 'shy')"
27,-6.997609,sincere,insincere,-7.0391445,-0.041535378,"('sincere', 'insincere')"
6,6.5325994,liked,disliked,6.5319343,-0.00066518784,"('liked', 'disliked')"
95,-5.924756,rich,poor,-6.1308794,-0.20612335,"('rich', 'poor')"
40,-5.3422966,honorable,mean,-5.5491753,-0.20687866,"('honorable', 'mean')"
53,-4.723232,smart,stupid,-4.9118314,-0.18859959,"('smart', 'stupid')"
86,3.0686588,self-reliant,helpless,3.0812836,0.012624741,"('self-reliant', 'helpless')"
66,2.8618038,imaginative,unimaginative,2.6556644,-0.20613933,"('imaginative', 'unimaginative')"
48,2.8441212,reliable,unreliable,2.749057,-0.09506416,"('reliable', 'unreliable')"
34,-2.6006494,loyal,disloyal,-2.3979666,0.20268273,"('loyal', 'disloyal')"
3,2.5919542,likable,unlikable,2.4552767,-0.1366775,"('likable', 'unlikable')"
13,-2.5490015,helpful,unhelpful,-2.8719177,-0.32291627,"('helpful', 'unhelpful')"
46,2.3058834,generous,stingy,2.5002522,0.19436884,"('generous', 'stingy')"
50,2.2441998,unprejudiced,prejudiced,2.084674,-0.15952587,"('unprejudiced', 'prejudiced')"
38,-2.2153497,kind,unkind,-1.808507,0.4068427,"('kind', 'unkind')"
78,2.0759492,active,inactive,1.8990846,-0.17686462,"('active', 'inactive')"
58,-2.0535338,able,clumsy,-1.8193979,0.23413587,"('able', 'clumsy')"
37,2.0306013,good,evil,2.086566,0.05596471,"('good', 'evil')"
28,-1.9840242,honest,dishonest,-1.8245583,0.15946591,"('honest', 'dishonest')"
11,-1.8948972,caring,unaffectionate,-1.7965693,0.098327875,"('caring', 'unaffectionate')"
33,-1.8417313,softhearted,hardhearted,-1.6294278,0.21230352,"('softhearted', 'hardhearted')"
1,-1.8198264,friendly,unfriendly,-1.2439792,0.57584715,"('friendly', 'unfriendly')"
29,-1.81751,honest,immoral,-1.8357658,-0.01825583,"('honest', 'immoral')"
81,1.6564655,industrious,lazy,1.6066189,-0.04984665,"('industrious', 'lazy')"
88,1.6006274,impulsive,meek,1.3483012,-0.25232625,"('impulsive', 'meek')"
77,1.5474403,active,inactive,1.4689529,-0.078487396,"('active', 'inactive')"
65,-1.4613346,practical,impractical,-1.5419492,-0.08061457,"('practical', 'impractical')"
9,-1.3928821,sensitive,insensitive,-1.4992526,-0.10637045,"('sensitive', 'insensitive')"
74,-1.3831006,insightful,unperceptive,-1.5297952,-0.14669454,"('insightful', 'unperceptive')"
68,-1.3619933,clever,inept,-1.6211221,-0.2591288,"('clever', 'inept')"
49,-1.2738634,responsible,irresponsible,-1.4443126,-0.17044914,"('responsible', 'irresponsible')"
45,-1.2305043,cooperative,exploitative,-1.1145046,0.1159997,"('cooperative', 'exploitative')"
105,-1.2261481,conventional,modern,-0.91638637,0.30976176,"('conventional', 'modern')"
44,-1.2011378,truthful,untruthful,-1.315601,-0.11446321,"('truthful', 'untruthful')"
82,1.1955483,industrious,meek,1.0967643,-0.09878397,"('industrious', 'meek')"
12,-1.1775454,sympathetic,unsympathetic,-1.4636242,-0.2860788,"('sympathetic', 'unsympathetic')"
56,1.1693251,intelligent,dumb,0.9790402,-0.19028491,"('intelligent', 'dumb')"
73,-1.1584387,brilliant,incompetent,-1.7304969,-0.5720582,"('brilliant', 'incompetent')"
61,1.1578599,rational,irrational,1.1298513,-0.02800858,"('rational', 'irrational')"
87,-1.152917,dedicated,undedicated,-0.9864816,0.16643542,"('dedicated', 'undedicated')"
71,-1.1442496,efficient,inefficient,-1.1661445,-0.021894932,"('efficient', 'inefficient')"
10,-1.1375802,affectionate,unaffectionate,-0.74461234,0.39296782,"('affectionate', 'unaffectionate')"
63,-1.1238732,capable,incapable,-1.1707717,-0.046898484,"('capable', 'incapable')"
36,-1.0952169,tolerant,intolerant,-1.1695065,-0.07428968,"('tolerant', 'intolerant')"
32,-1.076628,benevolent,hardhearted,-0.53688455,0.5397434,"('benevolent', 'hardhearted')"
