,average_male,0,1,average_female,female-male,tuple
75,5.7243547,confident,shy,5.65786,-0.06649494,"('confident', 'shy')"
27,-5.020481,sincere,insincere,-4.6615105,0.35897064,"('sincere', 'insincere')"
6,4.978644,liked,disliked,5.0358677,0.057223797,"('liked', 'disliked')"
95,-4.394449,rich,poor,-4.2792063,0.11524296,"('rich', 'poor')"
40,-4.298709,honorable,mean,-4.3332067,-0.034497738,"('honorable', 'mean')"
53,-4.1000214,smart,stupid,-3.9630365,0.13698483,"('smart', 'stupid')"
78,2.348542,active,inactive,2.1375518,-0.21099019,"('active', 'inactive')"
48,2.3227236,reliable,unreliable,2.4952254,0.1725018,"('reliable', 'unreliable')"
32,-2.2094774,benevolent,hardhearted,-1.9806296,0.22884786,"('benevolent', 'hardhearted')"
13,-2.2025666,helpful,unhelpful,-1.9061251,0.29644156,"('helpful', 'unhelpful')"
1,-1.9455802,friendly,unfriendly,-1.4629858,0.4825945,"('friendly', 'unfriendly')"
38,-1.8156805,kind,unkind,-1.3470899,0.46859062,"('kind', 'unkind')"
28,-1.7906088,honest,dishonest,-1.6691202,0.12148857,"('honest', 'dishonest')"
46,1.6910203,generous,stingy,1.7751405,0.08412027,"('generous', 'stingy')"
66,1.6723843,imaginative,unimaginative,1.7815918,0.10920751,"('imaginative', 'unimaginative')"
3,1.642063,likable,unlikable,1.8126447,0.1705817,"('likable', 'unlikable')"
86,1.560551,self-reliant,helpless,1.5743608,0.0138098,"('self-reliant', 'helpless')"
29,-1.3899524,honest,immoral,-1.3328271,0.05712533,"('honest', 'immoral')"
34,-1.3668103,loyal,disloyal,-1.005056,0.3617543,"('loyal', 'disloyal')"
14,1.3598679,supportive,unsupportive,1.4056574,0.04578948,"('supportive', 'unsupportive')"
50,1.3494098,unprejudiced,prejudiced,1.1402725,-0.20913732,"('unprejudiced', 'prejudiced')"
107,1.3314893,conventional,modern,1.4247048,0.093215466,"('conventional', 'modern')"
36,-1.3037727,tolerant,intolerant,-1.2872343,0.016538382,"('tolerant', 'intolerant')"
37,1.2984067,good,evil,1.2483282,-0.05007851,"('good', 'evil')"
33,-1.2283618,softhearted,hardhearted,-1.0655782,0.16278362,"('softhearted', 'hardhearted')"
90,1.1473961,motivated,unmotivated,0.894776,-0.2526201,"('motivated', 'unmotivated')"
