,Value 1,0,1,Value 2,female-male,tuple
90,0.83007294,motivated,unmotivated,0.36428052,-0.46579242,"('motivated', 'unmotivated')"
52,-0.8244207,competitive,uncompetitive,-0.8561255,-0.031704783,"('competitive', 'uncompetitive')"
69,0.79213065,wise,foolish,1.0631732,0.27104253,"('wise', 'foolish')"
36,-0.7804637,tolerant,intolerant,-0.79467475,-0.014211059,"('tolerant', 'intolerant')"
23,0.7685524,hospitable,inhospitable,0.54176456,-0.22678787,"('hospitable', 'inhospitable')"
59,0.7540398,skillful,clumsy,0.9368123,0.18277246,"('skillful', 'clumsy')"
63,-0.7443908,capable,incapable,-0.98692465,-0.24253386,"('capable', 'incapable')"
18,-0.73987573,social,asocial,-0.9401939,-0.20031816,"('social', 'asocial')"
83,-0.7381536,energetic,lethargic,-0.66326785,0.074885726,"('energetic', 'lethargic')"
77,0.71432114,active,inactive,1.0338897,0.3195685,"('active', 'inactive')"
8,0.7111418,open,distant,0.33148995,-0.37965187,"('open', 'distant')"
107,0.7094327,conventional,modern,1.0261054,0.31667268,"('conventional', 'modern')"
71,-0.70567936,efficient,inefficient,-1.0553157,-0.34963638,"('efficient', 'inefficient')"
35,0.6758343,fair,unfair,1.130981,0.45514667,"('fair', 'unfair')"
22,0.67579085,welcoming,disagreeable,0.48476893,-0.19102192,"('welcoming', 'disagreeable')"
74,-0.67283475,insightful,unperceptive,-0.7999772,-0.12714243,"('insightful', 'unperceptive')"
93,-0.6592785,dominating,dominated,-0.3162062,0.34307232,"('dominating', 'dominated')"
24,-0.6301396,thoughtful,rough,-0.7588308,-0.1286912,"('thoughtful', 'rough')"
45,-0.59093,cooperative,exploitative,-0.78505373,-0.19412374,"('cooperative', 'exploitative')"
19,-0.5894753,funny,boring,-0.23259181,0.35688347,"('funny', 'boring')"
87,-0.576482,dedicated,undedicated,-0.56260085,0.013881147,"('dedicated', 'undedicated')"
91,0.54151237,resilient,nonresilient,0.40875733,-0.13275504,"('resilient', 'nonresilient')"
104,-0.5250804,conventional,unconventional,-0.32287216,0.20220822,"('conventional', 'unconventional')"
101,-0.4988445,successful,unsuccessful,-0.05284351,0.446001,"('successful', 'unsuccessful')"
55,-0.4856171,intelligent,unintelligent,-0.7010437,-0.21542662,"('intelligent', 'unintelligent')"
110,-0.47571146,narrow-minded,open-minded,-0.24605802,0.22965345,"('narrow-minded', 'open-minded')"
72,-0.4576387,logical,illogical,-0.3404534,0.117185324,"('logical', 'illogical')"
39,0.444573,right,wrong,0.4976186,0.0530456,"('right', 'wrong')"
96,0.42996103,powerful,powerless,0.5753337,0.14537269,"('powerful', 'powerless')"
44,-0.42477158,truthful,untruthful,-0.40751812,0.017253458,"('truthful', 'untruthful')"
30,-0.4191907,honest,dishonest,-0.03638129,0.3828094,"('honest', 'dishonest')"
84,0.40756547,self-confident,diffident,0.4983239,0.09075841,"('self-confident', 'diffident')"
94,0.40011442,aggressive,submissive,0.58357775,0.18346334,"('aggressive', 'submissive')"
100,-0.3562832,influential,uninfluential,-0.35598314,0.00030004978,"('influential', 'uninfluential')"
67,-0.3492118,discriminating,undiscriminating,-0.18813136,0.16108045,"('discriminating', 'undiscriminating')"
99,0.33711857,prestigious,insignificant,0.0054748952,-0.33164367,"('prestigious', 'insignificant')"
109,-0.336053,conservative,liberal,-0.63304955,-0.29699653,"('conservative', 'liberal')"
108,-0.336053,conservative,liberal,-0.63304955,-0.29699653,"('conservative', 'liberal')"
92,0.32766598,unwavering,wavering,0.32182404,-0.0058419406,"('unwavering', 'wavering')"
62,-0.31250113,creative,uncreative,-0.33020422,-0.017703086,"('creative', 'uncreative')"
51,-0.29277813,competent,incompetent,-0.04948313,0.243295,"('competent', 'incompetent')"
76,-0.28949535,secure,insecure,-0.023219597,0.26627576,"('secure', 'insecure')"
10,-0.28806263,affectionate,unaffectionate,-0.29568428,-0.007621646,"('affectionate', 'unaffectionate')"
21,0.28363252,nice,nasty,0.23030531,-0.053327203,"('nice', 'nasty')"
106,-0.2690814,conventional,unconventional,-0.08724335,0.18183807,"('conventional', 'unconventional')"
0,-0.25729597,sociable,unsociable,0.007510364,0.26480633,"('sociable', 'unsociable')"
105,-0.23747492,conventional,modern,-0.41616735,-0.17869243,"('conventional', 'modern')"
85,-0.23493755,ambitious,unambitious,-0.10529494,0.1296426,"('ambitious', 'unambitious')"
4,-0.23255825,likable,unlikable,-0.19408363,0.03847462,"('likable', 'unlikable')"
79,0.23153684,determined,doubtful,0.34021077,0.10867393,"('determined', 'doubtful')"
5,0.1660924,pleasant,repellent,0.12558772,-0.04050468,"('pleasant', 'repellent')"
16,0.14657076,social,antisocial,0.43449533,0.2879246,"('social', 'antisocial')"
26,0.13582309,trustworthy,untrustworthy,0.36078414,0.22496106,"('trustworthy', 'untrustworthy')"
57,-0.11559822,able,unable,-0.30018675,-0.18458854,"('able', 'unable')"
60,-0.10975782,educated,uneducated,-0.006829411,0.10292841,"('educated', 'uneducated')"
80,-0.10861862,independent,dependent,-0.12257627,-0.0139576495,"('independent', 'dependent')"
15,0.106773145,polite,impolite,0.25791153,0.1511384,"('polite', 'impolite')"
17,-0.10457495,social,antisocial,0.25424343,0.35881838,"('social', 'antisocial')"
47,-0.088095486,forgiving,unforgiving,0.11186966,0.19996515,"('forgiving', 'unforgiving')"
31,-0.08040127,altruistic,egoistic,-0.23255694,-0.15215567,"('altruistic', 'egoistic')"
97,-0.0505839,superior,inferior,0.036616325,0.087200224,"('superior', 'inferior')"
98,-0.04004872,prestigious,insignificant,-0.105840296,-0.06579158,"('prestigious', 'insignificant')"
102,0.037365526,eminent,low,0.053236514,0.015870988,"('eminent', 'low')"
