,Value 1,0,1,Value 2,female-male,tuple
3,1.1039822,liked,disliked,1.2061442,0.102162,"('liked', 'disliked')"
34,1.0243108,rational,irrational,1.1314332,0.10712242,"('rational', 'irrational')"
30,-0.9934716,smart,stupid,-0.5901157,0.4033559,"('smart', 'stupid')"
50,-0.8496727,rich,poor,-0.5508201,0.29885256,"('rich', 'poor')"
24,0.8074476,generous,stingy,1.3646978,0.5572502,"('generous', 'stingy')"
6,0.76709044,supportive,unsupportive,0.6291044,-0.13798606,"('supportive', 'unsupportive')"
13,0.75946224,sincere,insincere,1.0820425,0.32258022,"('sincere', 'insincere')"
47,0.7591259,ambitious,unambitious,1.0058428,0.24671692,"('ambitious', 'unambitious')"
22,0.72271574,amicable,hostile,1.0575043,0.33478856,"('amicable', 'hostile')"
12,-0.67687166,trustworthy,untrustworthy,-0.25991923,0.41695243,"('trustworthy', 'untrustworthy')"
32,0.66667825,able,unable,0.50911224,-0.15756601,"('able', 'unable')"
10,0.63290715,hospitable,inhospitable,0.4596063,-0.17330086,"('hospitable', 'inhospitable')"
35,0.6181527,creative,uncreative,0.90194356,0.2837909,"('creative', 'uncreative')"
37,-0.6169667,practical,impractical,-1.0173634,-0.4003967,"('practical', 'impractical')"
55,-0.6005819,conventional,unconventional,-0.227433,0.3731489,"('conventional', 'unconventional')"
17,-0.5601992,tolerant,intolerant,-0.55549073,0.004708469,"('tolerant', 'intolerant')"
21,-0.56000006,incorrupt,corrupt,-0.18958765,0.3704124,"('incorrupt', 'corrupt')"
49,0.55387056,motivated,unmotivated,0.36769223,-0.18617833,"('motivated', 'unmotivated')"
8,0.5503768,popular,unpopular,0.65933883,0.10896206,"('popular', 'unpopular')"
11,0.54014474,moral,immoral,0.18696558,-0.35317916,"('moral', 'immoral')"
45,0.5400979,independent,dependent,0.14516589,-0.394932,"('independent', 'dependent')"
26,0.53812003,reliable,unreliable,0.05612304,-0.48199698,"('reliable', 'unreliable')"
20,-0.51991725,right,wrong,-0.48231795,0.037599295,"('right', 'wrong')"
44,0.51607424,active,inactive,0.092434525,-0.4236397,"('active', 'inactive')"
52,-0.50775176,superior,inferior,-0.5555408,-0.047789037,"('superior', 'inferior')"
46,-0.49846834,energetic,lethargic,-0.3656186,0.13284975,"('energetic', 'lethargic')"
23,0.46579885,truthful,untruthful,0.7040552,0.23825634,"('truthful', 'untruthful')"
7,0.42951375,polite,impolite,0.43803445,0.008520693,"('polite', 'impolite')"
5,-0.42175192,helpful,unhelpful,-0.5599827,-0.1382308,"('helpful', 'unhelpful')"
54,-0.38475192,successful,unsuccessful,-0.1740562,0.21069571,"('successful', 'unsuccessful')"
36,0.3679341,capable,incapable,0.48926365,0.121329546,"('capable', 'incapable')"
15,-0.36701882,loyal,disloyal,0.0711098,0.43812862,"('loyal', 'disloyal')"
31,0.3551908,intelligent,unintelligent,0.24556191,-0.1096289,"('intelligent', 'unintelligent')"
25,-0.32310206,forgiving,unforgiving,0.055813193,0.37891525,"('forgiving', 'unforgiving')"
42,0.3201218,secure,insecure,0.4225557,0.10243392,"('secure', 'insecure')"
48,-0.3164969,dedicated,undedicated,-0.43050432,-0.11400741,"('dedicated', 'undedicated')"
38,-0.2993223,discriminating,undiscriminating,-0.35667273,-0.057350427,"('discriminating', 'undiscriminating')"
18,0.2989401,good,evil,0.25970802,-0.039232075,"('good', 'evil')"
40,0.2836294,logical,illogical,0.5686921,0.2850627,"('logical', 'illogical')"
56,0.2802921,conventional,unconventional,-0.035687655,-0.31597975,"('conventional', 'unconventional')"
19,0.27075905,kind,unkind,0.4466592,0.17590016,"('kind', 'unkind')"
28,0.26037475,unprejudiced,prejudiced,0.045003384,-0.21537137,"('unprejudiced', 'prejudiced')"
27,-0.2501839,responsible,irresponsible,-0.35761753,-0.10743362,"('responsible', 'irresponsible')"
41,0.23929882,confident,shy,-0.26228967,-0.50158846,"('confident', 'shy')"
9,0.22755131,nice,nasty,0.24529538,0.017744064,"('nice', 'nasty')"
53,0.21888128,influential,uninfluential,0.3438669,0.124985635,"('influential', 'uninfluential')"
1,0.15294725,friendly,unfriendly,0.3995351,0.24658784,"('friendly', 'unfriendly')"
16,-0.10601017,fair,unfair,-0.16273752,-0.05672735,"('fair', 'unfair')"
29,-0.09081666,competent,incompetent,0.13859846,0.22941512,"('competent', 'incompetent')"
14,0.08722997,honest,dishonest,0.52460057,0.4373706,"('honest', 'dishonest')"
43,-0.08599843,active,inactive,0.044016615,0.13001505,"('active', 'inactive')"
4,-0.06675713,sensitive,insensitive,0.015948094,0.08270522,"('sensitive', 'insensitive')"
57,0.06189944,conservative,liberal,-0.43270186,-0.4946013,"('conservative', 'liberal')"
33,-0.06097175,educated,uneducated,-0.13938132,-0.07840957,"('educated', 'uneducated')"
2,0.045265257,likable,unlikable,0.49024156,0.4449763,"('likable', 'unlikable')"
39,-0.03301516,wise,foolish,0.1321663,0.16518146,"('wise', 'foolish')"
0,-0.018053025,sociable,unsociable,0.14858851,0.16664153,"('sociable', 'unsociable')"
51,0.015112057,powerful,powerless,-0.00051385164,-0.015625909,"('powerful', 'powerless')"
