,average_male,0,1,average_female,female-male,tuple
27,-5.1437273,sincere,insincere,-4.4443445,0.6993828,"('sincere', 'insincere')"
6,3.7707248,liked,disliked,2.9308085,-0.8399162,"('liked', 'disliked')"
53,-3.7134876,smart,stupid,-3.5763702,0.13711739,"('smart', 'stupid')"
40,-3.6709442,honorable,mean,-3.662973,0.007971287,"('honorable', 'mean')"
95,-3.3058662,rich,poor,-2.7276473,0.57821894,"('rich', 'poor')"
75,3.2047713,confident,shy,2.5463362,-0.6584351,"('confident', 'shy')"
13,-3.0641894,helpful,unhelpful,-2.6283445,0.4358449,"('helpful', 'unhelpful')"
65,-2.579832,practical,impractical,-2.274531,0.3053012,"('practical', 'impractical')"
37,2.4966702,good,evil,2.112414,-0.38425636,"('good', 'evil')"
44,-2.3065543,truthful,untruthful,-2.311292,-0.0047376156,"('truthful', 'untruthful')"
72,-2.233715,logical,illogical,-2.1585877,0.07512736,"('logical', 'illogical')"
86,2.0502954,self-reliant,helpless,1.3872592,-0.6630361,"('self-reliant', 'helpless')"
71,-1.9823864,efficient,inefficient,-1.6352093,0.34717703,"('efficient', 'inefficient')"
48,1.9690027,reliable,unreliable,1.7275856,-0.24141717,"('reliable', 'unreliable')"
67,-1.8917991,discriminating,undiscriminating,-1.8293258,0.062473297,"('discriminating', 'undiscriminating')"
22,1.8858671,welcoming,disagreeable,1.6484514,-0.23741567,"('welcoming', 'disagreeable')"
99,1.7574046,prestigious,insignificant,1.5165932,-0.24081135,"('prestigious', 'insignificant')"
46,1.7116104,generous,stingy,1.1662415,-0.5453689,"('generous', 'stingy')"
78,1.6276635,active,inactive,1.2622337,-0.36542976,"('active', 'inactive')"
74,-1.5982777,insightful,unperceptive,-1.4007387,0.19753897,"('insightful', 'unperceptive')"
85,-1.5141597,ambitious,unambitious,-1.6129761,-0.098816395,"('ambitious', 'unambitious')"
88,1.5053818,impulsive,meek,1.3169494,-0.18843246,"('impulsive', 'meek')"
106,-1.4895941,conventional,unconventional,-1.1818393,0.30775476,"('conventional', 'unconventional')"
28,-1.4715353,honest,dishonest,-1.6665114,-0.19497609,"('honest', 'dishonest')"
18,-1.4545248,social,asocial,-1.4643037,-0.009778976,"('social', 'asocial')"
50,1.4353137,unprejudiced,prejudiced,1.3327805,-0.10253322,"('unprejudiced', 'prejudiced')"
103,1.4152259,traditional,modern,1.5103738,0.09514797,"('traditional', 'modern')"
41,1.3924468,incorrupt,corrupt,1.0529921,-0.33945465,"('incorrupt', 'corrupt')"
66,1.3631732,imaginative,unimaginative,1.0990132,-0.26416004,"('imaginative', 'unimaginative')"
69,1.3353627,wise,foolish,1.1586256,-0.17673707,"('wise', 'foolish')"
38,-1.3266753,kind,unkind,-1.0865834,0.24009192,"('kind', 'unkind')"
17,-1.3066111,social,antisocial,-1.3195076,-0.012896538,"('social', 'antisocial')"
11,-1.2763331,caring,unaffectionate,-1.4856176,-0.20928454,"('caring', 'unaffectionate')"
73,-1.2536798,brilliant,incompetent,-1.0537103,0.19996941,"('brilliant', 'incompetent')"
20,1.2518513,popular,unpopular,1.4247744,0.17292309,"('popular', 'unpopular')"
34,-1.2474153,loyal,disloyal,-0.83755827,0.40985703,"('loyal', 'disloyal')"
49,-1.1908333,responsible,irresponsible,-0.90397245,0.28686088,"('responsible', 'irresponsible')"
80,1.1708809,independent,dependent,1.0639753,-0.10690558,"('independent', 'dependent')"
79,-1.1362472,determined,doubtful,-0.8133888,0.32285833,"('determined', 'doubtful')"
94,-1.1360656,aggressive,submissive,-0.81698656,0.31907904,"('aggressive', 'submissive')"
97,-1.113991,superior,inferior,-1.0899755,0.024015546,"('superior', 'inferior')"
25,-1.0941131,moral,immoral,-0.9782198,0.115893304,"('moral', 'immoral')"
61,1.0895022,rational,irrational,0.8349524,-0.2545498,"('rational', 'irrational')"
35,1.0719234,fair,unfair,0.91579384,-0.15612954,"('fair', 'unfair')"
16,-1.0649871,social,antisocial,-0.79800904,0.26697803,"('social', 'antisocial')"
39,-1.0550386,right,wrong,-1.3523138,-0.2972752,"('right', 'wrong')"
98,1.0223737,prestigious,insignificant,0.8599391,-0.16243458,"('prestigious', 'insignificant')"
81,1.0200784,industrious,lazy,0.5009283,-0.51915014,"('industrious', 'lazy')"
42,1.0103503,amicable,hostile,0.614755,-0.39559537,"('amicable', 'hostile')"
77,0.99992245,active,inactive,0.8851363,-0.11478615,"('active', 'inactive')"
105,-0.9972455,conventional,modern,-1.0575099,-0.06026441,"('conventional', 'modern')"
29,-0.94008505,honest,immoral,-0.84253466,0.09755039,"('honest', 'immoral')"
57,0.9163417,able,unable,1.0667139,0.1503722,"('able', 'unable')"
12,-0.8962581,sympathetic,unsympathetic,-0.45574358,0.44051453,"('sympathetic', 'unsympathetic')"
101,-0.87148666,successful,unsuccessful,-0.62097484,0.25051183,"('successful', 'unsuccessful')"
