,average_male,0,1,average_female,female-male,tuple
75,5.4187574,confident,shy,5.2973456,-0.1214118,"('confident', 'shy')"
27,-4.9638567,sincere,insincere,-4.8553076,0.10854912,"('sincere', 'insincere')"
95,-4.5542793,rich,poor,-4.6851273,-0.13084793,"('rich', 'poor')"
40,-4.1429853,honorable,mean,-4.545724,-0.40273857,"('honorable', 'mean')"
6,4.1000514,liked,disliked,3.8218455,-0.27820587,"('liked', 'disliked')"
53,-3.580988,smart,stupid,-3.353136,0.22785187,"('smart', 'stupid')"
13,-2.5638807,helpful,unhelpful,-2.395061,0.16881967,"('helpful', 'unhelpful')"
11,-2.3880484,caring,unaffectionate,-2.5104496,-0.12240124,"('caring', 'unaffectionate')"
50,2.339901,unprejudiced,prejudiced,2.0829005,-0.25700045,"('unprejudiced', 'prejudiced')"
86,2.2965746,self-reliant,helpless,1.9857073,-0.3108673,"('self-reliant', 'helpless')"
34,-2.1474135,loyal,disloyal,-1.6348758,0.5125377,"('loyal', 'disloyal')"
28,-2.0629034,honest,dishonest,-1.9904933,0.07241011,"('honest', 'dishonest')"
1,-1.9091321,friendly,unfriendly,-2.165608,-0.2564758,"('friendly', 'unfriendly')"
48,1.7827904,reliable,unreliable,1.6487199,-0.13407052,"('reliable', 'unreliable')"
66,1.7687551,imaginative,unimaginative,1.7130742,-0.05568087,"('imaginative', 'unimaginative')"
3,1.7349527,likable,unlikable,1.6559951,-0.07895756,"('likable', 'unlikable')"
81,1.640892,industrious,lazy,1.3874092,-0.25348282,"('industrious', 'lazy')"
104,-1.6148713,conventional,unconventional,-1.365181,0.2496903,"('conventional', 'unconventional')"
49,-1.6028949,responsible,irresponsible,-1.6343277,-0.031432748,"('responsible', 'irresponsible')"
37,1.58481,good,evil,1.2068179,-0.37799215,"('good', 'evil')"
10,-1.4990706,affectionate,unaffectionate,-1.4769107,0.022159934,"('affectionate', 'unaffectionate')"
90,1.497784,motivated,unmotivated,1.1818279,-0.31595612,"('motivated', 'unmotivated')"
109,1.4516348,conservative,liberal,1.6637876,0.21215284,"('conservative', 'liberal')"
108,1.4516348,conservative,liberal,1.6637876,0.21215284,"('conservative', 'liberal')"
58,-1.435827,able,clumsy,-1.0774384,0.35838866,"('able', 'clumsy')"
32,-1.3876841,benevolent,hardhearted,-0.9558927,0.43179142,"('benevolent', 'hardhearted')"
82,1.3611393,industrious,meek,1.26931,-0.0918293,"('industrious', 'meek')"
