,average_male,0,1,average_female,female-male,tuple
6,4.8231845,liked,disliked,4.3842096,-0.43897486,"('liked', 'disliked')"
75,4.3823843,confident,shy,3.8548708,-0.5275135,"('confident', 'shy')"
27,-4.1301317,sincere,insincere,-4.036705,0.093426704,"('sincere', 'insincere')"
40,-3.9189968,honorable,mean,-4.2298107,-0.3108139,"('honorable', 'mean')"
95,-3.424724,rich,poor,-3.6143618,-0.18963766,"('rich', 'poor')"
78,3.039711,active,inactive,2.8070636,-0.23264742,"('active', 'inactive')"
37,2.9109213,good,evil,2.8294907,-0.08143067,"('good', 'evil')"
53,-2.7767296,smart,stupid,-2.9792275,-0.20249796,"('smart', 'stupid')"
7,2.5162873,outgoing,distant,2.0871215,-0.42916584,"('outgoing', 'distant')"
86,2.5050526,self-reliant,helpless,2.116623,-0.38842964,"('self-reliant', 'helpless')"
58,-2.4986668,able,clumsy,-2.2997048,0.19896197,"('able', 'clumsy')"
13,-2.4891958,helpful,unhelpful,-2.7534823,-0.26428652,"('helpful', 'unhelpful')"
14,2.166868,supportive,unsupportive,1.7836831,-0.3831849,"('supportive', 'unsupportive')"
8,2.1565425,open,distant,1.7719983,-0.38454425,"('open', 'distant')"
65,-2.0967617,practical,impractical,-2.6073751,-0.51061344,"('practical', 'impractical')"
97,-2.092146,superior,inferior,-1.9849901,0.1071558,"('superior', 'inferior')"
25,-2.0388374,moral,immoral,-2.1974926,-0.15865517,"('moral', 'immoral')"
34,-2.0287573,loyal,disloyal,-1.7607832,0.26797414,"('loyal', 'disloyal')"
38,-1.9750676,kind,unkind,-2.094963,-0.11989546,"('kind', 'unkind')"
46,1.9452235,generous,stingy,2.1446018,0.19937837,"('generous', 'stingy')"
76,-1.8570259,secure,insecure,-2.110043,-0.2530172,"('secure', 'insecure')"
9,-1.8408097,sensitive,insensitive,-2.002435,-0.16162527,"('sensitive', 'insensitive')"
83,-1.6555266,energetic,lethargic,-1.7637911,-0.108264446,"('energetic', 'lethargic')"
72,-1.6457906,logical,illogical,-1.5790873,0.06670332,"('logical', 'illogical')"
47,-1.5944874,forgiving,unforgiving,-1.51316,0.08132744,"('forgiving', 'unforgiving')"
33,-1.5639796,softhearted,hardhearted,-1.2614222,0.30255747,"('softhearted', 'hardhearted')"
36,-1.5627254,tolerant,intolerant,-1.7819059,-0.21918046,"('tolerant', 'intolerant')"
12,-1.5374243,sympathetic,unsympathetic,-1.3966053,0.14081907,"('sympathetic', 'unsympathetic')"
61,1.4944898,rational,irrational,1.6865139,0.19202411,"('rational', 'irrational')"
81,1.4718103,industrious,lazy,1.2413917,-0.23041868,"('industrious', 'lazy')"
22,1.450817,welcoming,disagreeable,1.409121,-0.041695952,"('welcoming', 'disagreeable')"
67,-1.4375408,discriminating,undiscriminating,-1.4394441,-0.0019032955,"('discriminating', 'undiscriminating')"
32,-1.4265568,benevolent,hardhearted,-1.2028776,0.22367918,"('benevolent', 'hardhearted')"
2,-1.37675,friendly,unfriendly,-1.4625516,-0.0858016,"('friendly', 'unfriendly')"
82,1.3510177,industrious,meek,1.1755239,-0.17549384,"('industrious', 'meek')"
110,-1.3329036,narrow-minded,open-minded,-1.2441134,0.08879018,"('narrow-minded', 'open-minded')"
74,-1.30321,insightful,unperceptive,-1.3648794,-0.06166935,"('insightful', 'unperceptive')"
69,1.2798073,wise,foolish,1.2942045,0.014397144,"('wise', 'foolish')"
29,-1.2073028,honest,immoral,-1.2392129,-0.03191006,"('honest', 'immoral')"
24,-1.1646667,thoughtful,rough,-1.1875522,-0.022885561,"('thoughtful', 'rough')"
10,1.1428213,affectionate,unaffectionate,1.3005053,0.15768397,"('affectionate', 'unaffectionate')"
77,1.1391284,active,inactive,1.1954418,0.056313396,"('active', 'inactive')"
52,-1.1367525,competitive,uncompetitive,-1.4035679,-0.26681542,"('competitive', 'uncompetitive')"
50,1.1260884,unprejudiced,prejudiced,0.82824135,-0.29784703,"('unprejudiced', 'prejudiced')"
3,1.1250076,likable,unlikable,0.9014069,-0.22360075,"('likable', 'unlikable')"
16,-1.101047,social,antisocial,-1.2025555,-0.1015085,"('social', 'antisocial')"
98,1.0473179,prestigious,insignificant,1.2131191,0.16580129,"('prestigious', 'insignificant')"
94,-1.0304524,aggressive,submissive,-1.2694187,-0.23896635,"('aggressive', 'submissive')"
107,-0.9988003,conventional,modern,-1.2749207,-0.27612042,"('conventional', 'modern')"
102,-0.9958985,eminent,low,-1.0287969,-0.032898426,"('eminent', 'low')"
41,0.98458105,incorrupt,corrupt,1.4550422,0.4704612,"('incorrupt', 'corrupt')"
51,-0.96959186,competent,incompetent,-1.1391962,-0.1696043,"('competent', 'incompetent')"
49,-0.9516798,responsible,irresponsible,-1.4224658,-0.47078598,"('responsible', 'irresponsible')"
48,0.91101956,reliable,unreliable,0.50627536,-0.4047442,"('reliable', 'unreliable')"
87,-0.903494,dedicated,undedicated,-1.1134806,-0.20998657,"('dedicated', 'undedicated')"
28,-0.899366,honest,dishonest,-1.0340407,-0.13467467,"('honest', 'dishonest')"
30,-0.8893436,honest,dishonest,-1.5181987,-0.6288551,"('honest', 'dishonest')"
43,-0.8398843,genuine,fake,-0.76404047,0.07584381,"('genuine', 'fake')"
68,-0.8391812,clever,inept,-0.861585,-0.022403836,"('clever', 'inept')"
60,-0.8035767,educated,uneducated,-0.57380784,0.22976887,"('educated', 'uneducated')"
88,0.79672194,impulsive,meek,0.64194125,-0.15478069,"('impulsive', 'meek')"
20,0.793324,popular,unpopular,0.62539893,-0.16792506,"('popular', 'unpopular')"
54,0.7879228,smart,stupid,0.6460767,-0.14184612,"('smart', 'stupid')"
91,0.77755135,resilient,nonresilient,0.81783736,0.040286005,"('resilient', 'nonresilient')"
84,0.74432737,self-confident,diffident,0.53407633,-0.21025103,"('self-confident', 'diffident')"
109,-0.7343974,conservative,liberal,-0.6007482,0.13364923,"('conservative', 'liberal')"
108,-0.7343974,conservative,liberal,-0.6007482,0.13364923,"('conservative', 'liberal')"
64,-0.7262247,clever,incompetent,-0.8951404,-0.16891569,"('clever', 'incompetent')"
79,-0.69480586,determined,doubtful,-0.7243745,-0.029568613,"('determined', 'doubtful')"
103,0.6836735,traditional,modern,0.7625841,0.07891059,"('traditional', 'modern')"
66,0.6806722,imaginative,unimaginative,0.3420106,-0.33866164,"('imaginative', 'unimaginative')"
85,0.66879946,ambitious,unambitious,0.32029244,-0.34850702,"('ambitious', 'unambitious')"
21,0.66766584,nice,nasty,0.53616893,-0.1314969,"('nice', 'nasty')"
104,0.62851745,conventional,unconventional,1.3594908,0.7309733,"('conventional', 'unconventional')"
90,0.6237815,motivated,unmotivated,0.45473012,-0.16905138,"('motivated', 'unmotivated')"
99,0.6026754,prestigious,insignificant,0.803226,0.20055062,"('prestigious', 'insignificant')"
17,-0.58672935,social,antisocial,-0.7786018,-0.19187248,"('social', 'antisocial')"
23,0.58400273,hospitable,inhospitable,0.69341636,0.109413624,"('hospitable', 'inhospitable')"
55,0.57337326,intelligent,unintelligent,0.7374822,0.16410893,"('intelligent', 'unintelligent')"
11,0.55976874,caring,unaffectionate,0.3895917,-0.17017704,"('caring', 'unaffectionate')"
1,0.54995245,friendly,unfriendly,0.5102061,-0.039746344,"('friendly', 'unfriendly')"
45,-0.5466906,cooperative,exploitative,-0.7620226,-0.21533203,"('cooperative', 'exploitative')"
106,0.54123026,conventional,unconventional,0.9503421,0.40911186,"('conventional', 'unconventional')"
56,0.515326,intelligent,dumb,0.34440687,-0.17091915,"('intelligent', 'dumb')"
100,0.5069141,influential,uninfluential,0.6207888,0.11387473,"('influential', 'uninfluential')"
89,-0.4841757,daring,anxious,-0.51364136,-0.029465646,"('daring', 'anxious')"
26,-0.477588,trustworthy,untrustworthy,-0.678076,-0.20048803,"('trustworthy', 'untrustworthy')"
42,0.4761391,amicable,hostile,0.8366251,0.360486,"('amicable', 'hostile')"
