,Value 1,0,1,Value 2,female-male,tuple
75,5.301914,confident,shy,5.4268055,0.12489128,"('confident', 'shy')"
27,-5.128123,sincere,insincere,-5.1836667,-0.0555439,"('sincere', 'insincere')"
6,4.9460073,liked,disliked,4.9952316,0.049224377,"('liked', 'disliked')"
40,-4.050413,honorable,mean,-4.3748646,-0.32445145,"('honorable', 'mean')"
95,-3.6674438,rich,poor,-3.9443655,-0.27692175,"('rich', 'poor')"
53,-3.6620917,smart,stupid,-3.701233,-0.039141178,"('smart', 'stupid')"
13,-2.530225,helpful,unhelpful,-2.705498,-0.17527294,"('helpful', 'unhelpful')"
86,2.421406,self-reliant,helpless,2.4394493,0.01804328,"('self-reliant', 'helpless')"
33,-1.9973438,softhearted,hardhearted,-1.8089054,0.18843842,"('softhearted', 'hardhearted')"
49,-1.8879519,responsible,irresponsible,-1.8885224,-0.00057053566,"('responsible', 'irresponsible')"
50,1.7557209,unprejudiced,prejudiced,1.8460475,0.09032667,"('unprejudiced', 'prejudiced')"
11,-1.7213153,caring,unaffectionate,-1.7745073,-0.05319202,"('caring', 'unaffectionate')"
48,1.687156,reliable,unreliable,1.6960806,0.008924603,"('reliable', 'unreliable')"
42,1.637136,amicable,hostile,1.6979015,0.060765505,"('amicable', 'hostile')"
110,1.6369662,narrow-minded,open-minded,1.469348,-0.16761827,"('narrow-minded', 'open-minded')"
107,1.6284378,conventional,modern,1.7127079,0.08427012,"('conventional', 'modern')"
41,1.6265631,incorrupt,corrupt,1.5781069,-0.048456192,"('incorrupt', 'corrupt')"
28,-1.6060989,honest,dishonest,-1.6052259,0.0008729696,"('honest', 'dishonest')"
3,1.5691682,likable,unlikable,1.4384897,-0.13067853,"('likable', 'unlikable')"
29,-1.5656483,honest,immoral,-1.6645209,-0.09887254,"('honest', 'immoral')"
38,-1.4572153,kind,unkind,-1.3163875,0.14082778,"('kind', 'unkind')"
37,1.4175556,good,evil,1.3309193,-0.086636305,"('good', 'evil')"
61,1.4143395,rational,irrational,1.3876307,-0.026708841,"('rational', 'irrational')"
8,-1.3964924,open,distant,-1.5226657,-0.12617338,"('open', 'distant')"
88,1.3956381,impulsive,meek,1.3310666,-0.0645715,"('impulsive', 'meek')"
65,-1.3705771,practical,impractical,-1.4832718,-0.11269474,"('practical', 'impractical')"
84,-1.3693596,self-confident,diffident,-1.3805621,-0.011202455,"('self-confident', 'diffident')"
58,-1.351684,able,clumsy,-1.2661974,0.08548653,"('able', 'clumsy')"
66,1.2806823,imaginative,unimaginative,1.4330996,0.1524173,"('imaginative', 'unimaginative')"
46,1.2741778,generous,stingy,1.5158567,0.24167895,"('generous', 'stingy')"
100,-1.2735162,influential,uninfluential,-1.1226718,0.15084434,"('influential', 'uninfluential')"
1,-1.2486761,friendly,unfriendly,-1.2235062,0.02516985,"('friendly', 'unfriendly')"
103,1.2255275,traditional,modern,1.1485478,-0.07697976,"('traditional', 'modern')"
36,-1.1879165,tolerant,intolerant,-1.011642,0.17627454,"('tolerant', 'intolerant')"
97,-1.1752725,superior,inferior,-1.2495482,-0.07427573,"('superior', 'inferior')"
81,1.1593976,industrious,lazy,1.1478629,-0.011534691,"('industrious', 'lazy')"
12,-1.1472225,sympathetic,unsympathetic,-1.2277347,-0.080512166,"('sympathetic', 'unsympathetic')"
9,-1.1470736,sensitive,insensitive,-1.1436869,0.003386736,"('sensitive', 'insensitive')"
45,-1.1326811,cooperative,exploitative,-1.0340949,0.0985862,"('cooperative', 'exploitative')"
71,-1.0777155,efficient,inefficient,-1.0856073,-0.007891774,"('efficient', 'inefficient')"
74,-1.0659775,insightful,unperceptive,-1.2560316,-0.19005418,"('insightful', 'unperceptive')"
78,1.0407901,active,inactive,0.97117335,-0.069616735,"('active', 'inactive')"
72,-1.0359728,logical,illogical,-0.8755151,0.16045773,"('logical', 'illogical')"
22,1.0266491,welcoming,disagreeable,1.0491859,0.022536755,"('welcoming', 'disagreeable')"
68,-1.0238824,clever,inept,-1.3142188,-0.29033637,"('clever', 'inept')"
82,1.0174811,industrious,meek,1.0923893,0.07490826,"('industrious', 'meek')"
77,1.010298,active,inactive,1.1057991,0.095501065,"('active', 'inactive')"
59,0.99630874,skillful,clumsy,0.98887366,-0.0074350834,"('skillful', 'clumsy')"
90,0.9539902,motivated,unmotivated,0.76949716,-0.18449306,"('motivated', 'unmotivated')"
55,-0.95357263,intelligent,unintelligent,-0.958854,-0.0052813888,"('intelligent', 'unintelligent')"
32,-0.91991735,benevolent,hardhearted,-0.77422136,0.14569598,"('benevolent', 'hardhearted')"
34,-0.89861953,loyal,disloyal,-0.9151126,-0.016493082,"('loyal', 'disloyal')"
73,-0.87251747,brilliant,incompetent,-1.0886108,-0.2160933,"('brilliant', 'incompetent')"
20,0.868561,popular,unpopular,0.89636654,0.027805507,"('popular', 'unpopular')"
56,0.84801805,intelligent,dumb,0.8565321,0.008514047,"('intelligent', 'dumb')"
44,-0.8025658,truthful,untruthful,-1.05181,-0.24924421,"('truthful', 'untruthful')"
2,-0.7548424,friendly,unfriendly,-0.72862136,0.026221037,"('friendly', 'unfriendly')"
83,-0.74982494,energetic,lethargic,-0.6275019,0.122323036,"('energetic', 'lethargic')"
18,-0.74327886,social,asocial,-0.6296843,0.11359453,"('social', 'asocial')"
35,0.74178016,fair,unfair,0.7590297,0.017249525,"('fair', 'unfair')"
30,-0.7314217,honest,dishonest,-0.8790545,-0.14763278,"('honest', 'dishonest')"
21,0.7136161,nice,nasty,0.7430043,0.029388249,"('nice', 'nasty')"
99,0.71354944,prestigious,insignificant,0.68408334,-0.029466093,"('prestigious', 'insignificant')"
57,-0.6815902,able,unable,-0.867028,-0.1854378,"('able', 'unable')"
93,0.6010395,dominating,dominated,0.6243187,0.02327919,"('dominating', 'dominated')"
98,0.5508363,prestigious,insignificant,0.40630317,-0.14453316,"('prestigious', 'insignificant')"
105,-0.5346197,conventional,modern,-0.5134462,0.021173477,"('conventional', 'modern')"
94,0.52419513,aggressive,submissive,0.59663,0.07243484,"('aggressive', 'submissive')"
10,-0.5218272,affectionate,unaffectionate,-0.40421334,0.11761388,"('affectionate', 'unaffectionate')"
64,-0.5111323,clever,incompetent,-0.53273755,-0.021605253,"('clever', 'incompetent')"
63,-0.51037896,capable,incapable,-0.7104597,-0.20008075,"('capable', 'incapable')"
5,-0.507442,pleasant,repellent,-0.44836292,0.05907908,"('pleasant', 'repellent')"
52,-0.44085938,competitive,uncompetitive,-0.3961482,0.044711173,"('competitive', 'uncompetitive')"
7,-0.43273288,outgoing,distant,-0.5552771,-0.12254423,"('outgoing', 'distant')"
60,0.42566675,educated,uneducated,0.52200013,0.096333385,"('educated', 'uneducated')"
67,-0.41602963,discriminating,undiscriminating,-0.29593155,0.120098084,"('discriminating', 'undiscriminating')"
102,-0.4054526,eminent,low,-0.40545255,5.9604645e-08,"('eminent', 'low')"
23,0.39286888,hospitable,inhospitable,0.25623327,-0.1366356,"('hospitable', 'inhospitable')"
104,-0.36084926,conventional,unconventional,-0.4505098,-0.089660525,"('conventional', 'unconventional')"
25,-0.3129257,moral,immoral,-0.35416412,-0.041238427,"('moral', 'immoral')"
70,0.28262997,wise,unwise,0.30563483,0.02300486,"('wise', 'unwise')"
87,-0.26865363,dedicated,undedicated,-0.32828212,-0.059628487,"('dedicated', 'undedicated')"
14,0.25583544,supportive,unsupportive,0.18024173,-0.07559371,"('supportive', 'unsupportive')"
15,0.24868304,polite,impolite,0.5974879,0.3488049,"('polite', 'impolite')"
0,-0.2468403,sociable,unsociable,-0.008852154,0.23798814,"('sociable', 'unsociable')"
19,-0.22771901,funny,boring,-0.12806034,0.09965867,"('funny', 'boring')"
96,-0.2257721,powerful,powerless,-0.1630289,0.0627432,"('powerful', 'powerless')"
47,-0.20104402,forgiving,unforgiving,-0.18000016,0.021043867,"('forgiving', 'unforgiving')"
69,0.19034037,wise,foolish,0.18660697,-0.0037333965,"('wise', 'foolish')"
62,-0.15875363,creative,uncreative,-0.12055762,0.038196012,"('creative', 'uncreative')"
101,-0.15759629,successful,unsuccessful,-0.22534597,-0.06774968,"('successful', 'unsuccessful')"
85,-0.15736017,ambitious,unambitious,-0.14301515,0.01434502,"('ambitious', 'unambitious')"
91,0.15468371,resilient,nonresilient,0.04422857,-0.11045514,"('resilient', 'nonresilient')"
80,0.15022126,independent,dependent,0.078803,-0.071418256,"('independent', 'dependent')"
31,0.12366003,altruistic,egoistic,0.22185549,0.09819546,"('altruistic', 'egoistic')"
39,-0.11413448,right,wrong,0.036269765,0.15040424,"('right', 'wrong')"
17,-0.11299383,social,antisocial,0.042154312,0.15514815,"('social', 'antisocial')"
92,-0.11024673,unwavering,wavering,-0.24692255,-0.13667582,"('unwavering', 'wavering')"
76,-0.109460324,secure,insecure,-0.12975831,-0.02029799,"('secure', 'insecure')"
24,-0.097980075,thoughtful,rough,-0.0022270307,0.095753044,"('thoughtful', 'rough')"
106,0.056006864,conventional,unconventional,0.05832553,0.0023186654,"('conventional', 'unconventional')"
51,-0.055697266,competent,incompetent,-0.20474467,-0.1490474,"('competent', 'incompetent')"
4,-0.047732234,likable,unlikable,-0.06105786,-0.013325624,"('likable', 'unlikable')"
89,-0.029880553,daring,anxious,0.025968805,0.05584936,"('daring', 'anxious')"
43,-0.015902728,genuine,fake,0.06657192,0.08247465,"('genuine', 'fake')"
79,-0.004856974,determined,doubtful,0.005439967,0.010296941,"('determined', 'doubtful')"
109,-0.0036722273,conservative,liberal,0.14469314,0.14836536,"('conservative', 'liberal')"
108,-0.0036722273,conservative,liberal,0.14469314,0.14836536,"('conservative', 'liberal')"
16,0.0028428435,social,antisocial,0.15440637,0.15156353,"('social', 'antisocial')"
26,0.0013288856,trustworthy,untrustworthy,-0.04947844,-0.050807327,"('trustworthy', 'untrustworthy')"
