,Value 1,0,1,Value 2,female-male,tuple
50,-5.1958475,rich,poor,-5.1227794,0.07306814,"('rich', 'poor')"
3,4.726987,liked,disliked,4.544635,-0.18235207,"('liked', 'disliked')"
5,-4.071762,helpful,unhelpful,-3.9801178,0.09164429,"('helpful', 'unhelpful')"
21,4.042203,incorrupt,corrupt,4.0059757,-0.036227226,"('incorrupt', 'corrupt')"
30,-3.670632,smart,stupid,-3.4967504,0.17388153,"('smart', 'stupid')"
44,2.888807,active,inactive,2.5843215,-0.30448556,"('active', 'inactive')"
18,2.8752303,good,evil,2.8730707,-0.0021595955,"('good', 'evil')"
15,-2.5879526,loyal,disloyal,-2.3505142,0.23743844,"('loyal', 'disloyal')"
19,-2.5166168,kind,unkind,-2.2673542,0.24926257,"('kind', 'unkind')"
37,-2.4964857,practical,impractical,-2.426832,0.06965375,"('practical', 'impractical')"
24,2.3349218,generous,stingy,2.299761,-0.03516078,"('generous', 'stingy')"
11,-2.319921,moral,immoral,-2.0934749,0.22644615,"('moral', 'immoral')"
26,2.1473339,reliable,unreliable,1.8925993,-0.25473452,"('reliable', 'unreliable')"
41,2.1374612,confident,shy,1.8195796,-0.31788158,"('confident', 'shy')"
17,-2.0864916,tolerant,intolerant,-2.0424683,0.044023275,"('tolerant', 'intolerant')"
31,-1.9272562,intelligent,unintelligent,-1.78197,0.1452862,"('intelligent', 'unintelligent')"
33,-1.7673223,educated,uneducated,-1.5028483,0.26447403,"('educated', 'uneducated')"
14,-1.6962204,honest,dishonest,-1.7511504,-0.05492997,"('honest', 'dishonest')"
27,-1.6453228,responsible,irresponsible,-1.6729269,-0.027604103,"('responsible', 'irresponsible')"
28,1.6380448,unprejudiced,prejudiced,1.6385225,0.00047767162,"('unprejudiced', 'prejudiced')"
0,-1.5676211,sociable,unsociable,-1.2086565,0.35896456,"('sociable', 'unsociable')"
4,-1.5199254,sensitive,insensitive,-1.6031526,-0.08322728,"('sensitive', 'insensitive')"
22,1.3229206,amicable,hostile,1.3379238,0.015003204,"('amicable', 'hostile')"
39,1.2716961,wise,foolish,1.2730937,0.0013976097,"('wise', 'foolish')"
34,1.233552,rational,irrational,1.361583,0.12803102,"('rational', 'irrational')"
36,-1.1781757,capable,incapable,-1.0242716,0.15390408,"('capable', 'incapable')"
32,-1.1347686,able,unable,-1.2132561,-0.078487515,"('able', 'unable')"
25,-1.1243668,forgiving,unforgiving,-0.8749939,0.24937284,"('forgiving', 'unforgiving')"
46,-1.0688609,energetic,lethargic,-0.94684315,0.12201774,"('energetic', 'lethargic')"
10,1.0653937,hospitable,inhospitable,0.81806993,-0.24732375,"('hospitable', 'inhospitable')"
16,1.0579269,fair,unfair,1.0647265,0.0067995787,"('fair', 'unfair')"
56,-0.9752244,conventional,unconventional,-0.9132694,0.061954975,"('conventional', 'unconventional')"
29,-0.94195527,competent,incompetent,-0.83906746,0.10288781,"('competent', 'incompetent')"
48,-0.9077159,dedicated,undedicated,-0.8008642,0.1068517,"('dedicated', 'undedicated')"
40,-0.8733873,logical,illogical,-0.67277193,0.20061535,"('logical', 'illogical')"
20,0.8626766,right,wrong,0.98705524,0.12437862,"('right', 'wrong')"
42,-0.7960298,secure,insecure,-0.7194104,0.07661939,"('secure', 'insecure')"
55,-0.719043,conventional,unconventional,-0.6358975,0.0831455,"('conventional', 'unconventional')"
7,-0.69671696,polite,impolite,-0.48208272,0.21463424,"('polite', 'impolite')"
35,0.6959144,creative,uncreative,0.747063,0.051148593,"('creative', 'uncreative')"
57,-0.68565124,conservative,liberal,-0.56308055,0.12257069,"('conservative', 'liberal')"
45,0.68177545,independent,dependent,0.826705,0.14492953,"('independent', 'dependent')"
38,0.6740081,discriminating,undiscriminating,0.8328992,0.15889114,"('discriminating', 'undiscriminating')"
13,-0.6620576,sincere,insincere,-0.28168777,0.3803698,"('sincere', 'insincere')"
6,0.6318128,supportive,unsupportive,0.47885513,-0.15295768,"('supportive', 'unsupportive')"
53,-0.62949145,influential,uninfluential,-0.32919335,0.3002981,"('influential', 'uninfluential')"
1,-0.55483425,friendly,unfriendly,-0.4755953,0.07923895,"('friendly', 'unfriendly')"
2,-0.5487072,likable,unlikable,-0.32130694,0.22740024,"('likable', 'unlikable')"
54,-0.5165735,successful,unsuccessful,-0.3273785,0.18919498,"('successful', 'unsuccessful')"
52,-0.46989793,superior,inferior,-0.6679137,-0.19801575,"('superior', 'inferior')"
49,0.34884715,motivated,unmotivated,0.27335054,-0.075496614,"('motivated', 'unmotivated')"
43,0.23449323,active,inactive,0.5792415,0.3447483,"('active', 'inactive')"
23,0.17642665,truthful,untruthful,0.3489964,0.17256975,"('truthful', 'untruthful')"
8,0.15297517,popular,unpopular,0.057522744,-0.09545243,"('popular', 'unpopular')"
51,-0.11741227,powerful,powerless,0.10772152,0.22513379,"('powerful', 'powerless')"
9,0.1161598,nice,nasty,-0.21083128,-0.32699108,"('nice', 'nasty')"
12,-0.112594336,trustworthy,untrustworthy,0.006708026,0.11930236,"('trustworthy', 'untrustworthy')"
47,0.07106033,ambitious,unambitious,0.1727909,0.10173057,"('ambitious', 'unambitious')"
