,average_male,0,1,average_female,female-male,tuple
27,-7.122505,sincere,insincere,-7.669524,-0.547019,"('sincere', 'insincere')"
6,6.767258,liked,disliked,7.340369,0.57311106,"('liked', 'disliked')"
75,6.457964,confident,shy,6.975311,0.51734686,"('confident', 'shy')"
95,-5.4732466,rich,poor,-6.5340576,-1.060811,"('rich', 'poor')"
40,-5.249066,honorable,mean,-5.6030793,-0.35401344,"('honorable', 'mean')"
53,-4.6593933,smart,stupid,-5.0437584,-0.38436508,"('smart', 'stupid')"
86,3.5294416,self-reliant,helpless,3.6256654,0.09622383,"('self-reliant', 'helpless')"
13,-3.265883,helpful,unhelpful,-3.3611896,-0.095306635,"('helpful', 'unhelpful')"
81,3.0683699,industrious,lazy,3.0561352,-0.012234688,"('industrious', 'lazy')"
37,3.004764,good,evil,2.992994,-0.01177001,"('good', 'evil')"
48,2.9572341,reliable,unreliable,2.6631072,-0.294127,"('reliable', 'unreliable')"
12,-2.9363375,sympathetic,unsympathetic,-3.0928183,-0.15648079,"('sympathetic', 'unsympathetic')"
50,2.6003242,unprejudiced,prejudiced,2.3070178,-0.29330635,"('unprejudiced', 'prejudiced')"
49,-2.4964254,responsible,irresponsible,-2.3742104,0.12221503,"('responsible', 'irresponsible')"
64,-2.4846303,clever,incompetent,-2.5608478,-0.07621741,"('clever', 'incompetent')"
82,2.4604793,industrious,meek,2.6045213,0.14404202,"('industrious', 'meek')"
71,-2.44489,efficient,inefficient,-2.9662685,-0.5213785,"('efficient', 'inefficient')"
46,2.3493876,generous,stingy,2.068881,-0.2805066,"('generous', 'stingy')"
61,2.2920237,rational,irrational,2.1123126,-0.1797111,"('rational', 'irrational')"
65,-2.268066,practical,impractical,-2.1100504,0.15801549,"('practical', 'impractical')"
38,-2.267166,kind,unkind,-2.448237,-0.18107104,"('kind', 'unkind')"
9,-2.26157,sensitive,insensitive,-2.3581085,-0.09653854,"('sensitive', 'insensitive')"
52,-2.2525897,competitive,uncompetitive,-1.8608158,0.39177394,"('competitive', 'uncompetitive')"
88,2.2085533,impulsive,meek,2.4693031,0.26074982,"('impulsive', 'meek')"
41,2.1573982,incorrupt,corrupt,2.303917,0.1465187,"('incorrupt', 'corrupt')"
2,-2.1429176,friendly,unfriendly,-2.6282048,-0.4852872,"('friendly', 'unfriendly')"
69,2.1339777,wise,foolish,1.6679955,-0.4659822,"('wise', 'foolish')"
29,-2.1317172,honest,immoral,-2.6288643,-0.49714708,"('honest', 'immoral')"
42,2.0525632,amicable,hostile,2.5564551,0.50389194,"('amicable', 'hostile')"
7,2.0496106,outgoing,distant,1.9680626,-0.081547976,"('outgoing', 'distant')"
28,-1.9839374,honest,dishonest,-2.1872163,-0.2032789,"('honest', 'dishonest')"
74,-1.8883818,insightful,unperceptive,-1.9027984,-0.014416575,"('insightful', 'unperceptive')"
11,-1.8653567,caring,unaffectionate,-1.5006901,0.36466658,"('caring', 'unaffectionate')"
58,-1.8401054,able,clumsy,-2.1828895,-0.34278405,"('able', 'clumsy')"
36,-1.8244498,tolerant,intolerant,-1.8009286,0.023521185,"('tolerant', 'intolerant')"
34,-1.7925301,loyal,disloyal,-2.0233028,-0.23077273,"('loyal', 'disloyal')"
78,1.7766012,active,inactive,1.3831921,-0.39340913,"('active', 'inactive')"
73,-1.7320013,brilliant,incompetent,-2.4928834,-0.76088214,"('brilliant', 'incompetent')"
66,1.6794372,imaginative,unimaginative,2.4226012,0.74316406,"('imaginative', 'unimaginative')"
99,1.6497713,prestigious,insignificant,1.5489535,-0.1008178,"('prestigious', 'insignificant')"
33,-1.6251826,softhearted,hardhearted,-1.7170178,-0.09183514,"('softhearted', 'hardhearted')"
8,1.5983707,open,distant,1.421816,-0.17655468,"('open', 'distant')"
67,-1.5685167,discriminating,undiscriminating,-0.8450604,0.7234563,"('discriminating', 'undiscriminating')"
100,-1.5384259,influential,uninfluential,-1.2579377,0.28048825,"('influential', 'uninfluential')"
83,-1.496254,energetic,lethargic,-1.8340248,-0.33777082,"('energetic', 'lethargic')"
76,-1.4911726,secure,insecure,-1.4182498,0.07292271,"('secure', 'insecure')"
3,1.4908109,likable,unlikable,1.684535,0.19372416,"('likable', 'unlikable')"
24,-1.485318,thoughtful,rough,-1.5456201,-0.06030214,"('thoughtful', 'rough')"
21,1.4551483,nice,nasty,1.05793,-0.39721835,"('nice', 'nasty')"
22,1.4319922,welcoming,disagreeable,1.0990977,-0.33289444,"('welcoming', 'disagreeable')"
32,-1.4186516,benevolent,hardhearted,-0.72467035,0.69398123,"('benevolent', 'hardhearted')"
55,-1.3874177,intelligent,unintelligent,-1.5533912,-0.16597354,"('intelligent', 'unintelligent')"
51,-1.3557329,competent,incompetent,-1.5622705,-0.2065376,"('competent', 'incompetent')"
35,1.2933679,fair,unfair,1.3048593,0.011491418,"('fair', 'unfair')"
43,-1.2930529,genuine,fake,-1.4086075,-0.11555457,"('genuine', 'fake')"
25,-1.265996,moral,immoral,-1.7473958,-0.48139977,"('moral', 'immoral')"
98,1.2585949,prestigious,insignificant,0.6110177,-0.64757717,"('prestigious', 'insignificant')"
85,-1.1777514,ambitious,unambitious,-0.42190018,0.75585127,"('ambitious', 'unambitious')"
89,-1.1691539,daring,anxious,-1.6157156,-0.4465617,"('daring', 'anxious')"
0,-1.1546146,sociable,unsociable,-1.1897571,-0.03514254,"('sociable', 'unsociable')"
20,1.1514986,popular,unpopular,0.6169359,-0.53456265,"('popular', 'unpopular')"
72,-1.1347258,logical,illogical,-1.2851715,-0.1504457,"('logical', 'illogical')"
18,-1.1209178,social,asocial,-0.92519814,0.19571966,"('social', 'asocial')"
45,-1.0338416,cooperative,exploitative,-1.0990553,-0.06521368,"('cooperative', 'exploitative')"
39,1.0303397,right,wrong,1.1626809,0.13234115,"('right', 'wrong')"
44,-1.0274982,truthful,untruthful,-0.8769703,0.15052795,"('truthful', 'untruthful')"
87,-1.0232652,dedicated,undedicated,-1.2556448,-0.23237956,"('dedicated', 'undedicated')"
1,-1.0102735,friendly,unfriendly,-0.740756,0.26951748,"('friendly', 'unfriendly')"
92,1.0074351,unwavering,wavering,0.73869693,-0.26873815,"('unwavering', 'wavering')"
60,-0.9947119,educated,uneducated,-1.4650605,-0.4703486,"('educated', 'uneducated')"
23,0.988033,hospitable,inhospitable,1.1599517,0.17191869,"('hospitable', 'inhospitable')"
101,-0.9845503,successful,unsuccessful,-1.3535151,-0.36896485,"('successful', 'unsuccessful')"
77,0.9657142,active,inactive,1.3067439,0.34102964,"('active', 'inactive')"
