,Value 1,0,1,Value 2,female-male,tuple
22,1.1886022,welcoming,disagreeable,1.324018,0.13541579,"('welcoming', 'disagreeable')"
77,1.1787094,active,inactive,1.4685714,0.28986204,"('active', 'inactive')"
11,-1.1656307,caring,unaffectionate,-1.2611654,-0.09553468,"('caring', 'unaffectionate')"
28,-1.1456456,honest,dishonest,-1.4077346,-0.262089,"('honest', 'dishonest')"
12,-1.1339054,sympathetic,unsympathetic,-1.488826,-0.35492063,"('sympathetic', 'unsympathetic')"
23,1.1245592,hospitable,inhospitable,0.9490315,-0.17552769,"('hospitable', 'inhospitable')"
80,1.090153,independent,dependent,1.1029034,0.012750387,"('independent', 'dependent')"
35,1.0522641,fair,unfair,1.3646011,0.31233704,"('fair', 'unfair')"
72,-1.0172377,logical,illogical,-0.70855033,0.30868733,"('logical', 'illogical')"
29,-0.98493195,honest,immoral,-1.3131363,-0.3282044,"('honest', 'immoral')"
71,-0.9802042,efficient,inefficient,-1.3158692,-0.335665,"('efficient', 'inefficient')"
100,-0.9785326,influential,uninfluential,-0.7793759,0.1991567,"('influential', 'uninfluential')"
18,-0.9727316,social,asocial,-1.0949843,-0.1222527,"('social', 'asocial')"
97,-0.94379705,superior,inferior,-0.9203938,0.023403227,"('superior', 'inferior')"
49,-0.92670894,responsible,irresponsible,-1.3220358,-0.39532685,"('responsible', 'irresponsible')"
24,-0.91626644,thoughtful,rough,-1.1059415,-0.1896751,"('thoughtful', 'rough')"
60,-0.89396435,educated,uneducated,-0.5919513,0.30201304,"('educated', 'uneducated')"
82,0.89112324,industrious,meek,1.3162868,0.42516357,"('industrious', 'meek')"
101,-0.88164955,successful,unsuccessful,-0.82712704,0.054522514,"('successful', 'unsuccessful')"
61,0.8556417,rational,irrational,1.2961984,0.44055665,"('rational', 'irrational')"
36,-0.8448938,tolerant,intolerant,-1.0044422,-0.1595484,"('tolerant', 'intolerant')"
2,-0.8100118,friendly,unfriendly,-0.98605305,-0.17604125,"('friendly', 'unfriendly')"
51,-0.78414065,competent,incompetent,-0.9882065,-0.20406586,"('competent', 'incompetent')"
25,-0.77477604,moral,immoral,-1.0308963,-0.25612026,"('moral', 'immoral')"
87,-0.77257377,dedicated,undedicated,-0.7555738,0.01699996,"('dedicated', 'undedicated')"
79,-0.7692641,determined,doubtful,-0.6502683,0.118995786,"('determined', 'doubtful')"
14,0.7646648,supportive,unsupportive,0.71695095,-0.047713876,"('supportive', 'unsupportive')"
96,-0.75775087,powerful,powerless,-0.40157944,0.35617143,"('powerful', 'powerless')"
9,-0.75177526,sensitive,insensitive,-1.0487795,-0.29700422,"('sensitive', 'insensitive')"
21,0.7493205,nice,nasty,0.65555507,-0.09376544,"('nice', 'nasty')"
1,-0.742164,friendly,unfriendly,-0.64473987,0.09742415,"('friendly', 'unfriendly')"
10,-0.695803,affectionate,unaffectionate,-0.53984374,0.15595925,"('affectionate', 'unaffectionate')"
70,0.6806481,wise,unwise,0.59598124,-0.08466685,"('wise', 'unwise')"
85,-0.67442393,ambitious,unambitious,-0.5496674,0.124756515,"('ambitious', 'unambitious')"
103,0.67154837,traditional,modern,0.7030171,0.03146875,"('traditional', 'modern')"
31,-0.6583371,altruistic,egoistic,-0.41397074,0.24436638,"('altruistic', 'egoistic')"
67,-0.6214236,discriminating,undiscriminating,-0.4082775,0.21314609,"('discriminating', 'undiscriminating')"
5,-0.5934517,pleasant,repellent,-0.78639543,-0.19294375,"('pleasant', 'repellent')"
0,-0.59056723,sociable,unsociable,-0.472347,0.11822024,"('sociable', 'unsociable')"
52,-0.58535576,competitive,uncompetitive,-0.76799893,-0.18264318,"('competitive', 'uncompetitive')"
45,-0.57563084,cooperative,exploitative,-0.6235583,-0.04792744,"('cooperative', 'exploitative')"
69,0.5479458,wise,foolish,0.64543563,0.097489834,"('wise', 'foolish')"
30,0.5124684,honest,dishonest,0.12322301,-0.3892454,"('honest', 'dishonest')"
63,-0.5102908,capable,incapable,-0.6194813,-0.10919052,"('capable', 'incapable')"
26,0.506069,trustworthy,untrustworthy,0.33154583,-0.17452317,"('trustworthy', 'untrustworthy')"
4,-0.5056615,likable,unlikable,-0.4179295,0.08773199,"('likable', 'unlikable')"
16,-0.50455916,social,antisocial,-0.3930868,0.11147237,"('social', 'antisocial')"
106,-0.47074997,conventional,unconventional,-0.34289178,0.12785819,"('conventional', 'unconventional')"
89,-0.46025282,daring,anxious,-0.6520127,-0.19175988,"('daring', 'anxious')"
68,-0.45514598,clever,inept,-0.86291313,-0.40776715,"('clever', 'inept')"
62,0.44014794,creative,uncreative,0.38287756,-0.057270378,"('creative', 'uncreative')"
15,0.42384207,polite,impolite,0.48561364,0.06177157,"('polite', 'impolite')"
109,-0.39320487,conservative,liberal,-0.31915718,0.074047685,"('conservative', 'liberal')"
108,-0.39320487,conservative,liberal,-0.31915718,0.074047685,"('conservative', 'liberal')"
47,-0.36132723,forgiving,unforgiving,-0.29631758,0.06500965,"('forgiving', 'unforgiving')"
59,0.35396054,skillful,clumsy,0.4688602,0.114899665,"('skillful', 'clumsy')"
33,-0.3263349,softhearted,hardhearted,-0.52418935,-0.19785446,"('softhearted', 'hardhearted')"
54,0.32349223,smart,stupid,0.35385096,0.030358732,"('smart', 'stupid')"
19,0.31491554,funny,boring,0.4854648,0.17054927,"('funny', 'boring')"
92,0.29639784,unwavering,wavering,0.17588066,-0.12051718,"('unwavering', 'wavering')"
57,0.286331,able,unable,-0.090008855,-0.37633985,"('able', 'unable')"
93,-0.28109795,dominating,dominated,-0.36384642,-0.08274847,"('dominating', 'dominated')"
98,0.27279505,prestigious,insignificant,0.13627239,-0.13652267,"('prestigious', 'insignificant')"
17,-0.26291305,social,antisocial,0.10135797,0.36427101,"('social', 'antisocial')"
76,0.23231058,secure,insecure,0.10204655,-0.13026403,"('secure', 'insecure')"
39,-0.22849101,right,wrong,0.2403968,0.4688878,"('right', 'wrong')"
91,0.21199347,resilient,nonresilient,0.012866318,-0.19912715,"('resilient', 'nonresilient')"
105,-0.20898342,conventional,modern,-0.17179903,0.037184387,"('conventional', 'modern')"
104,-0.20357977,conventional,unconventional,-0.009363212,0.19421655,"('conventional', 'unconventional')"
83,-0.1566515,energetic,lethargic,-0.6025673,-0.44591582,"('energetic', 'lethargic')"
99,0.1416536,prestigious,insignificant,0.23154226,0.08988866,"('prestigious', 'insignificant')"
94,0.10506447,aggressive,submissive,-0.012334809,-0.117399275,"('aggressive', 'submissive')"
110,-0.08243379,narrow-minded,open-minded,-0.116193414,-0.033759624,"('narrow-minded', 'open-minded')"
107,-0.062071383,conventional,modern,-0.10397351,-0.041902125,"('conventional', 'modern')"
43,-0.046732098,genuine,fake,-0.22685686,-0.18012476,"('genuine', 'fake')"
90,-0.028091192,motivated,unmotivated,-0.22216809,-0.1940769,"('motivated', 'unmotivated')"
20,-0.02576238,popular,unpopular,0.05912566,0.08488804,"('popular', 'unpopular')"
84,-0.009924561,self-confident,diffident,0.09888984,0.1088144,"('self-confident', 'diffident')"
