,average_male,0,1,average_female,female-male,tuple
75,6.5296702,confident,shy,6.9825783,0.45290804,"('confident', 'shy')"
6,6.292066,liked,disliked,6.920083,0.62801695,"('liked', 'disliked')"
27,-5.9981813,sincere,insincere,-6.596079,-0.5978975,"('sincere', 'insincere')"
95,-5.1330667,rich,poor,-5.775698,-0.64263153,"('rich', 'poor')"
53,-4.3502097,smart,stupid,-4.8339806,-0.48377085,"('smart', 'stupid')"
40,-4.316497,honorable,mean,-4.9683475,-0.6518507,"('honorable', 'mean')"
86,3.1079726,self-reliant,helpless,3.201523,0.09355044,"('self-reliant', 'helpless')"
13,-2.7807012,helpful,unhelpful,-2.9194088,-0.13870764,"('helpful', 'unhelpful')"
38,-2.2861824,kind,unkind,-2.0866284,0.19955397,"('kind', 'unkind')"
34,-2.2300599,loyal,disloyal,-1.8714888,0.35857105,"('loyal', 'disloyal')"
37,2.1749673,good,evil,2.238149,0.06318164,"('good', 'evil')"
81,2.0702236,industrious,lazy,2.231624,0.16140032,"('industrious', 'lazy')"
66,2.036594,imaginative,unimaginative,2.376228,0.33963418,"('imaginative', 'unimaginative')"
28,-1.9820533,honest,dishonest,-2.0136423,-0.03158903,"('honest', 'dishonest')"
78,1.9648373,active,inactive,1.7007511,-0.26408625,"('active', 'inactive')"
58,-1.9591349,able,clumsy,-2.0496361,-0.09050119,"('able', 'clumsy')"
11,-1.952817,caring,unaffectionate,-1.880933,0.07188392,"('caring', 'unaffectionate')"
46,1.9393775,generous,stingy,2.098897,0.15951943,"('generous', 'stingy')"
3,1.9247965,likable,unlikable,2.2121706,0.28737414,"('likable', 'unlikable')"
48,1.8535737,reliable,unreliable,1.8605247,0.0069509745,"('reliable', 'unreliable')"
50,1.7749614,unprejudiced,prejudiced,1.5552309,-0.2197305,"('unprejudiced', 'prejudiced')"
88,1.6871262,impulsive,meek,1.8594787,0.17235255,"('impulsive', 'meek')"
65,-1.6491208,practical,impractical,-1.6895328,-0.04041195,"('practical', 'impractical')"
12,-1.5767527,sympathetic,unsympathetic,-1.8510618,-0.27430916,"('sympathetic', 'unsympathetic')"
32,-1.5110073,benevolent,hardhearted,-1.0316727,0.4793346,"('benevolent', 'hardhearted')"
45,-1.4920044,cooperative,exploitative,-1.7634344,-0.27143002,"('cooperative', 'exploitative')"
1,-1.4806247,friendly,unfriendly,-1.1351565,0.34546816,"('friendly', 'unfriendly')"
