,Value 1,0,1,Value 2,female-male,tuple
63,-1.0901929,capable,incapable,-0.99827945,0.09191346,"('capable', 'incapable')"
15,-1.0311419,polite,impolite,-0.57775116,0.45339072,"('polite', 'impolite')"
54,1.0270268,smart,stupid,0.5004715,-0.5265553,"('smart', 'stupid')"
76,-1.0218339,secure,insecure,-1.078782,-0.056948066,"('secure', 'insecure')"
56,0.9954749,intelligent,dumb,1.1962655,0.20079058,"('intelligent', 'dumb')"
61,0.9925847,rational,irrational,1.2872746,0.2946899,"('rational', 'irrational')"
23,0.9922028,hospitable,inhospitable,1.0660324,0.07382959,"('hospitable', 'inhospitable')"
55,-0.9722974,intelligent,unintelligent,-1.0506856,-0.07838827,"('intelligent', 'unintelligent')"
102,-0.96722704,eminent,low,-0.71870923,0.24851781,"('eminent', 'low')"
35,0.9574086,fair,unfair,1.1435215,0.18611294,"('fair', 'unfair')"
83,-0.91088885,energetic,lethargic,-0.83241904,0.07846981,"('energetic', 'lethargic')"
60,-0.90073323,educated,uneducated,-0.68609977,0.21463346,"('educated', 'uneducated')"
14,0.8206846,supportive,unsupportive,0.72486925,-0.09581536,"('supportive', 'unsupportive')"
77,0.76169205,active,inactive,1.1211916,0.35949957,"('active', 'inactive')"
80,0.75978935,independent,dependent,0.842099,0.08230966,"('independent', 'dependent')"
33,-0.7456155,softhearted,hardhearted,-0.9627595,-0.21714401,"('softhearted', 'hardhearted')"
1,-0.71885157,friendly,unfriendly,-0.64649415,0.072357416,"('friendly', 'unfriendly')"
51,-0.7130289,competent,incompetent,-0.61705416,0.09597474,"('competent', 'incompetent')"
92,0.6594125,unwavering,wavering,0.6849254,0.025512874,"('unwavering', 'wavering')"
22,0.6259403,welcoming,disagreeable,0.74054813,0.11460781,"('welcoming', 'disagreeable')"
109,-0.6157172,conservative,liberal,-0.51893234,0.09678483,"('conservative', 'liberal')"
108,-0.6157172,conservative,liberal,-0.51893234,0.09678483,"('conservative', 'liberal')"
30,-0.60886693,honest,dishonest,-0.50715005,0.101716876,"('honest', 'dishonest')"
103,0.59379727,traditional,modern,0.4976841,-0.096113175,"('traditional', 'modern')"
69,0.59255844,wise,foolish,0.68946356,0.09690511,"('wise', 'foolish')"
44,-0.58398473,truthful,untruthful,-0.44724914,0.13673559,"('truthful', 'untruthful')"
17,-0.57775116,social,antisocial,-0.20453149,0.37321967,"('social', 'antisocial')"
21,0.573456,nice,nasty,0.62984157,0.056385577,"('nice', 'nasty')"
16,-0.5727781,social,antisocial,-0.4062365,0.1665416,"('social', 'antisocial')"
100,-0.54764885,influential,uninfluential,-0.408982,0.13866684,"('influential', 'uninfluential')"
72,-0.5064291,logical,illogical,-0.39728495,0.10914412,"('logical', 'illogical')"
79,-0.48416072,determined,doubtful,-0.24165973,0.24250099,"('determined', 'doubtful')"
106,-0.48246938,conventional,unconventional,-0.27135548,0.2111139,"('conventional', 'unconventional')"
43,-0.47710693,genuine,fake,-0.56520236,-0.08809543,"('genuine', 'fake')"
68,-0.46347642,clever,inept,-0.6884142,-0.2249378,"('clever', 'inept')"
4,-0.4300121,likable,unlikable,-0.36517844,0.06483367,"('likable', 'unlikable')"
107,-0.42154616,conventional,modern,-0.13863549,0.28291067,"('conventional', 'modern')"
31,0.40213266,altruistic,egoistic,0.39425445,-0.007878214,"('altruistic', 'egoistic')"
99,0.39552534,prestigious,insignificant,0.71971464,0.3241893,"('prestigious', 'insignificant')"
90,0.38205677,motivated,unmotivated,0.12508559,-0.25697118,"('motivated', 'unmotivated')"
96,-0.36486894,powerful,powerless,-0.17455676,0.19031218,"('powerful', 'powerless')"
105,-0.36251354,conventional,modern,-0.6200443,-0.25753075,"('conventional', 'modern')"
39,0.34692395,right,wrong,0.55868196,0.21175802,"('right', 'wrong')"
94,-0.31519708,aggressive,submissive,-0.2900734,0.025123686,"('aggressive', 'submissive')"
62,-0.2328186,creative,uncreative,-0.20034853,0.032470077,"('creative', 'uncreative')"
67,-0.20446113,discriminating,undiscriminating,0.045734532,0.25019565,"('discriminating', 'undiscriminating')"
19,-0.18797538,funny,boring,0.015777647,0.20375302,"('funny', 'boring')"
5,-0.1857664,pleasant,repellent,-0.09275842,0.09300798,"('pleasant', 'repellent')"
110,-0.16470677,narrow-minded,open-minded,-0.24891157,-0.08420481,"('narrow-minded', 'open-minded')"
10,-0.15499306,affectionate,unaffectionate,-0.13339356,0.021599501,"('affectionate', 'unaffectionate')"
104,0.14594638,conventional,unconventional,-0.07471484,-0.22066122,"('conventional', 'unconventional')"
26,-0.11112544,trustworthy,untrustworthy,0.0951567,0.20628214,"('trustworthy', 'untrustworthy')"
59,0.10536078,skillful,clumsy,0.36179012,0.25642934,"('skillful', 'clumsy')"
57,-0.068262756,able,unable,-0.245696,-0.17743324,"('able', 'unable')"
98,0.03449279,prestigious,insignificant,0.2674857,0.23299292,"('prestigious', 'insignificant')"
91,0.03432381,resilient,nonresilient,-0.04297252,-0.07729633,"('resilient', 'nonresilient')"
84,0.031525,self-confident,diffident,0.059387058,0.027862057,"('self-confident', 'diffident')"
20,0.030443251,popular,unpopular,0.683651,0.6532077,"('popular', 'unpopular')"
