,Value 1,0,1,Value 2,female-male,tuple
57,1.6653545,conservative,liberal,1.4158779,-0.24947655,"('conservative', 'liberal')"
49,1.5420189,motivated,unmotivated,1.1241252,-0.41789365,"('motivated', 'unmotivated')"
11,1.383192,moral,immoral,0.95066345,-0.4325285,"('moral', 'immoral')"
31,1.3040981,intelligent,unintelligent,1.367146,0.063047886,"('intelligent', 'unintelligent')"
53,1.2733781,influential,uninfluential,1.2914329,0.018054724,"('influential', 'uninfluential')"
0,1.2247907,sociable,unsociable,1.5643804,0.33958972,"('sociable', 'unsociable')"
55,-1.1829611,conventional,unconventional,-1.0372803,0.14568079,"('conventional', 'unconventional')"
21,-1.157426,incorrupt,corrupt,-1.1454372,0.011988759,"('incorrupt', 'corrupt')"
23,1.1546242,truthful,untruthful,1.1046245,-0.049999714,"('truthful', 'untruthful')"
47,1.1286885,ambitious,unambitious,1.3131778,0.18448937,"('ambitious', 'unambitious')"
13,1.1137526,sincere,insincere,1.277051,0.16329837,"('sincere', 'insincere')"
18,-1.0399042,good,evil,-1.3145471,-0.27464283,"('good', 'evil')"
24,0.98835176,generous,stingy,1.0885859,0.10023409,"('generous', 'stingy')"
39,-0.94684327,wise,foolish,-0.8941849,0.05265838,"('wise', 'foolish')"
54,-0.93053174,successful,unsuccessful,-0.8109487,0.11958301,"('successful', 'unsuccessful')"
34,-0.897099,rational,irrational,-0.71523154,0.18186748,"('rational', 'irrational')"
20,-0.8183234,right,wrong,-0.95758486,-0.13926148,"('right', 'wrong')"
25,0.79299456,forgiving,unforgiving,0.9257087,0.13271415,"('forgiving', 'unforgiving')"
10,-0.78658575,hospitable,inhospitable,-1.1027982,-0.31621248,"('hospitable', 'inhospitable')"
15,0.7696098,loyal,disloyal,1.1082346,0.33862484,"('loyal', 'disloyal')"
46,0.7289118,energetic,lethargic,0.786144,0.0572322,"('energetic', 'lethargic')"
42,0.70062256,secure,insecure,1.132859,0.43223643,"('secure', 'insecure')"
8,-0.69421625,popular,unpopular,-0.7275803,-0.033364058,"('popular', 'unpopular')"
4,0.66044223,sensitive,insensitive,0.8652546,0.20481235,"('sensitive', 'insensitive')"
5,0.6215377,helpful,unhelpful,0.76366997,0.14213228,"('helpful', 'unhelpful')"
6,0.59326637,supportive,unsupportive,0.30832523,-0.28494114,"('supportive', 'unsupportive')"
27,0.58903545,responsible,irresponsible,0.56729645,-0.021739006,"('responsible', 'irresponsible')"
22,-0.57989275,amicable,hostile,-0.5481,0.03179276,"('amicable', 'hostile')"
7,0.5723665,polite,impolite,1.124094,0.55172753,"('polite', 'impolite')"
50,-0.5608127,rich,poor,-0.52565384,0.035158873,"('rich', 'poor')"
19,0.5558131,kind,unkind,0.52376425,-0.03204882,"('kind', 'unkind')"
37,0.5277822,practical,impractical,0.5977462,0.06996399,"('practical', 'impractical')"
29,0.51284814,competent,incompetent,0.75545806,0.24260992,"('competent', 'incompetent')"
36,-0.51219153,capable,incapable,-0.6614346,-0.14924306,"('capable', 'incapable')"
3,0.4870788,liked,disliked,0.5214541,0.03437531,"('liked', 'disliked')"
51,0.4258443,powerful,powerless,0.36297834,-0.06286597,"('powerful', 'powerless')"
12,0.41576508,trustworthy,untrustworthy,0.82526004,0.40949497,"('trustworthy', 'untrustworthy')"
43,-0.40908426,active,inactive,-0.516185,-0.107100725,"('active', 'inactive')"
9,0.3859925,nice,nasty,0.48777393,0.10178143,"('nice', 'nasty')"
52,0.32143676,superior,inferior,0.31122962,-0.010207146,"('superior', 'inferior')"
33,0.28116965,educated,uneducated,0.083185986,-0.19798367,"('educated', 'uneducated')"
35,-0.26365966,creative,uncreative,-0.16214335,0.10151631,"('creative', 'uncreative')"
17,0.2616712,tolerant,intolerant,0.5454449,0.28377372,"('tolerant', 'intolerant')"
40,-0.25277203,logical,illogical,0.106455564,0.3592276,"('logical', 'illogical')"
32,0.24753948,able,unable,0.12768814,-0.119851336,"('able', 'unable')"
14,0.2398994,honest,dishonest,0.4290065,0.18910709,"('honest', 'dishonest')"
44,0.23180526,active,inactive,-0.47654355,-0.7083488,"('active', 'inactive')"
45,0.16787216,independent,dependent,0.054306276,-0.113565885,"('independent', 'dependent')"
28,0.15335421,unprejudiced,prejudiced,0.059464335,-0.09388988,"('unprejudiced', 'prejudiced')"
48,0.098697335,dedicated,undedicated,-0.22184798,-0.32054532,"('dedicated', 'undedicated')"
1,0.07912804,friendly,unfriendly,0.079924,0.0007959604,"('friendly', 'unfriendly')"
41,-0.06439318,confident,shy,-0.4338418,-0.3694486,"('confident', 'shy')"
38,-0.06179236,discriminating,undiscriminating,-0.07661137,-0.014819011,"('discriminating', 'undiscriminating')"
30,0.061214536,smart,stupid,0.32877,0.26755548,"('smart', 'stupid')"
26,-0.0495132,reliable,unreliable,-0.13221659,-0.08270339,"('reliable', 'unreliable')"
56,0.033538237,conventional,unconventional,-0.32447463,-0.35801286,"('conventional', 'unconventional')"
16,0.031060398,fair,unfair,0.16961658,0.13855618,"('fair', 'unfair')"
2,0.029058814,likable,unlikable,0.15399784,0.124939024,"('likable', 'unlikable')"
