,Value 1,0,1,Value 2,female-male,tuple
3,5.300128,liked,disliked,4.4600945,-0.84003353,"('liked', 'disliked')"
50,-5.05118,rich,poor,-5.312747,-0.26156712,"('rich', 'poor')"
30,-4.024989,smart,stupid,-4.2109275,-0.18593836,"('smart', 'stupid')"
5,-3.803789,helpful,unhelpful,-4.2198534,-0.4160645,"('helpful', 'unhelpful')"
24,3.12659,generous,stingy,2.563911,-0.56267905,"('generous', 'stingy')"
44,2.9638882,active,inactive,2.054258,-0.90963006,"('active', 'inactive')"
18,2.9074373,good,evil,3.151195,0.24375772,"('good', 'evil')"
26,2.7936008,reliable,unreliable,2.1031942,-0.69040656,"('reliable', 'unreliable')"
19,-2.6829004,kind,unkind,-2.6662552,0.016645193,"('kind', 'unkind')"
28,2.6029117,unprejudiced,prejudiced,2.9288938,0.3259821,"('unprejudiced', 'prejudiced')"
21,2.3682642,incorrupt,corrupt,2.9213448,0.55308056,"('incorrupt', 'corrupt')"
37,-2.2799325,practical,impractical,-2.8522918,-0.5723593,"('practical', 'impractical')"
41,2.0997558,confident,shy,1.9945065,-0.105249286,"('confident', 'shy')"
22,1.9032309,amicable,hostile,2.4431658,0.5399349,"('amicable', 'hostile')"
34,1.893363,rational,irrational,2.372229,0.4788661,"('rational', 'irrational')"
15,-1.8312505,loyal,disloyal,-1.6723728,0.15887773,"('loyal', 'disloyal')"
4,-1.7144222,sensitive,insensitive,-2.1700277,-0.4556055,"('sensitive', 'insensitive')"
25,-1.5452948,forgiving,unforgiving,-1.3186712,0.22662354,"('forgiving', 'unforgiving')"
0,-1.507342,sociable,unsociable,-2.0545077,-0.54716575,"('sociable', 'unsociable')"
27,-1.500678,responsible,irresponsible,-1.7526022,-0.25192428,"('responsible', 'irresponsible')"
45,1.4967463,independent,dependent,1.3087597,-0.18798661,"('independent', 'dependent')"
33,-1.4901433,educated,uneducated,-1.8286028,-0.3384595,"('educated', 'uneducated')"
16,1.4354621,fair,unfair,1.302669,-0.13279307,"('fair', 'unfair')"
17,-1.2515149,tolerant,intolerant,-1.5076008,-0.25608587,"('tolerant', 'intolerant')"
48,-1.1761607,dedicated,undedicated,-1.2596307,-0.08346999,"('dedicated', 'undedicated')"
39,1.1620581,wise,foolish,1.6644132,0.5023551,"('wise', 'foolish')"
12,1.1105654,trustworthy,untrustworthy,0.98307216,-0.12749326,"('trustworthy', 'untrustworthy')"
7,-1.1050477,polite,impolite,-1.5074155,-0.40236783,"('polite', 'impolite')"
36,-0.9931193,capable,incapable,-0.7191862,0.2739331,"('capable', 'incapable')"
29,-0.99101967,competent,incompetent,-1.7990878,-0.8080681,"('competent', 'incompetent')"
10,0.96969914,hospitable,inhospitable,0.7151833,-0.25451583,"('hospitable', 'inhospitable')"
52,-0.90990263,superior,inferior,-0.56955874,0.3403439,"('superior', 'inferior')"
2,-0.8953916,likable,unlikable,-1.0015637,-0.106172085,"('likable', 'unlikable')"
46,-0.8795739,energetic,lethargic,-1.2028506,-0.3232767,"('energetic', 'lethargic')"
54,-0.87126034,successful,unsuccessful,-1.352595,-0.48133463,"('successful', 'unsuccessful')"
20,0.866853,right,wrong,1.1317074,0.26485443,"('right', 'wrong')"
31,-0.860628,intelligent,unintelligent,-1.1476152,-0.2869872,"('intelligent', 'unintelligent')"
14,-0.8510037,honest,dishonest,-1.047155,-0.19615132,"('honest', 'dishonest')"
53,-0.810577,influential,uninfluential,-0.9144129,-0.10383594,"('influential', 'uninfluential')"
6,0.75700414,supportive,unsupportive,0.25134695,-0.5056572,"('supportive', 'unsupportive')"
38,-0.7385719,discriminating,undiscriminating,-1.141416,-0.40284407,"('discriminating', 'undiscriminating')"
1,-0.7217232,friendly,unfriendly,-0.38250834,0.33921486,"('friendly', 'unfriendly')"
11,-0.70505786,moral,immoral,-1.0659317,-0.36087382,"('moral', 'immoral')"
40,-0.60920334,logical,illogical,-0.7181941,-0.10899079,"('logical', 'illogical')"
35,0.48526084,creative,uncreative,0.264825,-0.22043586,"('creative', 'uncreative')"
13,-0.47441208,sincere,insincere,-1.0281689,-0.55375683,"('sincere', 'insincere')"
51,-0.46813056,powerful,powerless,-0.17083268,0.2972979,"('powerful', 'powerless')"
23,0.44693333,truthful,untruthful,0.43196723,-0.0149661,"('truthful', 'untruthful')"
8,-0.4324859,popular,unpopular,-0.29069227,0.14179364,"('popular', 'unpopular')"
9,0.38156456,nice,nasty,0.37315094,-0.008413613,"('nice', 'nasty')"
32,-0.34969193,able,unable,-0.4753288,-0.12563688,"('able', 'unable')"
57,-0.32793152,conservative,liberal,-0.5223329,-0.19440138,"('conservative', 'liberal')"
49,0.28894144,motivated,unmotivated,-0.11640519,-0.40534663,"('motivated', 'unmotivated')"
56,-0.20892003,conventional,unconventional,-0.10055698,0.108363055,"('conventional', 'unconventional')"
42,-0.20256545,secure,insecure,-0.7951751,-0.59260964,"('secure', 'insecure')"
43,-0.08641009,active,inactive,0.121998265,0.20840836,"('active', 'inactive')"
47,-0.08219576,ambitious,unambitious,-0.45862854,-0.37643278,"('ambitious', 'unambitious')"
55,-0.050428413,conventional,unconventional,0.3880061,0.4384345,"('conventional', 'unconventional')"
