,average_male,0,1,average_female,female-male,tuple
75,1.8170497,confident,shy,1.7791222,-0.03792751,"('confident', 'shy')"
5,1.4568381,pleasant,repellent,1.3534162,-0.10342193,"('pleasant', 'repellent')"
46,1.3779371,generous,stingy,1.5026629,0.12472582,"('generous', 'stingy')"
22,1.3398445,welcoming,disagreeable,1.124618,-0.21522641,"('welcoming', 'disagreeable')"
53,-1.2221365,smart,stupid,-1.366542,-0.14440548,"('smart', 'stupid')"
50,1.1879036,unprejudiced,prejudiced,1.0555606,-0.13234305,"('unprejudiced', 'prejudiced')"
95,-1.1712072,rich,poor,-1.2142614,-0.043054223,"('rich', 'poor')"
84,-1.101586,self-confident,diffident,-1.1207715,-0.019185543,"('self-confident', 'diffident')"
101,-1.1005868,successful,unsuccessful,-0.96483034,0.13575643,"('successful', 'unsuccessful')"
68,-1.0494152,clever,inept,-1.0330534,0.016361833,"('clever', 'inept')"
86,1.0141058,self-reliant,helpless,1.0860212,0.07191539,"('self-reliant', 'helpless')"
80,1.0071692,independent,dependent,0.8663609,-0.14080834,"('independent', 'dependent')"
21,0.9991696,nice,nasty,0.90818465,-0.09098494,"('nice', 'nasty')"
65,-0.99037457,practical,impractical,-1.0276759,-0.037301302,"('practical', 'impractical')"
27,-0.96731645,sincere,insincere,-0.963344,0.0039724708,"('sincere', 'insincere')"
109,0.9582325,conservative,liberal,0.8300878,-0.12814474,"('conservative', 'liberal')"
108,0.9582325,conservative,liberal,0.8300878,-0.12814474,"('conservative', 'liberal')"
2,0.9279119,friendly,unfriendly,1.1363536,0.20844173,"('friendly', 'unfriendly')"
45,0.88533366,cooperative,exploitative,0.6992741,-0.18605953,"('cooperative', 'exploitative')"
34,-0.86983764,loyal,disloyal,-0.7172898,0.15254784,"('loyal', 'disloyal')"
102,0.8673272,eminent,low,0.7926932,-0.074634016,"('eminent', 'low')"
106,0.86304843,conventional,unconventional,0.94799376,0.08494532,"('conventional', 'unconventional')"
78,0.8400336,active,inactive,0.5972526,-0.24278098,"('active', 'inactive')"
19,-0.8243205,funny,boring,-0.79537785,0.028942645,"('funny', 'boring')"
69,-0.7981813,wise,foolish,-1.0242893,-0.22610795,"('wise', 'foolish')"
32,-0.7739004,benevolent,hardhearted,-0.53343695,0.24046344,"('benevolent', 'hardhearted')"
51,-0.76758385,competent,incompetent,-0.55978173,0.20780212,"('competent', 'incompetent')"
59,-0.75292504,skillful,clumsy,-0.75024843,0.0026766062,"('skillful', 'clumsy')"
39,-0.7138792,right,wrong,-0.6164925,0.09738672,"('right', 'wrong')"
94,0.7069592,aggressive,submissive,0.7765457,0.069586515,"('aggressive', 'submissive')"
10,-0.69543624,affectionate,unaffectionate,-0.62614155,0.06929469,"('affectionate', 'unaffectionate')"
98,-0.6615037,prestigious,insignificant,-0.74893725,-0.08743358,"('prestigious', 'insignificant')"
105,-0.6473588,conventional,modern,-0.5342207,0.11313808,"('conventional', 'modern')"
99,-0.64647096,prestigious,insignificant,-0.6161379,0.030333042,"('prestigious', 'insignificant')"
