,average_male,0,1,average_female,female-male,tuple
75,6.4917364,confident,shy,6.472373,-0.019363403,"('confident', 'shy')"
27,-6.3119054,sincere,insincere,-6.0829115,0.2289939,"('sincere', 'insincere')"
6,5.9292893,liked,disliked,5.6399918,-0.28929758,"('liked', 'disliked')"
95,-5.007349,rich,poor,-5.056056,-0.04870701,"('rich', 'poor')"
40,-4.290342,honorable,mean,-4.300598,-0.01025629,"('honorable', 'mean')"
53,-4.2063837,smart,stupid,-3.843576,0.36280775,"('smart', 'stupid')"
86,3.6973057,self-reliant,helpless,3.0596642,-0.63764143,"('self-reliant', 'helpless')"
37,3.2245977,good,evil,3.1507235,-0.073874235,"('good', 'evil')"
81,2.8764215,industrious,lazy,2.5462642,-0.33015728,"('industrious', 'lazy')"
61,2.8518934,rational,irrational,2.8817384,0.029845,"('rational', 'irrational')"
78,2.6621807,active,inactive,2.5261288,-0.1360519,"('active', 'inactive')"
34,-2.6580498,loyal,disloyal,-2.2608757,0.39717412,"('loyal', 'disloyal')"
58,-2.6116395,able,clumsy,-2.2928424,0.3187971,"('able', 'clumsy')"
7,2.583276,outgoing,distant,1.9848338,-0.5984422,"('outgoing', 'distant')"
8,2.46707,open,distant,1.9202795,-0.5467906,"('open', 'distant')"
48,2.4516463,reliable,unreliable,2.345519,-0.10612726,"('reliable', 'unreliable')"
13,-2.3430297,helpful,unhelpful,-2.4776516,-0.13462186,"('helpful', 'unhelpful')"
46,2.1096497,generous,stingy,2.5194917,0.409842,"('generous', 'stingy')"
38,-2.0877073,kind,unkind,-1.7468964,0.3408109,"('kind', 'unkind')"
50,1.962157,unprejudiced,prejudiced,1.762955,-0.19920206,"('unprejudiced', 'prejudiced')"
82,1.940593,industrious,meek,1.6128254,-0.3277676,"('industrious', 'meek')"
88,1.9222561,impulsive,meek,1.7920725,-0.13018358,"('impulsive', 'meek')"
29,-1.8402938,honest,immoral,-1.8861412,-0.045847416,"('honest', 'immoral')"
12,-1.8152328,sympathetic,unsympathetic,-1.4642707,0.35096204,"('sympathetic', 'unsympathetic')"
66,1.8131456,imaginative,unimaginative,2.111748,0.29860234,"('imaginative', 'unimaginative')"
3,1.7887359,likable,unlikable,1.6900876,-0.09864831,"('likable', 'unlikable')"
9,-1.7743142,sensitive,insensitive,-1.6074735,0.16684067,"('sensitive', 'insensitive')"
64,-1.7014334,clever,incompetent,-1.6163568,0.08507657,"('clever', 'incompetent')"
65,-1.6869534,practical,impractical,-1.8364131,-0.14945972,"('practical', 'impractical')"
41,1.6838753,incorrupt,corrupt,1.7452329,0.061357617,"('incorrupt', 'corrupt')"
25,-1.6042821,moral,immoral,-1.5374708,0.06681132,"('moral', 'immoral')"
28,-1.5261316,honest,dishonest,-1.4268711,0.09926057,"('honest', 'dishonest')"
23,1.5035098,hospitable,inhospitable,1.3585868,-0.14492297,"('hospitable', 'inhospitable')"
52,-1.4565777,competitive,uncompetitive,-1.3266789,0.12989879,"('competitive', 'uncompetitive')"
24,-1.4547752,thoughtful,rough,-1.5220459,-0.06727064,"('thoughtful', 'rough')"
74,-1.4424727,insightful,unperceptive,-1.2662008,0.17627192,"('insightful', 'unperceptive')"
49,-1.4051783,responsible,irresponsible,-1.4937282,-0.08854985,"('responsible', 'irresponsible')"
14,1.387215,supportive,unsupportive,1.2817049,-0.105510116,"('supportive', 'unsupportive')"
42,1.373909,amicable,hostile,1.5777123,0.2038033,"('amicable', 'hostile')"
18,-1.3627315,social,asocial,-1.3117499,0.05098152,"('social', 'asocial')"
69,1.3500357,wise,foolish,1.2367636,-0.11327207,"('wise', 'foolish')"
0,-1.2689552,sociable,unsociable,-0.6991445,0.56981075,"('sociable', 'unsociable')"
36,-1.2639225,tolerant,intolerant,-1.0952481,0.16867435,"('tolerant', 'intolerant')"
35,1.220194,fair,unfair,1.461827,0.24163306,"('fair', 'unfair')"
60,-1.213586,educated,uneducated,-0.7493346,0.4642514,"('educated', 'uneducated')"
21,1.2073636,nice,nasty,1.0901077,-0.117255926,"('nice', 'nasty')"
