,average_male,0,1,average_female,female-male,tuple
75,5.845349,confident,shy,5.7189846,-0.12636423,"('confident', 'shy')"
6,4.8691745,liked,disliked,5.515923,0.64674854,"('liked', 'disliked')"
27,-4.8645716,sincere,insincere,-5.731223,-0.86665154,"('sincere', 'insincere')"
95,-4.6751356,rich,poor,-5.395815,-0.7206793,"('rich', 'poor')"
53,-4.350009,smart,stupid,-4.585288,-0.23527908,"('smart', 'stupid')"
40,-3.6661615,honorable,mean,-4.214444,-0.5482826,"('honorable', 'mean')"
78,2.6576428,active,inactive,1.9364595,-0.7211833,"('active', 'inactive')"
86,2.332183,self-reliant,helpless,2.2993588,-0.03282404,"('self-reliant', 'helpless')"
28,-2.1524591,honest,dishonest,-2.4886775,-0.33621836,"('honest', 'dishonest')"
81,2.0806243,industrious,lazy,2.0025916,-0.07803273,"('industrious', 'lazy')"
13,-2.0383413,helpful,unhelpful,-2.4887564,-0.45041513,"('helpful', 'unhelpful')"
50,2.0372052,unprejudiced,prejudiced,1.90105,-0.13615525,"('unprejudiced', 'prejudiced')"
37,1.9191306,good,evil,2.1374452,0.21831465,"('good', 'evil')"
58,-1.9182092,able,clumsy,-1.9854586,-0.06724942,"('able', 'clumsy')"
34,-1.9108403,loyal,disloyal,-1.7528272,0.1580131,"('loyal', 'disloyal')"
29,-1.8707945,honest,immoral,-2.0108962,-0.14010167,"('honest', 'immoral')"
12,-1.8368449,sympathetic,unsympathetic,-2.0006728,-0.1638279,"('sympathetic', 'unsympathetic')"
38,-1.8283839,kind,unkind,-1.8849664,-0.05658245,"('kind', 'unkind')"
48,1.7841003,reliable,unreliable,1.791575,0.007474661,"('reliable', 'unreliable')"
3,1.6251851,likable,unlikable,1.7666619,0.14147675,"('likable', 'unlikable')"
66,1.5613239,imaginative,unimaginative,1.9305224,0.36919856,"('imaginative', 'unimaginative')"
32,-1.5371119,benevolent,hardhearted,-1.3015544,0.23555744,"('benevolent', 'hardhearted')"
64,-1.5343145,clever,incompetent,-1.7417473,-0.20743275,"('clever', 'incompetent')"
87,-1.5039618,dedicated,undedicated,-1.3349316,0.16903019,"('dedicated', 'undedicated')"
11,-1.4790196,caring,unaffectionate,-2.035482,-0.5564623,"('caring', 'unaffectionate')"
88,1.4641037,impulsive,meek,1.8711295,0.4070258,"('impulsive', 'meek')"
18,-1.4054428,social,asocial,-1.5525972,-0.14715433,"('social', 'asocial')"
7,1.3822418,outgoing,distant,1.2367094,-0.14553249,"('outgoing', 'distant')"
82,1.349587,industrious,meek,1.2614689,-0.08811808,"('industrious', 'meek')"
33,-1.2919974,softhearted,hardhearted,-1.5561196,-0.26412213,"('softhearted', 'hardhearted')"
24,-1.2020568,thoughtful,rough,-1.1273867,0.07467008,"('thoughtful', 'rough')"
65,-1.2005874,practical,impractical,-1.6181809,-0.41759348,"('practical', 'impractical')"
25,-1.1847578,moral,immoral,-1.3888812,-0.20412338,"('moral', 'immoral')"
2,-1.1786351,friendly,unfriendly,-1.7289327,-0.5502976,"('friendly', 'unfriendly')"
70,1.1213132,wise,unwise,1.360928,0.23961484,"('wise', 'unwise')"
36,-1.092555,tolerant,intolerant,-1.6705899,-0.5780349,"('tolerant', 'intolerant')"
49,-1.0904148,responsible,irresponsible,-1.5583296,-0.46791482,"('responsible', 'irresponsible')"
73,-1.08044,brilliant,incompetent,-2.1954858,-1.1150458,"('brilliant', 'incompetent')"
105,-1.0332463,conventional,modern,-1.0260117,0.0072345734,"('conventional', 'modern')"
100,-1.0246574,influential,uninfluential,-1.1302867,-0.105629325,"('influential', 'uninfluential')"
90,0.986525,motivated,unmotivated,0.3299502,-0.6565748,"('motivated', 'unmotivated')"
47,-0.97633725,forgiving,unforgiving,-1.0614665,-0.0851292,"('forgiving', 'unforgiving')"
89,-0.9710547,daring,anxious,-0.8428974,0.12815726,"('daring', 'anxious')"
14,0.9658651,supportive,unsupportive,0.5738151,-0.39204997,"('supportive', 'unsupportive')"
94,-0.94003487,aggressive,submissive,-0.8833971,0.056637764,"('aggressive', 'submissive')"
103,0.9362367,traditional,modern,0.61676514,-0.31947154,"('traditional', 'modern')"
46,0.9253908,generous,stingy,1.1492277,0.22383696,"('generous', 'stingy')"
35,0.9192338,fair,unfair,1.1969553,0.27772152,"('fair', 'unfair')"
93,-0.9092979,dominating,dominated,-0.7151702,0.19412768,"('dominating', 'dominated')"
77,0.9078455,active,inactive,1.2781084,0.37026286,"('active', 'inactive')"
22,0.84853166,welcoming,disagreeable,0.51667756,-0.3318541,"('welcoming', 'disagreeable')"
41,0.8423264,incorrupt,corrupt,1.7957437,0.9534173,"('incorrupt', 'corrupt')"
63,-0.82189524,capable,incapable,-1.0453556,-0.22346032,"('capable', 'incapable')"
1,-0.8215508,friendly,unfriendly,-0.9371779,-0.11562711,"('friendly', 'unfriendly')"
83,-0.7843971,energetic,lethargic,-0.9218703,-0.13747317,"('energetic', 'lethargic')"
21,0.7839956,nice,nasty,0.6869881,-0.09700751,"('nice', 'nasty')"
101,-0.75902814,successful,unsuccessful,-0.83348733,-0.074459195,"('successful', 'unsuccessful')"
54,0.7473719,smart,stupid,-0.012040168,-0.75941205,"('smart', 'stupid')"
102,-0.7410607,eminent,low,-0.67443275,0.06662792,"('eminent', 'low')"
31,-0.7342347,altruistic,egoistic,-0.3537765,0.38045818,"('altruistic', 'egoistic')"
59,0.73230016,skillful,clumsy,0.67182887,-0.060471296,"('skillful', 'clumsy')"
56,0.70524526,intelligent,dumb,0.76677656,0.061531305,"('intelligent', 'dumb')"
97,-0.6948737,superior,inferior,-0.5200147,0.17485899,"('superior', 'inferior')"
68,-0.66701466,clever,inept,-0.958432,-0.29141736,"('clever', 'inept')"
51,-0.654875,competent,incompetent,-0.82286227,-0.16798729,"('competent', 'incompetent')"
74,-0.6318942,insightful,unperceptive,-0.9388111,-0.30691695,"('insightful', 'unperceptive')"
30,-0.63036394,honest,dishonest,-0.7920636,-0.16169965,"('honest', 'dishonest')"
8,0.61669815,open,distant,0.6039762,-0.012721956,"('open', 'distant')"
10,-0.60743946,affectionate,unaffectionate,-0.6359291,-0.02848965,"('affectionate', 'unaffectionate')"
67,-0.6040814,discriminating,undiscriminating,-0.06911032,0.53497106,"('discriminating', 'undiscriminating')"
39,-0.5776306,right,wrong,-0.24338457,0.334246,"('right', 'wrong')"
55,-0.5774442,intelligent,unintelligent,-0.96288466,-0.38544047,"('intelligent', 'unintelligent')"
72,-0.576664,logical,illogical,-0.55126595,0.025398016,"('logical', 'illogical')"
