,average_male,0,1,average_female,female-male,tuple
27,-6.874498,sincere,insincere,-7.1128416,-0.23834372,"('sincere', 'insincere')"
6,6.1945505,liked,disliked,6.695658,0.5011077,"('liked', 'disliked')"
95,-5.0792685,rich,poor,-5.8461194,-0.76685095,"('rich', 'poor')"
53,-4.909681,smart,stupid,-5.4006495,-0.4909687,"('smart', 'stupid')"
37,4.356473,good,evil,3.7688563,-0.5876167,"('good', 'evil')"
75,4.1642737,confident,shy,5.0504913,0.8862176,"('confident', 'shy')"
13,-3.9647264,helpful,unhelpful,-3.703045,0.26168156,"('helpful', 'unhelpful')"
81,3.900515,industrious,lazy,3.597647,-0.30286813,"('industrious', 'lazy')"
40,-3.7918582,honorable,mean,-4.469992,-0.67813396,"('honorable', 'mean')"
41,3.6906319,incorrupt,corrupt,3.3346398,-0.35599208,"('incorrupt', 'corrupt')"
2,-3.6650934,friendly,unfriendly,-3.5240605,0.14103293,"('friendly', 'unfriendly')"
71,-3.6407304,efficient,inefficient,-3.698391,-0.05766058,"('efficient', 'inefficient')"
64,-3.640212,clever,incompetent,-3.1118312,0.5283809,"('clever', 'incompetent')"
65,-3.616897,practical,impractical,-2.90249,0.7144072,"('practical', 'impractical')"
86,3.5932639,self-reliant,helpless,3.1950302,-0.39823365,"('self-reliant', 'helpless')"
7,3.5686533,outgoing,distant,2.5002859,-1.0683675,"('outgoing', 'distant')"
12,-3.5275736,sympathetic,unsympathetic,-3.2706442,0.2569294,"('sympathetic', 'unsympathetic')"
42,3.4608977,amicable,hostile,3.34067,-0.120227575,"('amicable', 'hostile')"
38,-3.4291239,kind,unkind,-2.743821,0.685303,"('kind', 'unkind')"
8,3.3984792,open,distant,2.3713722,-1.027107,"('open', 'distant')"
25,-3.2002707,moral,immoral,-2.726013,0.4742577,"('moral', 'immoral')"
49,-3.1793342,responsible,irresponsible,-3.1163993,0.062934875,"('responsible', 'irresponsible')"
73,-3.1521215,brilliant,incompetent,-3.3118582,-0.15973663,"('brilliant', 'incompetent')"
99,3.122143,prestigious,insignificant,2.79404,-0.32810307,"('prestigious', 'insignificant')"
52,-3.1101952,competitive,uncompetitive,-2.5826602,0.52753496,"('competitive', 'uncompetitive')"
