,Value 1,0,1,Value 2,female-male,tuple
95,-0.8045194,rich,poor,-0.711247,0.09327239,"('rich', 'poor')"
28,0.8016379,honest,dishonest,1.0507928,0.24915493,"('honest', 'dishonest')"
60,0.7961416,educated,uneducated,1.1340284,0.3378868,"('educated', 'uneducated')"
101,-0.7880751,successful,unsuccessful,-0.5066388,0.28143626,"('successful', 'unsuccessful')"
47,0.78270465,forgiving,unforgiving,0.8378167,0.055112064,"('forgiving', 'unforgiving')"
40,-0.7585867,honorable,mean,-0.7874677,-0.028881013,"('honorable', 'mean')"
36,0.7563254,tolerant,intolerant,0.8328902,0.07656479,"('tolerant', 'intolerant')"
69,-0.74341667,wise,foolish,-0.7361403,0.007276356,"('wise', 'foolish')"
74,0.7379252,insightful,unperceptive,0.85140276,0.11347759,"('insightful', 'unperceptive')"
31,-0.7212952,altruistic,egoistic,-0.6934778,0.027817369,"('altruistic', 'egoistic')"
89,0.71913606,daring,anxious,0.8485944,0.12945837,"('daring', 'anxious')"
3,0.7065901,likable,unlikable,0.597305,-0.109285116,"('likable', 'unlikable')"
17,0.69181424,social,antisocial,0.7425689,0.050754666,"('social', 'antisocial')"
13,0.691714,helpful,unhelpful,1.0459324,0.35421842,"('helpful', 'unhelpful')"
110,-0.6730367,narrow-minded,open-minded,-0.7569736,-0.08393693,"('narrow-minded', 'open-minded')"
99,-0.6699444,prestigious,insignificant,-0.74149644,-0.07155204,"('prestigious', 'insignificant')"
85,0.6569653,ambitious,unambitious,1.0871075,0.43014222,"('ambitious', 'unambitious')"
98,-0.6498691,prestigious,insignificant,-0.6144197,0.035449386,"('prestigious', 'insignificant')"
54,0.61928296,smart,stupid,0.33881783,-0.28046513,"('smart', 'stupid')"
109,0.5932577,conservative,liberal,0.91582745,0.32256973,"('conservative', 'liberal')"
108,0.5932577,conservative,liberal,0.91582745,0.32256973,"('conservative', 'liberal')"
10,-0.54702896,affectionate,unaffectionate,-0.42157513,0.12545383,"('affectionate', 'unaffectionate')"
0,0.53408116,sociable,unsociable,0.73087704,0.19679588,"('sociable', 'unsociable')"
37,0.5329168,good,evil,0.085632145,-0.44728464,"('good', 'evil')"
58,0.5208798,able,clumsy,0.75073576,0.22985595,"('able', 'clumsy')"
87,-0.52066964,dedicated,undedicated,-0.34437326,0.17629638,"('dedicated', 'undedicated')"
29,0.5187948,honest,immoral,0.52812576,0.009330988,"('honest', 'immoral')"
93,0.5079273,dominating,dominated,0.84400576,0.33607846,"('dominating', 'dominated')"
48,0.49002472,reliable,unreliable,0.46742794,-0.022596776,"('reliable', 'unreliable')"
106,-0.47389877,conventional,unconventional,-0.537805,-0.06390625,"('conventional', 'unconventional')"
78,0.46606112,active,inactive,-0.107371226,-0.5734323,"('active', 'inactive')"
7,-0.44562557,outgoing,distant,-0.86918217,-0.4235566,"('outgoing', 'distant')"
4,-0.4425845,likable,unlikable,-0.36864206,0.07394245,"('likable', 'unlikable')"
45,0.4278443,cooperative,exploitative,0.42640373,-0.0014405549,"('cooperative', 'exploitative')"
6,0.4275785,liked,disliked,0.18476307,-0.24281543,"('liked', 'disliked')"
97,-0.42008108,superior,inferior,-0.104563564,0.31551751,"('superior', 'inferior')"
65,-0.4110517,practical,impractical,-0.28733322,0.12371847,"('practical', 'impractical')"
33,-0.38250655,softhearted,hardhearted,-0.3163783,0.066128254,"('softhearted', 'hardhearted')"
91,0.34611648,resilient,nonresilient,0.30122212,-0.044894367,"('resilient', 'nonresilient')"
25,0.33269054,moral,immoral,0.638435,0.30574447,"('moral', 'immoral')"
50,0.31584057,unprejudiced,prejudiced,-0.009316705,-0.32515728,"('unprejudiced', 'prejudiced')"
68,-0.3118655,clever,inept,-0.43672442,-0.124858916,"('clever', 'inept')"
67,0.30407518,discriminating,undiscriminating,0.46711922,0.16304404,"('discriminating', 'undiscriminating')"
86,-0.29798928,self-reliant,helpless,-0.40552172,-0.10753244,"('self-reliant', 'helpless')"
26,0.29605216,trustworthy,untrustworthy,0.5367877,0.24073553,"('trustworthy', 'untrustworthy')"
42,-0.27906668,amicable,hostile,-0.40296853,-0.123901844,"('amicable', 'hostile')"
88,-0.26409137,impulsive,meek,-0.35274982,-0.08865845,"('impulsive', 'meek')"
8,-0.25504088,open,distant,-0.73543787,-0.480397,"('open', 'distant')"
21,0.2542935,nice,nasty,0.12872171,-0.12557179,"('nice', 'nasty')"
56,0.25128183,intelligent,dumb,0.2652298,0.013947964,"('intelligent', 'dumb')"
104,-0.23189859,conventional,unconventional,-0.3965298,-0.1646312,"('conventional', 'unconventional')"
92,-0.22512394,unwavering,wavering,-0.37816817,-0.15304422,"('unwavering', 'wavering')"
44,-0.2203089,truthful,untruthful,-0.088841826,0.13146707,"('truthful', 'untruthful')"
84,-0.21981913,self-confident,diffident,-0.41697487,-0.19715574,"('self-confident', 'diffident')"
24,0.21960905,thoughtful,rough,0.3543966,0.13478756,"('thoughtful', 'rough')"
96,-0.21863076,powerful,powerless,0.045641452,0.2642722,"('powerful', 'powerless')"
1,0.20576894,friendly,unfriendly,0.20338073,-0.002388209,"('friendly', 'unfriendly')"
57,0.203533,able,unable,0.08245766,-0.12107533,"('able', 'unable')"
79,-0.20092203,determined,doubtful,-0.07639542,0.124526605,"('determined', 'doubtful')"
39,-0.16642462,right,wrong,-0.28768426,-0.121259645,"('right', 'wrong')"
77,0.1540879,active,inactive,0.03585121,-0.11823669,"('active', 'inactive')"
105,-0.14376864,conventional,modern,-0.29574266,-0.15197402,"('conventional', 'modern')"
63,-0.12704085,capable,incapable,-0.10744326,0.01959759,"('capable', 'incapable')"
43,0.12242891,genuine,fake,0.12165722,-0.00077168643,"('genuine', 'fake')"
35,-0.11769453,fair,unfair,-0.30665335,-0.18895882,"('fair', 'unfair')"
61,-0.09166515,rational,irrational,-0.028383538,0.06328161,"('rational', 'irrational')"
20,-0.08721964,popular,unpopular,-0.09982543,-0.012605786,"('popular', 'unpopular')"
34,-0.060110494,loyal,disloyal,0.43620247,0.49631298,"('loyal', 'disloyal')"
11,0.021015048,caring,unaffectionate,0.118299544,0.097284496,"('caring', 'unaffectionate')"
102,0.016969621,eminent,low,0.31162208,0.29465246,"('eminent', 'low')"
23,-0.013980702,hospitable,inhospitable,-0.10367046,-0.08968976,"('hospitable', 'inhospitable')"
27,0.013243571,sincere,insincere,0.38850862,0.37526506,"('sincere', 'insincere')"
59,0.004260123,skillful,clumsy,0.1537892,0.14952908,"('skillful', 'clumsy')"
