,average_male,0,1,average_female,female-male,tuple
40,-2.1166391,honorable,mean,-2.2250757,-0.108436584,"('honorable', 'mean')"
75,1.9382614,confident,shy,1.9514143,0.013152957,"('confident', 'shy')"
92,-1.664752,unwavering,wavering,-1.1581466,0.5066054,"('unwavering', 'wavering')"
104,-1.5811538,conventional,unconventional,-1.1552086,0.42594516,"('conventional', 'unconventional')"
80,1.5378323,independent,dependent,1.1507765,-0.38705575,"('independent', 'dependent')"
100,1.5148423,influential,uninfluential,1.7669075,0.25206518,"('influential', 'uninfluential')"
5,1.4232843,pleasant,repellent,1.2725152,-0.15076911,"('pleasant', 'repellent')"
95,-1.4183637,rich,poor,-1.2538412,0.16452253,"('rich', 'poor')"
90,1.4056542,motivated,unmotivated,1.3626492,-0.04300499,"('motivated', 'unmotivated')"
37,1.3933549,good,evil,1.1300688,-0.2632861,"('good', 'evil')"
32,-1.3419791,benevolent,hardhearted,-1.0491138,0.2928654,"('benevolent', 'hardhearted')"
98,-1.3053951,prestigious,insignificant,-1.1352365,0.17015862,"('prestigious', 'insignificant')"
67,-1.2888618,discriminating,undiscriminating,-0.6996127,0.5892491,"('discriminating', 'undiscriminating')"
20,1.275147,popular,unpopular,1.2650138,-0.010133147,"('popular', 'unpopular')"
66,1.1674819,imaginative,unimaginative,1.4877962,0.3203143,"('imaginative', 'unimaginative')"
64,1.1605693,clever,incompetent,0.97539556,-0.18517375,"('clever', 'incompetent')"
62,1.1335149,creative,uncreative,1.3996923,0.26617742,"('creative', 'uncreative')"
52,1.1291579,competitive,uncompetitive,1.2742404,0.14508247,"('competitive', 'uncompetitive')"
22,1.1242359,welcoming,disagreeable,1.0243334,-0.09990251,"('welcoming', 'disagreeable')"
61,1.1217377,rational,irrational,1.507302,0.38556433,"('rational', 'irrational')"
6,1.1022054,liked,disliked,1.2011006,0.09889519,"('liked', 'disliked')"
59,-1.0919348,skillful,clumsy,-0.78044283,0.31149197,"('skillful', 'clumsy')"
78,1.0839295,active,inactive,0.4108202,-0.67310935,"('active', 'inactive')"
94,1.0837216,aggressive,submissive,1.1591244,0.07540274,"('aggressive', 'submissive')"
55,1.0532632,intelligent,unintelligent,1.1225444,0.06928122,"('intelligent', 'unintelligent')"
27,-1.0275702,sincere,insincere,-0.9727857,0.054784536,"('sincere', 'insincere')"
41,-1.0238123,incorrupt,corrupt,-0.9101223,0.11369002,"('incorrupt', 'corrupt')"
103,1.0160117,traditional,modern,0.8756098,-0.1404019,"('traditional', 'modern')"
97,-1.0039865,superior,inferior,-0.5886853,0.4153012,"('superior', 'inferior')"
110,-0.9864433,narrow-minded,open-minded,-0.89932287,0.087120414,"('narrow-minded', 'open-minded')"
54,0.9778901,smart,stupid,0.7721568,-0.2057333,"('smart', 'stupid')"
53,-0.9749597,smart,stupid,-1.1548605,-0.17990083,"('smart', 'stupid')"
14,0.92603946,supportive,unsupportive,0.6071304,-0.31890905,"('supportive', 'unsupportive')"
34,-0.91919476,loyal,disloyal,-0.21787144,0.70132333,"('loyal', 'disloyal')"
48,-0.8861064,reliable,unreliable,-0.8475113,0.03859508,"('reliable', 'unreliable')"
1,0.88497365,friendly,unfriendly,0.9508581,0.06588447,"('friendly', 'unfriendly')"
96,-0.87266654,powerful,powerless,-0.28128248,0.59138405,"('powerful', 'powerless')"
65,-0.8565647,practical,impractical,-0.8889312,-0.032366514,"('practical', 'impractical')"
73,0.85308826,brilliant,incompetent,0.58772284,-0.26536542,"('brilliant', 'incompetent')"
29,0.8451231,honest,immoral,0.8610601,0.01593697,"('honest', 'immoral')"
72,0.84376454,logical,illogical,0.9077132,0.06394863,"('logical', 'illogical')"
38,-0.8355763,kind,unkind,-0.71545494,0.12012136,"('kind', 'unkind')"
17,0.8147478,social,antisocial,0.69501436,-0.11973345,"('social', 'antisocial')"
89,-0.7922477,daring,anxious,-0.75491726,0.03733045,"('daring', 'anxious')"
49,0.7713123,responsible,irresponsible,0.26165286,-0.5096594,"('responsible', 'irresponsible')"
77,-0.7446895,active,inactive,-0.6723195,0.07237005,"('active', 'inactive')"
79,-0.6438562,determined,doubtful,-0.68590343,-0.042047203,"('determined', 'doubtful')"
71,0.6364695,efficient,inefficient,0.09681952,-0.53964996,"('efficient', 'inefficient')"
2,0.6162014,friendly,unfriendly,0.7654559,0.1492545,"('friendly', 'unfriendly')"
42,-0.6136088,amicable,hostile,0.02516967,0.63877845,"('amicable', 'hostile')"
60,0.5991276,educated,uneducated,0.83691,0.23778242,"('educated', 'uneducated')"
12,0.58366394,sympathetic,unsympathetic,0.82237214,0.2387082,"('sympathetic', 'unsympathetic')"
30,0.57430226,honest,dishonest,0.30090058,-0.27340168,"('honest', 'dishonest')"
11,0.57348955,caring,unaffectionate,0.4201122,-0.15337735,"('caring', 'unaffectionate')"
102,0.5680387,eminent,low,0.65095055,0.08291185,"('eminent', 'low')"
