,Value 1,0,1,Value 2,female-male,tuple
50,-4.737468,rich,poor,-5.5299034,-0.79243565,"('rich', 'poor')"
3,3.6658924,liked,disliked,4.131773,0.46588063,"('liked', 'disliked')"
41,3.4557457,confident,shy,2.4871273,-0.9686184,"('confident', 'shy')"
5,-3.219881,helpful,unhelpful,-3.176225,0.04365611,"('helpful', 'unhelpful')"
28,2.5874577,unprejudiced,prejudiced,2.5218396,-0.06561804,"('unprejudiced', 'prejudiced')"
24,2.2367828,generous,stingy,2.6077106,0.3709278,"('generous', 'stingy')"
8,-2.2245502,popular,unpopular,-1.30633,0.9182203,"('popular', 'unpopular')"
30,-2.203895,smart,stupid,-3.358243,-1.1543479,"('smart', 'stupid')"
15,-2.1553063,loyal,disloyal,-1.8757432,0.2795632,"('loyal', 'disloyal')"
19,-2.1505983,kind,unkind,-2.089909,0.06068921,"('kind', 'unkind')"
44,2.1428905,active,inactive,2.1463912,0.0035007,"('active', 'inactive')"
33,-2.061695,educated,uneducated,-1.9453788,0.11631632,"('educated', 'uneducated')"
21,2.0102696,incorrupt,corrupt,2.3435147,0.33324504,"('incorrupt', 'corrupt')"
26,1.7918595,reliable,unreliable,1.9167098,0.12485027,"('reliable', 'unreliable')"
16,1.507213,fair,unfair,1.4973423,-0.009870648,"('fair', 'unfair')"
18,1.4897476,good,evil,1.8014574,0.31170976,"('good', 'evil')"
14,-1.3189771,honest,dishonest,-1.5166588,-0.19768167,"('honest', 'dishonest')"
54,-1.2751688,successful,unsuccessful,-0.68919384,0.58597493,"('successful', 'unsuccessful')"
4,-1.2701756,sensitive,insensitive,-1.3650515,-0.09487593,"('sensitive', 'insensitive')"
22,1.2208384,amicable,hostile,1.9505935,0.72975504,"('amicable', 'hostile')"
34,1.163429,rational,irrational,1.5972736,0.43384457,"('rational', 'irrational')"
37,-1.1459068,practical,impractical,-1.5554724,-0.40956557,"('practical', 'impractical')"
45,1.131517,independent,dependent,0.7739103,-0.35760677,"('independent', 'dependent')"
48,-1.1063033,dedicated,undedicated,-1.3341707,-0.22786736,"('dedicated', 'undedicated')"
27,-1.0386107,responsible,irresponsible,-1.5926281,-0.5540174,"('responsible', 'irresponsible')"
2,-0.95992523,likable,unlikable,-0.661558,0.29836726,"('likable', 'unlikable')"
31,-0.92455405,intelligent,unintelligent,-0.8675569,0.05699712,"('intelligent', 'unintelligent')"
36,-0.8906064,capable,incapable,-0.99701357,-0.106407166,"('capable', 'incapable')"
0,-0.8824106,sociable,unsociable,-0.6305025,0.25190806,"('sociable', 'unsociable')"
1,-0.88007665,friendly,unfriendly,-0.58978266,0.290294,"('friendly', 'unfriendly')"
53,-0.86570466,influential,uninfluential,-0.7844708,0.08123386,"('influential', 'uninfluential')"
17,-0.80265915,tolerant,intolerant,-1.3916389,-0.5889797,"('tolerant', 'intolerant')"
43,-0.7745525,active,inactive,-0.31292075,0.46163177,"('active', 'inactive')"
49,0.7730623,motivated,unmotivated,0.93033135,0.15726906,"('motivated', 'unmotivated')"
29,-0.73255754,competent,incompetent,-0.8524033,-0.11984575,"('competent', 'incompetent')"
57,0.72701323,conservative,liberal,0.29175225,-0.43526098,"('conservative', 'liberal')"
11,-0.71164834,moral,immoral,-0.92032295,-0.20867461,"('moral', 'immoral')"
47,-0.6646591,ambitious,unambitious,-0.7949641,-0.13030499,"('ambitious', 'unambitious')"
39,0.6243502,wise,foolish,0.5619325,-0.062417686,"('wise', 'foolish')"
12,0.5718483,trustworthy,untrustworthy,0.61097,0.039121747,"('trustworthy', 'untrustworthy')"
32,0.5714973,able,unable,0.038965616,-0.5325317,"('able', 'unable')"
38,-0.5528554,discriminating,undiscriminating,-0.5429718,0.009883583,"('discriminating', 'undiscriminating')"
25,-0.48505983,forgiving,unforgiving,-0.53748244,-0.052422613,"('forgiving', 'unforgiving')"
52,-0.4481093,superior,inferior,-0.24670953,0.20139977,"('superior', 'inferior')"
10,0.42995882,hospitable,inhospitable,0.44013563,0.010176808,"('hospitable', 'inhospitable')"
20,-0.3793798,right,wrong,0.016762793,0.3961426,"('right', 'wrong')"
46,-0.37186337,energetic,lethargic,-0.5628991,-0.19103575,"('energetic', 'lethargic')"
23,0.33609375,truthful,untruthful,0.33508396,-0.0010097921,"('truthful', 'untruthful')"
9,0.3028869,nice,nasty,0.31748855,0.014601648,"('nice', 'nasty')"
51,-0.22163394,powerful,powerless,0.006587893,0.22822183,"('powerful', 'powerless')"
6,0.20547488,supportive,unsupportive,0.21221748,0.0067425966,"('supportive', 'unsupportive')"
42,-0.1940954,secure,insecure,-0.52989686,-0.33580145,"('secure', 'insecure')"
7,-0.1596887,polite,impolite,-0.41602543,-0.25633675,"('polite', 'impolite')"
35,-0.11246869,creative,uncreative,-0.21909077,-0.106622085,"('creative', 'uncreative')"
56,-0.11016314,conventional,unconventional,-0.09959319,0.010569945,"('conventional', 'unconventional')"
13,-0.081023365,sincere,insincere,-0.42887518,-0.3478518,"('sincere', 'insincere')"
40,-0.010848552,logical,illogical,-0.052174926,-0.041326374,"('logical', 'illogical')"
55,-0.0020351708,conventional,unconventional,0.41650116,0.41853634,"('conventional', 'unconventional')"
