,average_male,0,1,average_female,female-male,tuple
6,6.9731636,liked,disliked,7.1293216,0.15615797,"('liked', 'disliked')"
27,-6.741151,sincere,insincere,-6.928233,-0.18708229,"('sincere', 'insincere')"
95,-6.132017,rich,poor,-6.3973293,-0.2653122,"('rich', 'poor')"
75,5.9063916,confident,shy,6.056658,0.15026617,"('confident', 'shy')"
53,-5.1345596,smart,stupid,-5.341777,-0.20721722,"('smart', 'stupid')"
40,-4.572244,honorable,mean,-4.9166965,-0.34445238,"('honorable', 'mean')"
86,4.1679287,self-reliant,helpless,3.9484653,-0.21946335,"('self-reliant', 'helpless')"
13,-3.4932117,helpful,unhelpful,-3.545981,-0.052769184,"('helpful', 'unhelpful')"
37,3.1600842,good,evil,3.247713,0.08762884,"('good', 'evil')"
81,3.1217666,industrious,lazy,3.1416829,0.019916296,"('industrious', 'lazy')"
88,2.8839378,impulsive,meek,2.8051994,-0.07873845,"('impulsive', 'meek')"
38,-2.7590704,kind,unkind,-2.5501714,0.20889902,"('kind', 'unkind')"
34,-2.6119468,loyal,disloyal,-2.3572223,0.2547245,"('loyal', 'disloyal')"
64,-2.5233927,clever,incompetent,-2.2828631,0.24052954,"('clever', 'incompetent')"
46,2.4643755,generous,stingy,2.7906027,0.3262272,"('generous', 'stingy')"
50,2.4557772,unprejudiced,prejudiced,2.1793075,-0.2764697,"('unprejudiced', 'prejudiced')"
41,2.4526007,incorrupt,corrupt,2.5654798,0.11287904,"('incorrupt', 'corrupt')"
58,-2.4150035,able,clumsy,-2.310476,0.10452747,"('able', 'clumsy')"
82,2.370934,industrious,meek,2.4684334,0.09749937,"('industrious', 'meek')"
65,-2.361577,practical,impractical,-2.5221934,-0.1606164,"('practical', 'impractical')"
49,-2.2530518,responsible,irresponsible,-2.427976,-0.17492414,"('responsible', 'irresponsible')"
12,-2.2522306,sympathetic,unsympathetic,-1.9587011,0.2935295,"('sympathetic', 'unsympathetic')"
7,2.233162,outgoing,distant,1.8260486,-0.4071133,"('outgoing', 'distant')"
3,2.1540291,likable,unlikable,2.3321059,0.17807674,"('likable', 'unlikable')"
78,2.1443806,active,inactive,1.9624596,-0.181921,"('active', 'inactive')"
36,-2.0719256,tolerant,intolerant,-2.2681627,-0.19623709,"('tolerant', 'intolerant')"
25,-1.9486008,moral,immoral,-1.7973707,0.1512301,"('moral', 'immoral')"
71,-1.8865864,efficient,inefficient,-2.1597638,-0.2731774,"('efficient', 'inefficient')"
48,1.8663027,reliable,unreliable,1.7682822,-0.09802055,"('reliable', 'unreliable')"
8,1.8359491,open,distant,1.4686569,-0.36729217,"('open', 'distant')"
42,1.8166302,amicable,hostile,1.9361622,0.11953199,"('amicable', 'hostile')"
28,-1.8127152,honest,dishonest,-1.882,-0.0692848,"('honest', 'dishonest')"
73,-1.8013953,brilliant,incompetent,-1.9912328,-0.18983746,"('brilliant', 'incompetent')"
0,-1.8006828,sociable,unsociable,-1.3051002,0.49558258,"('sociable', 'unsociable')"
23,1.7147932,hospitable,inhospitable,1.572895,-0.14189816,"('hospitable', 'inhospitable')"
66,1.7134974,imaginative,unimaginative,1.8840749,0.17057753,"('imaginative', 'unimaginative')"
2,-1.713109,friendly,unfriendly,-1.4508603,0.26224875,"('friendly', 'unfriendly')"
100,-1.7096858,influential,uninfluential,-1.2758904,0.43379545,"('influential', 'uninfluential')"
85,-1.6843224,ambitious,unambitious,-1.5784212,0.10590112,"('ambitious', 'unambitious')"
55,-1.5779499,intelligent,unintelligent,-1.2913916,0.28655827,"('intelligent', 'unintelligent')"
29,-1.558882,honest,immoral,-1.5117761,0.04710591,"('honest', 'immoral')"
60,-1.5299437,educated,uneducated,-1.1501533,0.37979043,"('educated', 'uneducated')"
77,1.5227238,active,inactive,1.8731012,0.35037744,"('active', 'inactive')"
9,-1.4723239,sensitive,insensitive,-1.4930236,-0.02069974,"('sensitive', 'insensitive')"
51,-1.4327823,competent,incompetent,-1.1610411,0.27174115,"('competent', 'incompetent')"
16,-1.4190565,social,antisocial,-1.1277292,0.29132736,"('social', 'antisocial')"
11,-1.384263,caring,unaffectionate,-1.5761931,-0.19193006,"('caring', 'unaffectionate')"
35,1.3367859,fair,unfair,1.4363854,0.09959948,"('fair', 'unfair')"
74,-1.3324132,insightful,unperceptive,-1.3035415,0.028871655,"('insightful', 'unperceptive')"
76,-1.3244091,secure,insecure,-1.2624905,0.061918616,"('secure', 'insecure')"
61,1.303976,rational,irrational,1.4639449,0.15996885,"('rational', 'irrational')"
32,-1.2864208,benevolent,hardhearted,-1.2221936,0.06422722,"('benevolent', 'hardhearted')"
99,1.1996762,prestigious,insignificant,1.2640724,0.06439626,"('prestigious', 'insignificant')"
18,-1.1858492,social,asocial,-1.2916662,-0.10581696,"('social', 'asocial')"
15,-1.1774437,polite,impolite,-0.89897215,0.2784716,"('polite', 'impolite')"
101,-1.1715021,successful,unsuccessful,-0.8674658,0.30403632,"('successful', 'unsuccessful')"
102,-1.1529768,eminent,low,-1.0324156,0.12056112,"('eminent', 'low')"
94,-1.1175067,aggressive,submissive,-1.0148301,0.10267663,"('aggressive', 'submissive')"
47,-1.109295,forgiving,unforgiving,-0.9302275,0.17906749,"('forgiving', 'unforgiving')"
103,1.0830578,traditional,modern,1.1449846,0.06192684,"('traditional', 'modern')"
70,1.065978,wise,unwise,1.0058442,-0.060133815,"('wise', 'unwise')"
52,-1.0640268,competitive,uncompetitive,-0.8379459,0.22608095,"('competitive', 'uncompetitive')"
56,0.97896385,intelligent,dumb,0.93769866,-0.04126519,"('intelligent', 'dumb')"
21,0.92238104,nice,nasty,0.99366474,0.0712837,"('nice', 'nasty')"
89,-0.84335077,daring,anxious,-0.822933,0.02041775,"('daring', 'anxious')"
83,-0.82356834,energetic,lethargic,-0.81601954,0.007548809,"('energetic', 'lethargic')"
22,0.8076261,welcoming,disagreeable,0.8401863,0.03256017,"('welcoming', 'disagreeable')"
87,-0.7905795,dedicated,undedicated,-0.70887697,0.08170253,"('dedicated', 'undedicated')"
90,0.7448993,motivated,unmotivated,0.7759304,0.031031132,"('motivated', 'unmotivated')"
68,-0.7260573,clever,inept,-0.8487654,-0.12270808,"('clever', 'inept')"
72,-0.7186736,logical,illogical,-0.5098541,0.20881951,"('logical', 'illogical')"
109,-0.69417834,conservative,liberal,-0.4963541,0.19782424,"('conservative', 'liberal')"
108,-0.69417834,conservative,liberal,-0.4963541,0.19782424,"('conservative', 'liberal')"
44,-0.6738134,truthful,untruthful,-0.9087106,-0.2348972,"('truthful', 'untruthful')"
96,-0.6714405,powerful,powerless,-0.4055491,0.26589137,"('powerful', 'powerless')"
17,-0.67002034,social,antisocial,-0.23023576,0.4397846,"('social', 'antisocial')"
107,-0.63266915,conventional,modern,-0.52308893,0.10958022,"('conventional', 'modern')"
93,-0.628789,dominating,dominated,-0.43266445,0.19612455,"('dominating', 'dominated')"
30,-0.6213651,honest,dishonest,-0.6669392,-0.04557413,"('honest', 'dishonest')"
54,0.5908844,smart,stupid,0.48387384,-0.10701054,"('smart', 'stupid')"
92,0.57725394,unwavering,wavering,0.5557336,-0.021520317,"('unwavering', 'wavering')"
105,-0.5768788,conventional,modern,-0.7505583,-0.17367953,"('conventional', 'modern')"
98,0.5459561,prestigious,insignificant,0.58701265,0.041056573,"('prestigious', 'insignificant')"
97,-0.5407022,superior,inferior,-0.48660553,0.0540967,"('superior', 'inferior')"
24,-0.49018675,thoughtful,rough,-0.41727543,0.07291132,"('thoughtful', 'rough')"
80,0.4621966,independent,dependent,0.45922288,-0.0029737055,"('independent', 'dependent')"
63,-0.44137114,capable,incapable,-0.6298753,-0.18850416,"('capable', 'incapable')"
33,-0.4245687,softhearted,hardhearted,-0.3740189,0.050549805,"('softhearted', 'hardhearted')"
14,0.42384368,supportive,unsupportive,0.45741093,0.03356725,"('supportive', 'unsupportive')"
69,0.40602142,wise,foolish,0.45012766,0.044106245,"('wise', 'foolish')"
62,0.3991323,creative,uncreative,0.20518638,-0.19394593,"('creative', 'uncreative')"
91,-0.38827065,resilient,nonresilient,-0.20444745,0.1838232,"('resilient', 'nonresilient')"
110,0.35988092,narrow-minded,open-minded,0.18385749,-0.17602344,"('narrow-minded', 'open-minded')"
67,-0.35556835,discriminating,undiscriminating,-0.24650292,0.10906543,"('discriminating', 'undiscriminating')"
43,-0.33592737,genuine,fake,-0.35352004,-0.017592669,"('genuine', 'fake')"
1,-0.33567202,friendly,unfriendly,-0.4194044,-0.08373237,"('friendly', 'unfriendly')"
79,-0.32073578,determined,doubtful,-0.2036866,0.11704919,"('determined', 'doubtful')"
45,-0.2642721,cooperative,exploitative,-0.4917459,-0.2274738,"('cooperative', 'exploitative')"
20,-0.26167485,popular,unpopular,0.2235722,0.48524705,"('popular', 'unpopular')"
39,0.20963833,right,wrong,0.41230723,0.2026689,"('right', 'wrong')"
5,-0.20668025,pleasant,repellent,-0.122636795,0.08404346,"('pleasant', 'repellent')"
4,-0.19160795,likable,unlikable,-0.25835183,-0.06674388,"('likable', 'unlikable')"
84,-0.18927525,self-confident,diffident,-0.17475145,0.014523804,"('self-confident', 'diffident')"
10,-0.17143196,affectionate,unaffectionate,-0.20287335,-0.03144139,"('affectionate', 'unaffectionate')"
104,-0.15880638,conventional,unconventional,0.11823532,0.2770417,"('conventional', 'unconventional')"
19,0.13482726,funny,boring,0.14642602,0.011598766,"('funny', 'boring')"
106,-0.11770575,conventional,unconventional,0.05538276,0.1730885,"('conventional', 'unconventional')"
26,0.06548956,trustworthy,untrustworthy,0.039742857,-0.025746703,"('trustworthy', 'untrustworthy')"
59,-0.04302895,skillful,clumsy,0.15637594,0.1994049,"('skillful', 'clumsy')"
57,-0.02709721,able,unable,-0.3297723,-0.30267507,"('able', 'unable')"
31,0.026084661,altruistic,egoistic,0.23492396,0.2088393,"('altruistic', 'egoistic')"
