,average_male,0,1,average_female,female-male,tuple
75,2.7951975,confident,shy,2.4972677,-0.29792976,"('confident', 'shy')"
27,-2.4910572,sincere,insincere,-1.9667125,0.5243447,"('sincere', 'insincere')"
53,-2.3796837,smart,stupid,-2.1838007,0.19588304,"('smart', 'stupid')"
95,-2.1112673,rich,poor,-1.8397135,0.27155387,"('rich', 'poor')"
37,2.0552819,good,evil,1.7382988,-0.3169831,"('good', 'evil')"
40,-2.0357366,honorable,mean,-2.00001,0.035726547,"('honorable', 'mean')"
6,1.9066498,liked,disliked,1.6095687,-0.2970811,"('liked', 'disliked')"
38,-1.7877383,kind,unkind,-1.4425795,0.34515882,"('kind', 'unkind')"
65,-1.566,practical,impractical,-1.4925342,0.073465824,"('practical', 'impractical')"
13,-1.5416672,helpful,unhelpful,-1.2456396,0.29602766,"('helpful', 'unhelpful')"
58,-1.4109292,able,clumsy,-0.99919045,0.41173875,"('able', 'clumsy')"
43,-1.366489,genuine,fake,-1.0651214,0.30136764,"('genuine', 'fake')"
34,-1.3646595,loyal,disloyal,-0.7864523,0.57820725,"('loyal', 'disloyal')"
46,1.2358463,generous,stingy,1.3420948,0.1062485,"('generous', 'stingy')"
5,1.2243769,pleasant,repellent,1.0793161,-0.14506078,"('pleasant', 'repellent')"
86,1.1858861,self-reliant,helpless,0.90951556,-0.27637058,"('self-reliant', 'helpless')"
78,1.169991,active,inactive,0.6704614,-0.4995296,"('active', 'inactive')"
102,-1.1610966,eminent,low,-0.87434804,0.28674853,"('eminent', 'low')"
90,1.0942036,motivated,unmotivated,0.9431981,-0.1510055,"('motivated', 'unmotivated')"
19,-1.0626607,funny,boring,-0.88394547,0.17871523,"('funny', 'boring')"
32,-1.0490237,benevolent,hardhearted,-0.82240033,0.22662342,"('benevolent', 'hardhearted')"
8,1.0119346,open,distant,0.7127669,-0.29916775,"('open', 'distant')"
97,-0.98203117,superior,inferior,-0.7515097,0.23052144,"('superior', 'inferior')"
3,0.9796593,likable,unlikable,0.9170582,-0.06260109,"('likable', 'unlikable')"
7,0.9474848,outgoing,distant,0.55376077,-0.39372402,"('outgoing', 'distant')"
50,0.91956115,unprejudiced,prejudiced,0.522817,-0.39674413,"('unprejudiced', 'prejudiced')"
103,0.9063119,traditional,modern,0.98501855,0.07870662,"('traditional', 'modern')"
33,-0.90108204,softhearted,hardhearted,-0.59075326,0.31032878,"('softhearted', 'hardhearted')"
28,-0.8491013,honest,dishonest,-0.45763656,0.39146474,"('honest', 'dishonest')"
63,-0.8288239,capable,incapable,-0.51689285,0.31193107,"('capable', 'incapable')"
85,0.8035567,ambitious,unambitious,1.0241817,0.22062504,"('ambitious', 'unambitious')"
70,0.79753053,wise,unwise,1.0850112,0.2874807,"('wise', 'unwise')"
