,Value 1,0,1,Value 2,female-male,tuple
50,-7.038583,rich,poor,-7.6464148,-0.60783195,"('rich', 'poor')"
3,5.5729685,liked,disliked,5.3698044,-0.2031641,"('liked', 'disliked')"
30,-5.2942114,smart,stupid,-5.680544,-0.3863325,"('smart', 'stupid')"
26,3.35585,reliable,unreliable,2.9882507,-0.36759925,"('reliable', 'unreliable')"
5,-2.9178066,helpful,unhelpful,-3.3169947,-0.39918804,"('helpful', 'unhelpful')"
24,2.464437,generous,stingy,2.5311985,0.06676149,"('generous', 'stingy')"
21,2.3833883,incorrupt,corrupt,3.0579312,0.6745429,"('incorrupt', 'corrupt')"
19,-2.3015993,kind,unkind,-2.2844062,0.017193079,"('kind', 'unkind')"
15,-2.0391202,loyal,disloyal,-2.0689137,-0.0297935,"('loyal', 'disloyal')"
41,1.9339447,confident,shy,1.6834488,-0.2504959,"('confident', 'shy')"
28,1.9018874,unprejudiced,prejudiced,2.0140765,0.112189054,"('unprejudiced', 'prejudiced')"
44,1.8592651,active,inactive,1.570809,-0.28845608,"('active', 'inactive')"
33,-1.8338264,educated,uneducated,-2.0912712,-0.25744474,"('educated', 'uneducated')"
31,-1.8013047,intelligent,unintelligent,-2.0564437,-0.255139,"('intelligent', 'unintelligent')"
14,-1.7510228,honest,dishonest,-2.0177574,-0.2667346,"('honest', 'dishonest')"
27,-1.5812664,responsible,irresponsible,-2.0252414,-0.44397497,"('responsible', 'irresponsible')"
1,-1.5765865,friendly,unfriendly,-1.3284696,0.24811685,"('friendly', 'unfriendly')"
37,-1.5682961,practical,impractical,-2.0563445,-0.48804843,"('practical', 'impractical')"
18,1.4933674,good,evil,2.0914884,0.5981209,"('good', 'evil')"
22,1.4448162,amicable,hostile,2.0706708,0.6258546,"('amicable', 'hostile')"
17,-1.3620188,tolerant,intolerant,-1.5224769,-0.16045809,"('tolerant', 'intolerant')"
4,-1.3508074,sensitive,insensitive,-1.8926227,-0.5418153,"('sensitive', 'insensitive')"
6,1.2942111,supportive,unsupportive,1.0407624,-0.25344872,"('supportive', 'unsupportive')"
49,1.1864535,motivated,unmotivated,0.87218815,-0.3142653,"('motivated', 'unmotivated')"
36,-1.0683863,capable,incapable,-1.1590717,-0.09068537,"('capable', 'incapable')"
23,1.0636734,truthful,untruthful,0.8186071,-0.24506629,"('truthful', 'untruthful')"
53,-1.0274653,influential,uninfluential,-1.0742408,-0.04677546,"('influential', 'uninfluential')"
48,-1.0176222,dedicated,undedicated,-0.8773582,0.14026403,"('dedicated', 'undedicated')"
10,1.0064929,hospitable,inhospitable,1.1740706,0.16757774,"('hospitable', 'inhospitable')"
13,-1.0001421,sincere,insincere,-1.3943298,-0.3941877,"('sincere', 'insincere')"
29,-0.8766321,competent,incompetent,-1.3535498,-0.47691774,"('competent', 'incompetent')"
16,0.8616482,fair,unfair,0.9545678,0.09291959,"('fair', 'unfair')"
52,-0.84370327,superior,inferior,-0.7680936,0.075609684,"('superior', 'inferior')"
54,-0.79797614,successful,unsuccessful,-1.1935018,-0.3955257,"('successful', 'unsuccessful')"
42,-0.68563193,secure,insecure,-1.1639389,-0.47830695,"('secure', 'insecure')"
12,0.6815605,trustworthy,untrustworthy,0.36531013,-0.31625038,"('trustworthy', 'untrustworthy')"
46,-0.6659399,energetic,lethargic,-1.1851166,-0.5191767,"('energetic', 'lethargic')"
32,-0.65990865,able,unable,-0.73339194,-0.07348329,"('able', 'unable')"
9,0.65726197,nice,nasty,0.64164174,-0.015620232,"('nice', 'nasty')"
40,-0.64549595,logical,illogical,-0.63974804,0.0057479143,"('logical', 'illogical')"
0,-0.61459816,sociable,unsociable,-0.748061,-0.13346285,"('sociable', 'unsociable')"
56,-0.59546775,conventional,unconventional,-0.40404508,0.19142267,"('conventional', 'unconventional')"
11,-0.5825447,moral,immoral,-1.0736846,-0.4911399,"('moral', 'immoral')"
25,-0.5184396,forgiving,unforgiving,-0.4157201,0.102719486,"('forgiving', 'unforgiving')"
55,-0.50561947,conventional,unconventional,-0.12326115,0.3823583,"('conventional', 'unconventional')"
8,0.47890848,popular,unpopular,0.46501908,-0.013889402,"('popular', 'unpopular')"
2,-0.46921873,likable,unlikable,-0.46393725,0.005281478,"('likable', 'unlikable')"
34,0.4615749,rational,irrational,0.8487811,0.3872062,"('rational', 'irrational')"
39,0.4172372,wise,foolish,0.6672988,0.2500616,"('wise', 'foolish')"
47,-0.37830657,ambitious,unambitious,-0.75673383,-0.37842727,"('ambitious', 'unambitious')"
20,0.33595866,right,wrong,0.67821753,0.34225887,"('right', 'wrong')"
35,-0.33205506,creative,uncreative,-0.25345725,0.078597814,"('creative', 'uncreative')"
45,0.2704363,independent,dependent,0.15589932,-0.11453697,"('independent', 'dependent')"
51,0.26047543,powerful,powerless,0.3340456,0.07357016,"('powerful', 'powerless')"
38,-0.23690043,discriminating,undiscriminating,-0.20868246,0.028217971,"('discriminating', 'undiscriminating')"
7,-0.06350963,polite,impolite,-0.4984305,-0.43492085,"('polite', 'impolite')"
57,0.05766432,conservative,liberal,-0.3075372,-0.36520153,"('conservative', 'liberal')"
43,0.031250924,active,inactive,0.3206169,0.28936598,"('active', 'inactive')"
