,Value 1,0,1,Value 2,female-male,tuple
3,2.2223392,liked,disliked,2.3048658,0.082526684,"('liked', 'disliked')"
19,-1.9137304,kind,unkind,-1.8366172,0.07711315,"('kind', 'unkind')"
41,1.9125332,confident,shy,1.4307358,-0.48179734,"('confident', 'shy')"
11,-1.7630574,moral,immoral,-1.9368386,-0.17378128,"('moral', 'immoral')"
44,1.6270177,active,inactive,1.6866341,0.059616327,"('active', 'inactive')"
50,-1.4851708,rich,poor,-1.6242216,-0.13905072,"('rich', 'poor')"
30,-1.4782577,smart,stupid,-1.3139725,0.16428518,"('smart', 'stupid')"
15,-1.3994831,loyal,disloyal,-1.0075489,0.39193416,"('loyal', 'disloyal')"
34,1.3987782,rational,irrational,1.7248477,0.32606947,"('rational', 'irrational')"
5,-1.3273165,helpful,unhelpful,-1.3949127,-0.0675962,"('helpful', 'unhelpful')"
28,1.3239195,unprejudiced,prejudiced,1.0525081,-0.27141142,"('unprejudiced', 'prejudiced')"
24,1.3109164,generous,stingy,1.3169547,0.006038308,"('generous', 'stingy')"
18,1.2528377,good,evil,1.6954861,0.4426484,"('good', 'evil')"
23,1.207252,truthful,untruthful,1.1022245,-0.10502756,"('truthful', 'untruthful')"
37,-1.1223028,practical,impractical,-1.4218675,-0.29956472,"('practical', 'impractical')"
21,1.1107668,incorrupt,corrupt,1.3185983,0.2078315,"('incorrupt', 'corrupt')"
49,1.0664957,motivated,unmotivated,0.72775286,-0.3387428,"('motivated', 'unmotivated')"
45,1.0229247,independent,dependent,0.88327134,-0.13965333,"('independent', 'dependent')"
0,-0.8581376,sociable,unsociable,-0.89145565,-0.033318043,"('sociable', 'unsociable')"
52,-0.8472224,superior,inferior,-0.67164564,0.17557675,"('superior', 'inferior')"
25,-0.76240593,forgiving,unforgiving,-0.6474594,0.114946544,"('forgiving', 'unforgiving')"
51,-0.6160464,powerful,powerless,-0.55952007,0.056526363,"('powerful', 'powerless')"
33,-0.5468828,educated,uneducated,-0.3164187,0.2304641,"('educated', 'uneducated')"
38,-0.52690697,discriminating,undiscriminating,-0.43056327,0.096343696,"('discriminating', 'undiscriminating')"
13,0.5130348,sincere,insincere,0.21346927,-0.29956555,"('sincere', 'insincere')"
48,-0.4996068,dedicated,undedicated,-0.802597,-0.3029902,"('dedicated', 'undedicated')"
2,-0.4780764,likable,unlikable,-0.33437952,0.14369687,"('likable', 'unlikable')"
4,-0.446765,sensitive,insensitive,-0.6485845,-0.20181948,"('sensitive', 'insensitive')"
9,-0.4336478,nice,nasty,-0.43251777,0.0011300445,"('nice', 'nasty')"
7,0.43311733,polite,impolite,0.33436316,-0.09875417,"('polite', 'impolite')"
29,0.4136517,competent,incompetent,0.283557,-0.1300947,"('competent', 'incompetent')"
46,-0.35718304,energetic,lethargic,-0.55977464,-0.2025916,"('energetic', 'lethargic')"
27,-0.2968074,responsible,irresponsible,-0.71443623,-0.41762882,"('responsible', 'irresponsible')"
35,0.28549767,creative,uncreative,0.6018266,0.31632894,"('creative', 'uncreative')"
32,-0.28101593,able,unable,-0.27632833,0.0046876073,"('able', 'unable')"
17,-0.27839625,tolerant,intolerant,-0.5020983,-0.22370207,"('tolerant', 'intolerant')"
31,-0.27709875,intelligent,unintelligent,-0.19546512,0.08163363,"('intelligent', 'unintelligent')"
47,0.26938486,ambitious,unambitious,0.19135785,-0.07802701,"('ambitious', 'unambitious')"
12,-0.22375515,trustworthy,untrustworthy,-0.39012045,-0.1663653,"('trustworthy', 'untrustworthy')"
6,0.21989095,supportive,unsupportive,0.30352664,0.08363569,"('supportive', 'unsupportive')"
57,-0.21964253,conservative,liberal,-0.61962074,-0.39997822,"('conservative', 'liberal')"
42,-0.21815977,secure,insecure,-0.29664457,-0.0784848,"('secure', 'insecure')"
26,0.21647143,reliable,unreliable,-0.0072173476,-0.22368878,"('reliable', 'unreliable')"
36,-0.21034393,capable,incapable,-0.052915573,0.15742835,"('capable', 'incapable')"
14,-0.18516326,honest,dishonest,-0.25416994,-0.06900668,"('honest', 'dishonest')"
22,0.1825051,amicable,hostile,0.8202164,0.6377113,"('amicable', 'hostile')"
55,-0.17494754,conventional,unconventional,-0.1083318,0.066615745,"('conventional', 'unconventional')"
1,0.1607703,friendly,unfriendly,0.5766442,0.4158739,"('friendly', 'unfriendly')"
53,-0.123141944,influential,uninfluential,-0.097139,0.026002944,"('influential', 'uninfluential')"
20,0.11412987,right,wrong,0.35140443,0.23727456,"('right', 'wrong')"
56,-0.08709234,conventional,unconventional,-0.28811005,-0.20101771,"('conventional', 'unconventional')"
39,0.08140549,wise,foolish,0.32631767,0.24491218,"('wise', 'foolish')"
54,-0.07418576,successful,unsuccessful,-0.12247306,-0.048287302,"('successful', 'unsuccessful')"
40,0.06675106,logical,illogical,-0.0030942261,-0.06984529,"('logical', 'illogical')"
8,-0.04757893,popular,unpopular,0.16921514,0.21679407,"('popular', 'unpopular')"
16,-0.028469533,fair,unfair,0.16519575,0.19366528,"('fair', 'unfair')"
43,0.026015997,active,inactive,0.05966586,0.03364986,"('active', 'inactive')"
10,0.019818053,hospitable,inhospitable,0.355277,0.33545893,"('hospitable', 'inhospitable')"
