,average_male,0,1,average_female,female-male,tuple
75,4.9752593,confident,shy,4.186504,-0.7887554,"('confident', 'shy')"
27,-4.0915737,sincere,insincere,-3.7995646,0.29200912,"('sincere', 'insincere')"
40,-4.049859,honorable,mean,-3.750913,0.29894614,"('honorable', 'mean')"
6,3.962816,liked,disliked,3.3054237,-0.65739226,"('liked', 'disliked')"
53,-2.7814078,smart,stupid,-2.1729612,0.6084466,"('smart', 'stupid')"
95,-2.6047711,rich,poor,-2.3571684,0.2476027,"('rich', 'poor')"
37,2.288014,good,evil,1.9819353,-0.30607867,"('good', 'evil')"
49,-2.2639258,responsible,irresponsible,-2.4702609,-0.20633507,"('responsible', 'irresponsible')"
65,-2.230142,practical,impractical,-2.465477,-0.23533487,"('practical', 'impractical')"
13,-2.0540104,helpful,unhelpful,-2.0601099,-0.0060994625,"('helpful', 'unhelpful')"
81,2.0490508,industrious,lazy,2.1453118,0.096261024,"('industrious', 'lazy')"
28,-1.91032,honest,dishonest,-2.2389493,-0.32862926,"('honest', 'dishonest')"
48,1.8667386,reliable,unreliable,1.1531861,-0.7135525,"('reliable', 'unreliable')"
41,1.8127638,incorrupt,corrupt,2.0545664,0.24180257,"('incorrupt', 'corrupt')"
11,-1.7910115,caring,unaffectionate,-2.0624688,-0.2714573,"('caring', 'unaffectionate')"
10,-1.776038,affectionate,unaffectionate,-1.6626608,0.11337721,"('affectionate', 'unaffectionate')"
100,-1.7339777,influential,uninfluential,-1.8281848,-0.09420717,"('influential', 'uninfluential')"
50,1.6751525,unprejudiced,prejudiced,1.9598956,0.28474307,"('unprejudiced', 'prejudiced')"
59,1.6617938,skillful,clumsy,1.79621,0.13441622,"('skillful', 'clumsy')"
42,1.6261317,amicable,hostile,1.4076759,-0.21845579,"('amicable', 'hostile')"
105,-1.6079932,conventional,modern,-2.0147948,-0.40680158,"('conventional', 'modern')"
61,1.5867858,rational,irrational,1.3565573,-0.23022854,"('rational', 'irrational')"
1,-1.5696337,friendly,unfriendly,-1.6735047,-0.10387099,"('friendly', 'unfriendly')"
82,1.4945815,industrious,meek,1.8550739,0.36049247,"('industrious', 'meek')"
45,-1.3386954,cooperative,exploitative,-1.3950231,-0.0563277,"('cooperative', 'exploitative')"
46,1.3033841,generous,stingy,0.80323696,-0.5001471,"('generous', 'stingy')"
18,-1.2804561,social,asocial,-1.5132266,-0.23277056,"('social', 'asocial')"
70,1.2361882,wise,unwise,1.14867,-0.087518215,"('wise', 'unwise')"
86,1.2165805,self-reliant,helpless,0.70249367,-0.51408684,"('self-reliant', 'helpless')"
3,1.2000593,likable,unlikable,0.87341857,-0.32664073,"('likable', 'unlikable')"
8,-1.1872616,open,distant,-1.5043722,-0.31711066,"('open', 'distant')"
56,1.1864645,intelligent,dumb,1.0591803,-0.12728429,"('intelligent', 'dumb')"
88,1.1843851,impulsive,meek,1.063978,-0.120407104,"('impulsive', 'meek')"
21,1.1798253,nice,nasty,0.9738469,-0.2059784,"('nice', 'nasty')"
19,-1.1351013,funny,boring,-0.7627182,0.37238312,"('funny', 'boring')"
87,-1.1113894,dedicated,undedicated,-1.1474562,-0.03606677,"('dedicated', 'undedicated')"
64,-1.1017522,clever,incompetent,-1.3902113,-0.28845918,"('clever', 'incompetent')"
7,-1.0881628,outgoing,distant,-1.2688634,-0.18070066,"('outgoing', 'distant')"
20,1.0727543,popular,unpopular,1.3457744,0.27302015,"('popular', 'unpopular')"
94,1.0613478,aggressive,submissive,0.85547966,-0.20586818,"('aggressive', 'submissive')"
71,-1.0565795,efficient,inefficient,-1.0962974,-0.039717913,"('efficient', 'inefficient')"
